01c7f1cc-20b1-4e8c-a57c-71e3bd1261a0,69,2017-11-08 19:15:00.0,14d5d78f_77ea_41ef_b79d_a54c120c21bc
0229d72a-c445-47ba-b9ad-1e790c5ef725,34,2017-11-08 19:15:00.0,57bbceca_67e1_445e_9996_7433e5b9ffb1
03a3e78e-dfd8-4bb0-8d9f-fc30eff787ff,1,2017-11-08 19:15:00.0,0b3ddc28_34c1_4b5d_ab67_858dd771cfae
043c75da-41ba-427f-8c15-06dd27f4e87f,31,2017-11-08 19:15:00.0,5e1da4b7_8881_4b0f_8410_71a4138c9154
04747765-aba4-40e4-9851-2c022b4d51a4,30,2017-11-08 19:15:00.0,61def50f_1a04_4ac7_bf38_487bc98407c1
0483d531-94ba-416c-889d-4a7ab8e19f4f,53,2017-11-08 19:15:00.0,3e43747a_21e8_47f3_9d12_4904a760850b
04a43292-6bca-4aba-b27c-b20ff6ad74a6,96,2017-11-08 19:15:00.0,97d53a31_f5d1_43bf_8b6c_49b32dc5ba68
04ae8009-15a8-4dba-b662-26e1bbfeba98,33,2017-11-08 19:15:00.0,b0a5cb34_8865_4c69_8318_59a01e68b0b9
0617d2e6-81a2-4b61-b6b9-31885aef3b5f,57,2017-11-08 19:15:00.0,05c4ed31_c72d_4b94_8ef7_2fa39791b69c
0a11205c-0eef-4368-a467-4f6d9c7f4b52,35,2017-11-08 19:15:00.0,167f4125_8112_4aad_a82c_513bae910f67
0af72826-18cf-417b-a0f6-8e7706b6f0ce,34,2017-11-08 19:15:00.0,fabd46b2_e8d9_4586_9f64_f294724c4e03
0b4dc26a-4b58-4fe1-b6b2-83ca476ab1ce,7,2017-11-08 19:15:00.0,c98e564c_577c_4c48_ab6e_5974cd65d32d
0bbdca71-ab10-4432-9f12-cb28d0377657,78,2017-11-08 19:15:00.0,d7fc06e3_3225_401c_a243_c30fe765ba5c
0cd8df0b-0ddb-4fae-b725-fbb33c8d650d,12,2017-11-08 19:15:00.0,24200a7b_8af1_4af4_9a83_98a8fde2b4e8
0d4d8195-fcea-4ebc-bba6-202ed51dc808,51,2017-11-08 19:15:00.0,f3035780_bf18_4761_b5f2_b61105fd7693
0e33f666-882c-4347-930a-a3b809b4402d,56,2017-11-08 19:15:00.0,d6b5c179_3444_4ebd_a202_100542e0d77f
113541c7-32f8-4dbb-ad14-4e727b36a07c,88,2017-11-08 19:15:00.0,ef725dc1_3450_4b02_98ab_28c185d83bf7
116861db-9b70-4564-9943-d831fc81ab3c,98,2017-11-08 19:15:00.0,dee3e58d_57dc_4a21_9644_5971856c8e08
13798a38-136f-4846-b531-e6ed82748ca8,23,2017-11-08 19:15:00.0,80011286_e1e6_4831_9503_10d6017700ac
144807d4-501f-4d70-ab0d-3c757c9a4a1c,37,2017-11-08 19:15:00.0,07c1273b_5444_4d28_af57_7ab2a46f828e
1621d45d-6f2f-4836-b633-dda8dfa73702,47,2017-11-08 19:15:00.0,86e8ab43_5c7e_4c3b_8f28_38ce8a701bef
18842497-61c2-4475-8609-2e9709ccf8d9,14,2017-11-08 19:15:00.0,d19ed9a7_29d9_4d0c_a20d_de68386b13e0
1ea52a5a-cb3e-4c19-a914-9f8cad4a6f43,71,2017-11-08 19:15:00.0,8e809bad_75ba_47b8_905c_1d39b0eec696
1f4f8a85-1a20-43f3-9330-a2b658ac1263,43,2017-11-08 19:15:00.0,f574f1c1_1d05_4bc8_99c6_e199c35d3e96
209940d3-4335-4339-af4d-679d31fbfba4,49,2017-11-08 19:15:00.0,4149af1a_1f8c_44d2_b697_5f6b6a5ee496
21dde66b-1402-4bb4-bf23-4898a6241740,11,2017-11-08 19:15:00.0,9bb74f58_5e9b_43b6_85e7_0d893f519fe8
223a9233-5942-47d3-b404-bebba9d6eef9,94,2017-11-08 19:15:00.0,7a75aa68_fc0b_47a8_b284_7ed6223400c0
226d2378-41b4-4137-9c76-b4befbeff0a7,2,2017-11-08 19:15:00.0,2e3b02df_b2c5_4f24_b372_f57485836ca7
26a0634d-126e-4c41-90b2-bc9a1697b283,83,2017-11-08 19:15:00.0,41601d0d_ab7a_47be_b77c_5027ec1d7860
2724759e-8b47-44bd-a695-ebecaf4f2233,4,2017-11-08 19:15:00.0,df98fbc9_052e_42f7_83d7_f0f717ed77e4
274417cf-22a2-40a5-97bb-d570e99a7a9a,19,2017-11-08 19:15:00.0,ee342b3f_0fe2_4508_a85f_4155941c1059
2ad9ca7d-8400-4a00-88c4-f6ea8f5e4dcb,41,2017-11-08 19:15:00.0,09b032c5_fd5b_4dc7_acc8_26043119a0d9
2b1d4437-bfad-4a96-903b-95b51c1d65c0,78,2017-11-08 19:15:00.0,c1915add_8d35_4c71_9bc8_a152888a4637
2b9f0745-73d3-49ad-9f98-ab0406d1b8da,84,2017-11-08 19:15:00.0,4545146e_b25a_475f_831c_d690deb91d5d
2e9d1255-3c3a-4ca2-8023-a7780e612c01,59,2017-11-08 19:15:00.0,e9108772_6803_4d93_b987_56637a8a3007
30040ad3-cead-4c3f-a763-2168e8a402c1,10,2017-11-08 19:15:00.0,44c5d4ed_eedb_481f_b549_a48618e340c7
3199764d-3fad-43ba-8096-0a0323e46028,89,2017-11-08 19:15:00.0,73454eb1_5648_4438_aba1_1676cca5442b
