0029b746-e3d2-4f75-be82-55e82d04511a,28,2017-11-09 02:18:00.0,93606d25_eb06_4a4a_b900_39c2b8f5f131
012d9f80-266a-47fd-ad47-9bea780c7ad2,17,2017-11-09 02:18:00.0,ed847f24_cce3_4c16_ab17_8d71d3165e47
045149ef-5d68-4368-ba2e-7beb341a693c,51,2017-11-09 02:18:00.0,42112a16_edfc_48ff_9074_0073014a01dc
0556f7c1-b0df-4741-85d1-4734c398b5ca,62,2017-11-09 02:18:00.0,0ad83c4c_d45e_49b5_9460_17e1e450bd2d
09cd755b-77b1-4d5e-bf48-6b68af6e33a5,42,2017-11-09 02:18:00.0,10bafb02_0235_429b_bf54_29cb22c96ee1
0a216161-77e1-413c-ba63-a1c7f701b1a8,4,2017-11-09 02:18:00.0,85a87d24_4fe9_43b0_a829_518b239cd65e
0bc107ca-fb38-4e60-869d-6c3ea914cce8,7,2017-11-09 02:18:00.0,46a60f3e_df7b_40b2_af50_c47368726f08
0be0a804-17c4-45e1-901d-45cc1c70457b,57,2017-11-09 02:18:00.0,86218899_2e92_4836_9ffa_eac80850eff2
0c3cd081-a32d-4301-9577-5759ad823e96,34,2017-11-09 02:18:00.0,09bc4fea_b9b4_483e_8f23_559c37774d34
0e7ec8e6-9674-4a1b-8bc5-197681aa49ee,43,2017-11-09 02:18:00.0,28b4b716_a139_4439_8ac1_c2ce945b0731
109c33ad-5c88-4063-8a62-cbbfb82a1f1a,98,2017-11-09 02:18:00.0,0a6698bf_0b66_42ea_9ff0_5d127e38f0d7
11dd3056-d88e-456e-aaf7-6007f118f30a,40,2017-11-09 02:18:00.0,d429b8cc_3a32_438d_a5db_3a979f4e5ca1
13b2df4d-5a77-470c-8593-7fb9a8eda887,43,2017-11-09 02:18:00.0,d1e75def_b571_480c_9522_c4b861dadb68
16ea8dfc-b620-41bf-a9a0-f367f63c4c40,56,2017-11-09 02:18:00.0,b9f721a6_2941_4e9f_bec8_c9242c25e6a3
17e32c4b-5e23-49a7-9ab0-69b41d10b2bb,92,2017-11-09 02:18:00.0,f1b4a0e2_f2d7_4dce_b2a8_f33097ca7b21
1a06341c-fb9a-491f-9b04-e116e8af1ad2,5,2017-11-09 02:18:00.0,f9b71c48_c8c0_4ddd_86b9_0ad8edb953f6
1cdd8d5e-eb81-419f-8422-2f71fc338069,41,2017-11-09 02:18:00.0,8728c217_2df9_49e2_9817_5c7003dff276
1dfceefb-8ab8-41c9-83be-f6a6ee22fd69,83,2017-11-09 02:18:00.0,5a1cd564_6322_4a6c_8b4b_0cb33ad767b3
1e8be328-23ee-409d-af75-28dc2b34efb9,17,2017-11-09 02:18:00.0,f5fc23ab_091b_425a_aee3_723efbac726d
