0030e8b6-4bf7-4431-81a8-4f257c95d50a,67,2017-11-09 15:27:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
043616f7-f29a-433c-818b-8a38f90728b5,85,2017-11-09 15:27:00.0,08d45296_8b42_4122_86a6_6333e7bd601c
05602403-75bc-43fa-9425-a08d5292ac18,100,2017-11-09 15:27:00.0,7681be65_2c3f_447b_b3f5_c14c480fa347
075e3aa7-6a9e-4d42-9c8a-0fd2d94dfe14,13,2017-11-09 15:27:00.0,ed6db9ae_b039_44d9_b100_72cdc0b58720
0826bc89-c52a-4726-8894-4cc35ac9d643,5,2017-11-09 15:27:00.0,e1882f84_7490_4335_80c9_20803d383495
0920773f-6ef7-42ca-8ac9-e70d2234bf44,84,2017-11-09 15:27:00.0,24b082ea_5394_4e99_a3ae_5b1dea32d19b
0a091ac1-4041-4eff-a45e-c0c838126f98,50,2017-11-09 15:27:00.0,83057456_643d_4565_a779_7e7675c07d20
0a24020c-e21e-4bf1-aa39-b1f49cdd6e1c,15,2017-11-09 15:27:00.0,a5a6e411_6bc5_4c1a_8fc6_b98843020c73
0b087fd1-333b-4bcb-8822-3de368a00bd9,49,2017-11-09 15:27:00.0,99abd64a_3b85_488e_9e03_f0fca65b7121
0b89f531-4b7d-4d6c-89bb-12bbde1d3fed,32,2017-11-09 15:27:00.0,0871871f_b531_4b12_a975_f09a45c64a8c
0c7f6f4c-1a99-4a2d-a2a1-1a6ffb030269,85,2017-11-09 15:27:00.0,73096510_7f8b_4db9_ae55_1b5f571a4205
0c9c52ae-6446-4978-96e5-98daa9719ae0,89,2017-11-09 15:27:00.0,e4c9a476_7734_49e1_9e8e_1c892fdbf019
0df82938-0b1a-4d59-84c3-62ee6a88190f,56,2017-11-09 15:27:00.0,d3c0f09d_df67_4fd8_a8ca_f1f13d6866bb
117c2856-811b-4416-aac3-ca0eb9cb6439,67,2017-11-09 15:27:00.0,9e226250_0c00_4787_a78f_2027ca91b1e8
128736f3-4041-40cb-82c5-9ea8fd32385d,55,2017-11-09 15:27:00.0,53c2bc37_6f2f_4f63_832f_d168d6028791
152bf401-bd8d-4768-bb3d-65e22eb5b548,32,2017-11-09 15:27:00.0,e07806c7_bd73_4d76_a79b_af741e55bbac
157ff856-5105-4365-9597-a3617387c305,94,2017-11-09 15:27:00.0,de87f0b1_f619_497b_9142_9416c5dbf1e1
166588e7-3242-4f11-ad62-fd0a960a2e43,11,2017-11-09 15:27:00.0,2b88d236_7127_4d5c_bd0a_23af719b4d0e
1990695d-9b77-4a66-9668-95cdb5e24c12,12,2017-11-09 15:27:00.0,5b188d63_d55a_460a_92dd_788a9aff8c7c
19b4b10d-62e7-423c-93fb-12093133a6f4,2,2017-11-09 15:27:00.0,c2a35104_4fed_42be_824d_d4ac7d47e859
1a2c3bbf-de29-4b27-9dd4-df45a6b7166f,81,2017-11-09 15:27:00.0,e0664c5e_1188_4215_a0df_27f9e7e847a9
1c7dc174-ecf2-4b71-8116-7be7a96bf6fa,59,2017-11-09 15:27:00.0,5ae905f0_185a_4cf3_aa46_6d94966ab32d
1f1a93eb-fea6-4773-acbf-1e0b18563dcc,5,2017-11-09 15:27:00.0,97f06988_0d50_4184_90bc_a8547bf53f31
2073c5ea-ac2e-47a4-8d53-44a6e5058e40,82,2017-11-09 15:27:00.0,9b7e4220_678f_45d0_b70f_c38d66dd0566
2608caf9-3bc0-4c2b-9397-56e2414908e5,17,2017-11-09 15:27:00.0,35e231a5_3766_4005_b9dd_e13306666a11
26f08a26-126e-4b4c-bbd6-8df4fa0bb718,95,2017-11-09 15:27:00.0,978d0916_56a6_46e1_b413_354d6fdef380
272b9c87-ab17-46f3-8373-53e3c5526260,36,2017-11-09 15:27:00.0,45d76bfa_e777_4b39_bea5_7af113665d6d
27489c45-36fe-4704-a4c3-58422613934c,11,2017-11-09 15:27:00.0,29a54790_9e16_4bb6_9985_e58f582f4704
287bbb08-a495-4f38-a583-69a09b0d5f23,30,2017-11-09 15:27:00.0,770bbae1_bf48_4e70_9a54_2eb5b511920c
2ada6c0f-9d75-457c-83c3-3fe9c633902a,13,2017-11-09 15:27:00.0,55334e4b_f4fa_49b2_9aa8_73b13d38944e
2cd20404-5bf8-415c-a725-a81cd81dc4eb,69,2017-11-09 15:27:00.0,2ac6230b_38d3_436e_9700_52792136ebe8
2db08d4d-4228-4639-9043-e8501937fff7,47,2017-11-09 15:27:00.0,dd4a163f_5d1e_493d_9b11_886d65982676
2f4cd6ed-b1b1-4eca-8dff-5057caca4407,9,2017-11-09 15:27:00.0,1b628f27_3fdc_488f_af80_f2c05000d739
38d86637-c59f-48a9-b22c-279f17eb7df7,29,2017-11-09 15:27:00.0,186072af_0c8e_43d7_851f_038a13759a47
3b403567-f257-4076-81ec-26fc9d8656d9,41,2017-11-09 15:27:00.0,a7fd62d9_d733_4f0a_9234_4b476e8e4011
3e3aab06-75e5-44da-8e56-8481aaa632c5,10,2017-11-09 15:27:00.0,bd7f3077_078a_42ad_b13b_c43e0c3c6021
41a2439c-d502-4c62-baa8-006afe0434c5,30,2017-11-09 15:27:00.0,d30e8ef5_c1de_46fb_bbef_d51fe8825a3b
41e9f5ab-f2b0-492e-9f72-4c1310a9d91c,73,2017-11-09 15:27:00.0,a3fc0d4e_c9dd_4c84_8d13_5aa9a9d62221
465b3266-0b4b-4691-ad32-e87fa5e05fcc,24,2017-11-09 15:27:00.0,9aa41676_88f1_4ef0_878d_7d6c50e772b0
465bcb3a-33ff-4b88-9d17-0c23789f3dd8,45,2017-11-09 15:27:00.0,44fa94ba_07f0_4bb8_b5a7_b8a47273081f
485a648c-5688-449e-b8ce-7363b10a15e5,30,2017-11-09 15:27:00.0,2dfe9f16_34ea_4933_b061_f6fe592c5176
4cb024cc-f991-45f2-92f2-f29556cbc5be,87,2017-11-09 15:27:00.0,ce1b5102_1de4_44e7_b1dd_2888f83e4343
4d5ef35f-1c7f-43e1-942c-f8df141da78f,12,2017-11-09 15:27:00.0,f7866bac_4f27_4bf9_9f76_d1d466cfff52
4f0adac8-3dbb-455c-8fac-167eb54956df,26,2017-11-09 15:27:00.0,88a17ead_a558_4eb3_b97f_eeb8e53ebb9e
4facef9f-f3fe-4a54-bf59-9d56d669ab33,59,2017-11-09 15:27:00.0,b183c336_e482_44ae_8225_57f79b57467e
504f9a3a-09fa-4c39-ac30-4e621c43b6eb,90,2017-11-09 15:27:00.0,59896ee1_bbc8_444d_a713_256cd6835533
51cc8815-4a68-4af2-84c5-c178959c0616,14,2017-11-09 15:27:00.0,1a112a65_7ed7_4964_affc_1748ff56b153
51ee1466-348a-4513-aaf2-e67ecdbf6ffd,68,2017-11-09 15:27:00.0,063d2fca_9443_450e_88f6_d6bd95d5ea01
51f1054c-8ecb-44c2-a59e-6987972cabdf,60,2017-11-09 15:27:00.0,ff235540_77ae_485b_9b3d_7c22a6208a8f
544f057b-fc3e-420c-b887-362addba8058,87,2017-11-09 15:27:00.0,6c54fdfc_5f01_42dc_9966_66aa80cd0017
556ee013-e2f5-4db6-9087-6552db9fb755,62,2017-11-09 15:27:00.0,f6e81403_748f_4370_a71c_7062b69dfdf0
58770bed-8e49-4ef4-ba4c-47a71535dbbf,89,2017-11-09 15:27:00.0,fd828248_510c_4760_aa83_57382c5dcfc3
58e1b043-9b4a-42aa-9546-6a091fb207b5,80,2017-11-09 15:27:00.0,6db3dd7b_5827_4335_b55f_1854169b280a
5c19657e-d508-41f6-a9ae-bd97876486a5,86,2017-11-09 15:27:00.0,31752434_3241_4a18_bae4_5bb2a526c7bb
605b9e45-291f-46fb-97fc-b7fb422ce12f,96,2017-11-09 15:27:00.0,2c201b2a_3de4_432f_94ad_589cb61f4fd1
6113dc21-c0dc-4bc1-947d-9bf2e1427434,44,2017-11-09 15:27:00.0,b7159eb5_bdfc_4764_82cd_b30346d01c73
