0089fb13-a4fa-4b78-be9d-ad16b21ab6c7,96,2017-11-09 03:12:00.0,19090b2f_c249_4193_99f6_f94a1c61dbf0
038bb100-2677-4867-95b8-0ceaa58cd247,97,2017-11-09 03:12:00.0,f608ccf0_cf92_4b33_a494_4a524d15abe3
048abd88-05ab-45f9-a3ec-b8f35c67c7ac,94,2017-11-09 03:12:00.0,23e3dba4_1d0b_44d5_bbc8_865c8cd2663c
05e19016-f6fb-4cbd-baa1-dd41de2c1a28,52,2017-11-09 03:12:00.0,1e35a17e_3307_43dc_a213_6d1d3d51b22e
06eb57a7-d0f8-4113-b620-ff303c863a72,19,2017-11-09 03:12:00.0,e4af159a_e057_4d78_a071_b0613b7b07b9
08881651-adcb-4b9f-b02f-cfb7cbc0913e,97,2017-11-09 03:12:00.0,980866ec_ea2a_4474_9bb3_30104472da70
0c9f1a3c-171a-4378-a8fa-3f3b113cc442,82,2017-11-09 03:12:00.0,23801665_8127_4488_a483_5d708aea48cf
0cf58eb4-3fb8-4505-9053-f72c030fafce,18,2017-11-09 03:12:00.0,6a23157a_8c86_4a93_bf7b_16895d3eafc9
0dc09d37-4e66-4600-b243-b2e201387b20,68,2017-11-09 03:12:00.0,4ab00be9_1349_4ed5_95be_beef1dddb141
0e134452-bb67-482e-a907-602753b0651c,64,2017-11-09 03:12:00.0,bb8bdf99_59d5_4ae5_9473_7079cc495c8d
10cf108d-144c-4d29-be72-06b3dab10fdb,60,2017-11-09 03:12:00.0,b17d13b5_8582_4f58_b67c_771694dedf7c
12040f4a-3b57-41a5-8dc1-23ff13ee4e05,38,2017-11-09 03:12:00.0,b5ed5253_579d_4dee_8263_a89558c2bda1
12d756f5-4811-42a6-bed3-2df584e9053d,62,2017-11-09 03:12:00.0,b0a5cb34_8865_4c69_8318_59a01e68b0b9
1399bf2c-e35a-40c3-9b3f-05500129d3e6,22,2017-11-09 03:12:00.0,7e125329_74c8_49c2_b0fe_d2714ea82b11
13ae972a-5d1c-4902-9d56-8bdc9fa1f82a,47,2017-11-09 03:12:00.0,a7533070_9e83_4954_9967_56dd8567ac01
16391b58-f650-457d-a67a-2b942c09cb46,45,2017-11-09 03:12:00.0,6b6d5787_f851_464c_a50f_87821f1ae486
16a0a823-971a-4b44-b747-3c75bd479b04,93,2017-11-09 03:12:00.0,bcc5639c_27f2_4341_baa6_4448b8bf3d38
189410e6-18c4-4d8c-9fd0-73da21e894bc,22,2017-11-09 03:12:00.0,1611f5c9_590f_459f_a16c_af5ad5c437f9
1aace22a-9fc4-44d1-abe3-65db88ccfbe2,19,2017-11-09 03:12:00.0,68ab9721_b7fd_4054_88e8_743b42d91e1c
