0459efba-2fa0-4685-a47c-e5b5fcf31d53,20f319ca_8eb2_4557_860f_fd2b464bcb86,2064,2017-11-15 21:54:00.0,vSensor1
0543d279-3051-4546-896e-3805caed5bb7,d8210d2f_99b8_4b17_b5c7_590da71191ba,3221,2017-11-15 21:54:00.0,vSensor1
059ca8ee-0eb6-44dd-935d-c8afe017a947,e2aa72a7_6d4a_4328_a6ab_89cb868ba9dc,2204,2017-11-15 21:54:00.0,vSensor1
061573e6-7607-4e67-8995-72c39aeb31c2,46852809_f8d4_4a52_9aed_f5660755ce92,1500,2017-11-15 21:54:00.0,vSensor1
07825ed3-aea2-47b4-88f0-5f46a5f5e605,e6c0ea40_e835_4c18_8de8_6811b8e81cf4,1600,2017-11-15 21:54:00.0,vSensor1
0b4791fa-c3ef-4988-89f6-211cfaa02937,113a8822_1c91_40ae_b135_898f72529041,3011,2017-11-15 21:54:00.0,vSensor1
14e23e96-0605-49fd-b079-ee29cb8c2ea5,188ac950_e6d6_4f10_8682_e4fb10acd325,5091,2017-11-15 21:54:00.0,vSensor1
17caa8d3-c3f2-4fb3-a0d9-8943c6080e9d,d78fe0a0_a234_402b_8ea7_dae14e090425,5231,2017-11-15 21:54:00.0,vSensor1
190e6eec-0e16-436b-8096-9c6fbe57831c,7a4808fa_d0a5_49f0_ad2c_aae819c08a76,1433,2017-11-15 21:54:00.0,vSensor1
1cb25aab-f484-4043-8ea5-8537ec1472d5,d348aca1_56f6_4e7d_8edf_0090071d1f8f,3072,2017-11-15 21:54:00.0,vSensor1
24ca7231-68d1-44cf-85e0-57d077242c8a,7c8583f2_e2f8_4efe_aab7_097f94ff3072,2089,2017-11-15 21:54:00.0,vSensor1
29b6e4cb-979d-4f9e-a276-1d85d8d36fd9,888e2c26_acc3_4fd7_aaaf_f0ad942e2e8e,3086,2017-11-15 21:54:00.0,vSensor1
2b6ceab5-0b44-4f61-b341-1181a088b641,e4b19b56_84b5_42e5_988e_59346804eb01,5048,2017-11-15 21:54:00.0,vSensor1
2bc52bfe-47da-4dac-89cf-b4f321b79c25,0dae7da7_2ec9_44e0_926b_52674da50996,1422,2017-11-15 21:54:00.0,vSensor1
2c5187b0-b65d-46e4-8b0a-bab89c17f395,7194aeed_f1f8_46d4_9698_1c8d2a964381,2243,2017-11-15 21:54:00.0,vSensor1
31774a39-4b33-4cab-aca2-84cf36f9c12c,73cac88e_6f4d_498e_9898_d0cba888c662,4091,2017-11-15 21:54:00.0,vSensor1
357ff3ac-c88b-4868-83dd-f0eb1ca3511b,316f486a_aa92_49e8_be08_a5537b8edc9f,5100_4,2017-11-15 21:54:00.0,vSensor1
364dad7f-9792-4a6b-b71d-5c35b4e76b3f,f1ee3358_900a_4968_8d98_39d22230717e,3004,2017-11-15 21:54:00.0,vSensor1
38d57ed0-9b0b-4611-b21f-20e583d74c96,5aeeb733_ed11_4782_a484_ab15d01c9d65,5058,2017-11-15 21:54:00.0,vSensor1
3d21ac11-7ca9-40e7-bcbc-1d6251274930,b48fc933_29c4_4b7e_9a32_57b0984d4c53,4065,2017-11-15 21:54:00.0,vSensor1
3d4dabee-f93d-45fc-b8f6-a7e5486200f1,fcaee909_83c9_4487_9680_c233b883752c,4056,2017-11-15 21:54:00.0,vSensor1
3e24490f-28f2-47c3-9716-d221364d7096,41870142_badc_4830_8270_fecb26a7d737,2243,2017-11-15 21:54:00.0,vSensor1
3ecde8fd-8188-4b3e-81c6-ebc713b6c62c,ce937c87_97a0_4d0e_85f8_b08d531374fa,1200,2017-11-15 21:54:00.0,vSensor1
3ef34aaf-659e-4185-a6ef-a31f82a9cb00,1a9d7b89_ed22_4e31_b7cb_7aaa4b2953ad,4084,2017-11-15 21:54:00.0,vSensor1
408f7a87-cf5e-4f3c-a7ac-0fed924e9ecf,046b0a2c_c7cd_475d_b523_5a9bc9b24291,4216,2017-11-15 21:54:00.0,vSensor1
