00a98ae6-d5f9-435b-8ee0-180dcacc3c25,39,2290,2017-11-15 16:03:00.0,c502a787_97a7_4511_82c9_81e2fd55b502
01fbb809-6544-4cd8-9159-8b0edfc4baa8,57,2855,2017-11-15 16:03:00.0,80a54ddf_fdf6_47fc_8de5_b0c137953d0b
09becae8-4bfc-4571-a239-a9f03338ac38,71,993,2017-11-15 16:03:00.0,d430e1d3_db96_4255_ac90_5ab71cf14f6b
0cd7622f-6919-4a9d-ab5a-838166e2cf41,42,360,2017-11-15 16:03:00.0,a7342130_fc95_4c9e_84ba_efa999997d7b
0d413b01-bdc3-40f7-9100-09b497c1407f,39,1671,2017-11-15 16:03:00.0,a8efad97_59d8_421c_a70c_da8aba3f8983
0e61dd92-0c2f-4e13-93df-74fa3206da07,65,3024,2017-11-15 16:03:00.0,30872eaa_ea84_4695_8578_7a46ee5745bc
0e766f64-5328-4ee7-8eca-c7be1068c4b2,69,763,2017-11-15 16:03:00.0,ecd3b114_9d77_4269_b9e8_ce089faaa626
0f50dc34-116e-4b73-9d45-c3b8fe9004d8,25,309,2017-11-15 16:03:00.0,8cffbcab_ef91_4c79_aae2_08afe055a3bc
100606e0-b76a-4ac2-ab97-2398a23ddfc5,92,1051,2017-11-15 16:03:00.0,c4665c11_a71f_42a6_8ec3_fd1fc98afdf0
14f63c91-5e2a-486e-9ac1-6135ee4d525b,78,2477,2017-11-15 16:03:00.0,7eadf7a2_32a0_4333_a79e_2c756b142df7
15dfcabb-9723-453f-a8b3-64c73145e009,3,49,2017-11-15 16:03:00.0,b04cc9b7_6221_4570_92c2_34c30689ddfa
167ac3a1-3e49-4e44-85bf-543cbf7377eb,1,1301,2017-11-15 16:03:00.0,961774fe_f628_43b2_be4a_dfa0297ab0fd
17526117-e0df-45dc-ae59-b1be095f6123,57,3106,2017-11-15 16:03:00.0,577625c0_91db_47a4_9b22_3abc546d59f6
1a2e31c7-f304-4c7e-b21f-4144a5623e50,45,1187,2017-11-15 16:03:00.0,a2fb7352_4008_4402_90a8_0eb36e4b0537
1cf52a1a-9ddf-4a69-84d3-7b7422dfc233,5,3259,2017-11-15 16:03:00.0,251a1253_ce0d_4469_b74f_9e01b7488e73
1f8f62f5-be92-4ba3-8d4c-ea8c39ebdb75,1,1772,2017-11-15 16:03:00.0,f8191a6d_530e_4318_b1ac_1cf8a2bdeb6d
234c2ffa-0f1e-4a46-ad8d-004db8bf54e5,45,1863,2017-11-15 16:03:00.0,8ad65f45_d818_4fcf_adfc_f2af19792844
256d4ae5-b4ad-4a10-a86c-abd990751dad,100,904,2017-11-15 16:03:00.0,6391e9bc_9d9f_40e0_b877_4e36c22cbdf2
25806692-19f5-4642-a8e3-84bb9df68830,78,1399,2017-11-15 16:03:00.0,bc017f71_4fd5_480a_8266_f2976afe25f4
258b65e2-1b61-41e1-a9e2-edce644c85c1,47,3039,2017-11-15 16:03:00.0,12c8bbb4_517c_40a8_9112_770113e9ddc0
278089ea-a84f-4696-b99e-2ef19ef846d3,61,1825,2017-11-15 16:03:00.0,91556298_0f8f_4708_a431_e007ea155704
28326614-fe6c-474b-96f7-e47b67c5ed5d,71,1722,2017-11-15 16:03:00.0,8d6b2f0c_e109_4f94_b4ef_3dcf8bee8a22
2c3defed-4976-4c4a-84f5-3d1460f18ad9,13,2048,2017-11-15 16:03:00.0,8ff324e2_55d9_4dfa_bf3c_eed0580ad4cf
2f315cc2-bbc3-44bb-94da-c7b768b1f86f,94,2612,2017-11-15 16:03:00.0,e0f1a066_136f_46e0_9e26_1a8ff23125f3
2f634452-7ab5-477b-aad7-809d79a6b839,40,13,2017-11-15 16:03:00.0,aeba806e_1191_4fae_a689_7fdc971ae7f4
2fdf286d-7d11-4739-b4c6-262e46189731,89,3150,2017-11-15 16:03:00.0,956edd9f_2faf_45cd_9964_d4e67199efef
31fe5147-352f-4815-ba85-a34c64a14404,95,1291,2017-11-15 16:03:00.0,26129534_37c9_4428_83d6_773b45d265a4
3684f86a-a5e4-49f2-a4e0-196af6d08565,44,2976,2017-11-15 16:03:00.0,2e2ad543_6582_4e81_92d8_103ef17706b9
39cad256-bc79-4041-8fe3-1506646ad8f7,84,1298,2017-11-15 16:03:00.0,17e796db_f52b_4c6c_9386_473a3c0dfac6
3a13770a-9607-4f0c-b5e5-75eb229e5cd3,17,1589,2017-11-15 16:03:00.0,97b33e94_c016_487f_a500_77eed2abd1a0
3ad4db88-1094-4f52-8ea2-42c0896f6efd,10,251,2017-11-15 16:03:00.0,45fa7925_a196_4e6a_9468_9eef961bd210
3b4838b7-2e75-4679-8fd5-c6da90d0edb4,59,640,2017-11-15 16:03:00.0,dadab51e_a1c3_463c_92e1_9065874a95e3
3e6f982b-93b6-426e-a405-fc4d02a752a9,83,487,2017-11-15 16:03:00.0,406c2063_0e31_4eec_a5fd_322f2e1177ae
3f16ab92-ddbc-4a42-827d-53ba6b798474,92,2185,2017-11-15 16:03:00.0,66aac25e_a68a_4fa6_a919_ec3c92cfb7d8
4100c01b-9d1e-4672-8d81-eac80a0b4c89,37,1249,2017-11-15 16:03:00.0,8acd831f_4b78_4042_b5ab_851537ed5300
413f6236-22b8-4949-88f9-7d78d7d9fc00,3,2809,2017-11-15 16:03:00.0,2e454ffe_cc78_4902_b070_9c689bcc86d4
44d6a8c8-a3dd-459c-92ac-292bfca01e81,28,1966,2017-11-15 16:03:00.0,36fabaf3_c89e_4d23_87f7_1b5c7286e6c0
451a159c-b403-49d1-8601-64b2e8d8c0bf,36,3182,2017-11-15 16:03:00.0,b9712b0b_4282_4c11_9f4a_70a08873e39c
474ecef6-6c01-48c2-8405-66952a3be35d,94,3068,2017-11-15 16:03:00.0,a1112267_adb2_462b_bbb7_3512efa34e23
49eeafdc-8ebb-4bc8-8169-e9c7ee380ed7,16,1311,2017-11-15 16:03:00.0,23056ca0_fe93_4dc8_a613_d7dc902c252d
4a1768ce-437a-4cf3-ae89-a93cbd78bc2b,34,1686,2017-11-15 16:03:00.0,fa83893f_a4b5_43c2_afca_cbcc4b4782b6
50096273-309e-4ecc-bfba-b5f6eee667e3,97,2815,2017-11-15 16:03:00.0,68e7cb34_27ff_44d6_aa6d_6ccca03197f3
592d7ada-7675-4741-960f-ecdc4a1a22ec,22,2004,2017-11-15 16:03:00.0,68848f0c_a06f_40f2_8a9e_e96f588eebaa
594bc14a-2b33-4599-b9fd-f8f730a0a34e,43,3094,2017-11-15 16:03:00.0,02bb95ea_bfa1_4272_a9c4_d977c676af86
5c8a83fd-c674-481e-9ee3-8b8982fcade1,75,1894,2017-11-15 16:03:00.0,613d3ca0_544f_4a6c_96cf_542ddb93b52f
5eceeec7-f4ed-49fb-92f8-a990ec5037d0,38,642,2017-11-15 16:03:00.0,161a521f_9b94_4067_9fa9_8f29c1d1b1c3
60177ee9-4ce3-4408-8d28-5bb6ea500d36,39,1023,2017-11-15 16:03:00.0,74c64edd_7ad4_4fda_b3ff_a9719a13ae90
602c7618-3458-4e54-89ca-4a215545e794,71,1216,2017-11-15 16:03:00.0,ddd76b5d_1053_44e4_a981_8645fb6d1683
62dc3cda-9314-44ca-a58f-be66c22c966f,96,2702,2017-11-15 16:03:00.0,4043aae7_2952_46aa_9902_408707fba43c
643da93b-3c3f-4147-a293-d0a42124bdad,42,380,2017-11-15 16:03:00.0,6f1fa964_27f4_4302_981d_011e189a9f6d
66781e91-4a1d-444d-9420-40318087a1a4,85,646,2017-11-15 16:03:00.0,9111a67c_9542_4094_b6a7_9d756432144b
66ad8241-4fad-458b-a3b2-c704ed7f0019,96,2360,2017-11-15 16:03:00.0,34f7e26a_6443_4391_b3d9_83adf7c10c4c
6a2bc186-7aa7-4b85-9975-7c6f64c3071f,48,1053,2017-11-15 16:03:00.0,78dd9081_14a5_41eb_8632_14e45a6b1e57
6ac27d1d-137a-4ddf-a555-9b79d04cf7dc,23,2462,2017-11-15 16:03:00.0,16ace83a_c283_40e6_b618_1bfd94dfb542
6bbca73f-2e1a-4b85-a3db-d0cb632ecd85,96,2425,2017-11-15 16:03:00.0,7ddcb727_6ae2_428c_947b_dfe644e4fb53
6bbe4850-0783-4f62-8e04-0d7758f603e4,94,970,2017-11-15 16:03:00.0,b04f46db_a7ab_4bb5_9f89_d45d29edbd7c
6cb6ac80-7aaa-4a31-a5e8-1a0be1d04722,54,1317,2017-11-15 16:03:00.0,e332e3ae_fef5_463c_afd5_29704a4a1079
6e657a35-29c7-4e09-b06f-4cb5aef648e8,86,196,2017-11-15 16:03:00.0,a2734422_c60f_462b_a148_142a69d5ac36
6eb3b7d8-8bb4-481f-bcc1-3abfc13a2dbc,69,1926,2017-11-15 16:03:00.0,818fde88_7b05_4c8e_8373_3fb38ac3c6db
6f12d29e-bc27-4107-b0db-7593330c2bc1,84,2592,2017-11-15 16:03:00.0,82829c69_4bf4_4b56_b72a_c2ed74b20786
6f176850-99db-4b88-957f-2a95ade83d3e,100,3271,2017-11-15 16:03:00.0,c7351520_db5c_451f_b19a_8b542c7c09dc
7060395f-4cf9-46a7-b0fa-3cb8e2cc950d,49,2364,2017-11-15 16:03:00.0,a9a97d2e_af7d_41e9_995a_30b706439b0e
741ad595-04b6-4fa3-9475-15240eb7990f,10,897,2017-11-15 16:03:00.0,d0c8c47d_dc96_417e_b55e_5c928154579b
754b51bc-83fb-439b-95e4-8493d347c10c,48,3079,2017-11-15 16:03:00.0,0fd3f2ba_49b1_4832_bfe3_45d3c17a2e5f
75bd1070-15fc-4449-b3dc-d1d00c7b864c,71,1741,2017-11-15 16:03:00.0,3942f4fd_ed02_4d5c_b900_2af1368195ca
7957dde5-1fd8-4476-a22c-f2c921a0a750,45,456,2017-11-15 16:03:00.0,f9693dbc_6262_4e6f_9e11_963358fd81c4
7a0821e3-3072-4074-942f-731420387e2c,39,332,2017-11-15 16:03:00.0,66e53751_f237_4809_bb57_538d28f8d6cf
7af610c9-cd5f-4d0e-aacb-e49f68f29bcd,4,2117,2017-11-15 16:03:00.0,09752170_81c2_4995_a10d_64f5ec60c1e7
7b261fc1-67e2-498b-839a-fe951ea6f35d,67,2084,2017-11-15 16:03:00.0,f274d45f_9b56_456c_aa30_75bcc5c649c7
7d473cda-a96c-40f7-b231-cc126af02e23,16,210,2017-11-15 16:03:00.0,6d5da823_d31b_4880_a8fd_4887a8fb4812
7ed0c230-f21e-42b2-9e2c-79a6d43839ba,30,955,2017-11-15 16:03:00.0,c3517e94_1ac0_4263_ae6f_3b16e053735c
80bfda7a-a4d7-47f4-94f8-d093fd95898e,70,1531,2017-11-15 16:03:00.0,6cfb6c6f_60e7_466a_b1e6_2610bd7d20e0
81ca1ce4-4df0-4385-9956-bfc8c00ae51b,72,113,2017-11-15 16:03:00.0,607dd24f_131b_4f95_90a2_b4888cf1111e
828c9cba-8d5f-4526-8c0f-ec2c74915ef9,100,3158,2017-11-15 16:03:00.0,897eba52_c37a_45f9_aa50_aa05f384d9cc
85110edd-1550-4a41-8661-cdad7f77e4be,9,2534,2017-11-15 16:03:00.0,bcc135dc_9515_4b37_a5c9_f369080f9dd7
85af0de0-0d5f-43a6-ac83-0ff86e9bdac7,76,1757,2017-11-15 16:03:00.0,0127a824_1beb_4bcc_b622_5b00b27d1c6e
85ba2b3b-09c8-403a-b0d6-3b1554865cd3,82,248,2017-11-15 16:03:00.0,1383e7b0_8262_4f77_92d3_7e73f4ed4a65
86bb5d18-a2fb-49ab-918e-eec35d1d2c21,86,2203,2017-11-15 16:03:00.0,01ac8a35_2b90_4122_9ab0_c06f0a845eec
88aaf0e3-234b-4275-8490-6eecdc178964,87,2534,2017-11-15 16:03:00.0,b72b9e6d_b48b_4a00_9c45_19dfe7df9b2a
890108e0-743f-46d3-876f-66f146319da1,55,1169,2017-11-15 16:03:00.0,7680c3c2_9e38_4ba6_abf9_dc58d78da8be
897884b6-0f79-458d-837b-37099e83cd09,17,1014,2017-11-15 16:03:00.0,f3c34539_7c9c_4cde_8a87_e336411a363e
8a324236-4e8e-4a03-a604-ce398905ddde,61,2377,2017-11-15 16:03:00.0,cd86bf6f_507e_4cae_91e7_74b620a7a184
8b2f747f-e7a3-42d2-b214-41c5e3fc6df9,78,2670,2017-11-15 16:03:00.0,745d0027_5eee_4a06_9679_ad32f32af1ab
8cc10b03-77a5-4901-8cbb-9f42a1b6492e,56,2645,2017-11-15 16:03:00.0,e0f68786_d573_4ea7_8901_9309ff6cb244
90a06123-119d-49d1-b73e-384427a0576e,7,235,2017-11-15 16:03:00.0,628237c7_6810_4733_bcc0_68cd782251e1
92ab4984-37c4-4183-af1e-e9de617ac75e,78,2745,2017-11-15 16:03:00.0,69c39c3d_5f82_4340_97c0_f1996641dabf
93ee6b26-4ac9-469a-8b68-73e2a3782937,5,3398,2017-11-15 16:03:00.0,9f7c6935_2be1_46e7_be10_7609a274c2cc
9772ae60-e34d-43be-8439-00eb94127a65,92,3184,2017-11-15 16:03:00.0,3c43355b_c770_43d5_8ee1_84f8eed42fda
9958b1e2-46a6-4dc9-b890-e6c2b42f73be,45,866,2017-11-15 16:03:00.0,3b441720_4a7f_49b2_8b62_3c31fbb32920
99faa411-1a4e-4be0-9098-b75a42201a1d,26,1857,2017-11-15 16:03:00.0,7b2a58bc_9c03_4a1d_bb08_3542490f5cb2
9d0c6f92-bd80-4998-88e7-50dc6a57d562,81,400,2017-11-15 16:03:00.0,4182532a_82b9_403b_b03a_29f02542d925
9ed8b21a-974f-4462-9a92-3f811c2f1edc,62,1114,2017-11-15 16:03:00.0,68fc86af_8def_44ee_9743_c4761ef8e3d4
a13e7077-1a81-41fb-9c77-341a20eba79c,70,1769,2017-11-15 16:03:00.0,f8ed218b_1975_4178_8aab_b8b4949b939f
a14c9de9-9900-4733-ac36-99db075ff6e5,63,1363,2017-11-15 16:03:00.0,1f3c703e_de8c_4f1f_ab23_0b0cb36acdee
a44d6e51-dd0a-40cf-b4f4-5952a8921af0,83,2137,2017-11-15 16:03:00.0,c9808a63_c387_4c64_b079_bf8d42115f6a
a4f27a15-9aae-4bf5-9b7b-dfc150c0eac6,74,1788,2017-11-15 16:03:00.0,b55374bf_b355_4767_8bd9_0bcc5db67fb4
a5fc64a9-2238-47c3-9352-3a049a35052b,40,2778,2017-11-15 16:03:00.0,21f933e9_02b2_4d2f_b942_7545545df972
a724facd-824e-47a7-a680-0e1660f8f7dd,21,1367,2017-11-15 16:03:00.0,2e2fec52_8dc8_4864_92c5_a1ff13004d27
a8d96306-e804-4d24-8f59-b0042f452add,53,848,2017-11-15 16:03:00.0,2bdc665f_c770_4cae_821a_2671719ea1f3
a94d4709-ffe8-4db9-bb9a-9b3d3c387ab4,29,801,2017-11-15 16:03:00.0,87e51abb_5b25_4e52_a98b_f7d1f76be2d5
aa5ee1fc-2b43-4a7b-9887-74a69ca8db21,67,3202,2017-11-15 16:03:00.0,4b9eb7d0_ad86_465b_821d_345053f57d03
aba8d56f-9863-4514-92f7-5aeba793f217,75,551,2017-11-15 16:03:00.0,86afddcb_0d54_42c0_9fca_513efe129808
ae1d318d-1502-4472-8504-4b29de00ce40,81,2160,2017-11-15 16:03:00.0,7a781467_730a_46ed_b8f1_94f8f04ba43e
aeb20ded-7075-447e-b83a-2257d9bd4157,69,265,2017-11-15 16:03:00.0,6af6ed09_2ce2_4a09_a4fa_f9196872a411
af7c946d-10fc-4734-98b5-f14bf785a5dd,100,2406,2017-11-15 16:03:00.0,10abd3f9_913b_4da2_8a82_2d589cfdcaf5
b1344286-3a53-4c41-835d-2d52645ec0fe,29,2304,2017-11-15 16:03:00.0,4b91e2ff_4c3e_4452_8eb9_06e76520cb12
b2f51ed2-d5f9-48c0-b609-b54c915aaa9a,33,3403,2017-11-15 16:03:00.0,9ab2c0d4_178b_40d5_9f68_0d4e3d85a97f
b3dc0008-5c79-46ec-92b3-dfcf0a91b8df,61,674,2017-11-15 16:03:00.0,eff9d9bd_c1d0_4112_936e_28190780f47e
b6459dc0-b523-438b-8139-7bd87eac6473,91,80,2017-11-15 16:03:00.0,ab2bee7a_00a4_4d66_8361_5b043f9fcf01
b6dfe374-1c3a-4d24-9f44-e3d7599690fd,74,2132,2017-11-15 16:03:00.0,12518b42_468f_4fa6_ae45_791547ca4953
b6e7f30a-bca1-4cec-8f98-6961d6ff0518,6,1780,2017-11-15 16:03:00.0,dd22a900_a78a_4279_ab09_f4ff6e9855a9
b910618f-5892-4e82-9a05-a027801989e1,1,1793,2017-11-15 16:03:00.0,fe73433b_adea_4e04_88c1_712acc8c6075
b9b651db-61b6-4f2e-9d56-bd8f1a4fb745,17,1149,2017-11-15 16:03:00.0,c7fe68a6_9f1e_4033_a114_f4e5a103ed57
b9c9f133-cbb3-4bfc-9a40-824072eb48ca,40,1832,2017-11-15 16:03:00.0,50a81e90_e939_4a51_b2b9_ea62614a3d91
b9ca08b7-5a8e-4ae5-a758-efce650f2404,11,2655,2017-11-15 16:03:00.0,8b0b3074_fea9_43cc_83ca_09789f10074d
bd09ba79-a803-41fe-a70f-d5b0b061b4b8,14,787,2017-11-15 16:03:00.0,f6ed2f7a_c516_4378_872b_2ff0c986f593
bf33872f-5576-4249-95c5-acaf9c5f17f6,48,824,2017-11-15 16:03:00.0,31f9fe51_346a_4113_a7a1_27cf30da1704
bfc34143-46af-4ae4-a15a-cb88ff77468e,19,2044,2017-11-15 16:03:00.0,8cd11a1d_e4f1_4abe_bb61_997dd451c5d6
bff8f3d3-e185-47a6-9ce0-43b7ba257ec9,30,375,2017-11-15 16:03:00.0,a45ebce8_3f91_4c5f_a2d3_05cc608b859b
c0b245d7-f2d3-424e-882e-1c20b66cd11d,52,1223,2017-11-15 16:03:00.0,95c3dded_ab7b_487f_aadb_82b80e8068ff
c0b95922-5a1b-4573-a711-254523a5a4fc,84,2121,2017-11-15 16:03:00.0,bdc7a596_c9f0_45b5_8bda_7a61a1bf125a
c23b1291-5d0b-412e-a93d-6641253daa1d,20,1814,2017-11-15 16:03:00.0,847ba475_12c0_4a5b_9e5b_9e812a574e2d
c59f96f0-366e-47e2-8ed4-e3373a8d37ef,94,3506,2017-11-15 16:03:00.0,68657ce3_e2a8_4582_88e1_b66382a7d35b
c65fe7b8-1479-478e-8775-0bfb1c9a5384,23,959,2017-11-15 16:03:00.0,16d89c10_95f0_442b_b54e_291d2b2385c1
c9a71ae0-5151-4cf3-9f40-8514400bb044,1,2528,2017-11-15 16:03:00.0,45ebc241_1570_49a9_bb6e_d800a15900d2
c9d2b1c7-5111-4785-a57f-d29c5f83750a,79,2542,2017-11-15 16:03:00.0,3bc2e9b3_a7d9_43ee_aa62_d9d1256eb396
c9d53b67-885e-480a-a607-35a8dad47d02,72,3014,2017-11-15 16:03:00.0,79ef8b69_6f68_4b2c_ba31_d2ac2add565f
cca4bcb2-7172-47b2-97e7-5780982dc940,14,980,2017-11-15 16:03:00.0,91ff5240_85c5_4837_8b26_093d8af33807
d4c3505e-6b9b-42d7-b79b-a635b69dd8a4,30,1705,2017-11-15 16:03:00.0,c5b49518_4b3f_4b88_ac04_ba46b5903539
da07a1cc-e053-46a7-93be-334336709fe5,64,2101,2017-11-15 16:03:00.0,14af7bc3_69ab_48ca_a9ba_65f20009dd5b
da168d62-b04c-4f49-89c6-0859ec1c80a8,73,802,2017-11-15 16:03:00.0,6707f804_e832_4357_a02f_ce340a1882b6
dc7ff0e2-8e13-430b-ae40-372065b0b7e2,63,1402,2017-11-15 16:03:00.0,edaeae47_eb53_47c5_8ef9_55bc6052a6c1
dc9630a5-006b-4df3-9f61-3df7deb48f89,89,621,2017-11-15 16:03:00.0,dfd12bea_c2e7_4737_84f6_f65f1588f323
dcf2a724-fd36-45a9-99b4-59aaa05a8b21,68,3007,2017-11-15 16:03:00.0,30879f58_0bdd_4b73_9a48_6dd3b67de131
de415025-5acd-4702-acaf-4cb9fd0feb7a,26,593,2017-11-15 16:03:00.0,9b6f9ede_e459_4b5f_bedc_1ca8c6dfb876
de771011-d95a-43c0-87bc-efe75d05eee1,20,1874,2017-11-15 16:03:00.0,40513903_24fd_4a79_a74e_60be002ddde9
e0725c82-219d-4529-87d7-6a68853e97b5,35,2819,2017-11-15 16:03:00.0,193c507a_11cf_43ce_8cdd_4cd1d22ebc2b
e0bdd209-5aa3-4dff-b195-359d306ed971,21,2956,2017-11-15 16:03:00.0,b7b85b95_9949_4dbb_9665_73b9100ff3b2
e2d5d763-9e4c-4bbe-beef-85499c20f661,60,1618,2017-11-15 16:03:00.0,59ee32cd_d05b_48da_ba16_f14ff4e3d1b3
e4e6269c-57ec-4e11-ac84-2271c029cff6,66,1391,2017-11-15 16:03:00.0,90f67305_ed98_446d_bcff_5921e4bc3f6b
e51938ff-8f8b-4082-9aa2-ce4da049688e,85,111,2017-11-15 16:03:00.0,1d901e2d_3aad_4698_8f70_310dab7c8e72
e636e0ea-6747-466f-9a4b-d17aba42026d,30,1777,2017-11-15 16:03:00.0,d8314de2_a606_4717_a94e_b0249bd324bf
e7a9f0d0-eb6e-44cc-9068-fe1a10b0c4a7,56,600,2017-11-15 16:03:00.0,14792a21_4a5a_4885_92d9_31f5b62b330a
eacc9997-72ef-4d25-9364-213bf3d29428,87,3445,2017-11-15 16:03:00.0,33df6e73_2104_471a_b622_733fb1f22bfd
eb58670e-edae-42fb-9db5-31d6433332d6,88,1782,2017-11-15 16:03:00.0,ad4a4f3f_82fa_4d3c_b5ab_60b17eceadf1
eb5e4a51-5421-42cb-a692-7256ee7c89d0,49,1161,2017-11-15 16:03:00.0,c7d43296_3e52_42e0_b115_1fabd3284103
eb6a9e62-357f-4f0c-b471-0c8a6f67a894,69,331,2017-11-15 16:03:00.0,ac497701_df61_454c_8d88_c03471ecb7f5
eccb219d-f133-43da-bb36-9dff3503e687,57,1000,2017-11-15 16:03:00.0,d5d8895b_aeb7_421b_8597_2c910469df08
ee784582-f08f-4a13-8ea5-eb80d0786f86,20,1992,2017-11-15 16:03:00.0,bcdc24f7_5f0e_4757_9968_ee09ceab448b
ef350e5f-fc1d-4fb8-92da-bf2120ed92e7,17,1164,2017-11-15 16:03:00.0,620b4a17_8722_4143_a72d_9a0157e079dd
f33cf210-a743-4c15-95f4-ad1642bbd642,2,3449,2017-11-15 16:03:00.0,fc04304d_442e_41db_89a9_6604cf482fcd
f4127b42-8043-43d5-bcf1-1e810d333d14,5,2241,2017-11-15 16:03:00.0,e6bd3ea4_e91f_4953_8a12_0dee80acdca3
f45d3b6f-9beb-4fa9-88a1-3ccac81c0b0f,10,196,2017-11-15 16:03:00.0,0190380e_2af8_4ee5_bf27_ce550697df39
f4c7e548-cfec-47cc-ba0c-26a31f980e07,96,190,2017-11-15 16:03:00.0,9388ba12_0c0a_4813_b013_47082536a856
f681fc85-fb80-4593-af3e-1b9e728b9d14,18,970,2017-11-15 16:03:00.0,17ebadb7_7520_45be_bd3f_220f4c668143
f6c1fb92-423f-4fc0-ae39-432265a46ed8,61,2357,2017-11-15 16:03:00.0,6964e5c8_8084_4892_93a8_9f410029c427
f6db576f-3f4b-4cfd-85ef-a0511f23a9d1,32,1336,2017-11-15 16:03:00.0,d0cdfab8_4eaf_412a_8162_171dbe57c091
f6eec7d6-afa8-4ce3-8a5d-7d876f4d8fa7,31,55,2017-11-15 16:03:00.0,63f018a7_6e4a_4c38_a594_d68bc584dd35
f93536d0-a9df-4503-bc9a-bb2895060e4f,43,1374,2017-11-15 16:03:00.0,63a3f080_e7dc_4a98_bc85_7cbe60bd62f0
f9e1fdc6-4a42-40a8-a294-5ab7443e25c0,54,1467,2017-11-15 16:03:00.0,0199afed_9238_4890_9561_75fdb850a46a
fb05525b-628b-4eda-886c-54d5a4e2b058,10,2492,2017-11-15 16:03:00.0,cccb62a8_2eae_4060_93a5_cd9dd2364f1b
fd37ec25-2a7e-46c8-82f3-d24916116a44,53,2611,2017-11-15 16:03:00.0,077ab90c_ce61_4b12_856e_40abf7fd0a1e
