0b2492f8-0611-461b-b13d-8841b10d4958,b1badab5-3d9a-4744-914d-a8c8db99826a,2017-11-15 03:03:00.0,3143_clwa_3039
143c7c62-0706-493f-a722-d9e8b754cf1a,1e6672d9-bb50-4ca8-821b-93928e615db5,2017-11-15 03:03:00.0,de94c165_b6c6_444e_9f47_834bf2e7c427
1bcbaa5a-d012-4922-80af-fd3db1ed5230,7e07efb8-be13-42e1-b4a9-0c1b015370be,2017-11-15 03:03:00.0,de94c165_b6c6_444e_9f47_834bf2e7c427
1cd300c4-f194-44d1-a81f-aaaddee20714,25725c77-849c-4974-8509-ad1e61109fb9,2017-11-15 03:03:00.0,3145_clwa_5019
270597df-0062-4646-9476-509b96e9fb1e,3e05706b-7656-4c5f-b54d-08208344b46f,2017-11-15 03:03:00.0,3145_clwa_5019
27863e2d-1621-4a6e-9641-aef9391ebe36,c8ff34ac-74ac-43a7-9f58-c7e063db2372,2017-11-15 03:03:00.0,3145_clwa_5219
28804116-a691-4030-8647-4f74d492a5cb,3dfc2351-899e-4487-8642-840c580899c5,2017-11-15 03:03:00.0,3144_clwa_4209
2aade44b-db28-4a9c-9b43-13431a3bb5a5,6e7149b7-7902-4b61-9dcb-36d7f48390ad,2017-11-15 03:03:00.0,3143_clwa_3039
2b113aa6-3e59-409d-ab0e-4d05cd2f2fff,99f82bc2-5a62-4dd9-96e7-3fd48e9ba3a4,2017-11-15 03:03:00.0,3145_clwa_5019
350db619-6411-4353-9ef5-66dd58b2d6bd,ed330e62-3144-4bfe-86db-0274b2d98537,2017-11-15 03:03:00.0,3146_clwa_6049
38467b90-d899-445e-93a7-296f3c3dbce0,5fd8022d-0693-4927-874d-f4bdd60f22a5,2017-11-15 03:03:00.0,3145_clwa_5099
41ec6800-cc7a-44f7-88a5-3a437aa6147f,f461eca3-e66a-4c19-8baa-6f558df5fc89,2017-11-15 03:03:00.0,de94c165_b6c6_444e_9f47_834bf2e7c427
45ade36d-5290-46b2-90bd-f96095a3c4f1,c3f150b2-e76c-46cb-a8b9-b6d9860286f8,2017-11-15 03:03:00.0,3145_clwa_5219
467b63f1-5e43-4d5b-94ee-6145d722e788,1fcd89ad-72d3-4209-8e5c-24e3bcdcc873,2017-11-15 03:03:00.0,3145_clwa_5019
4a20a609-ecb0-4204-9100-256b6fc409d0,382fddc9-a1db-4652-af12-f814542a4800,2017-11-15 03:03:00.0,de94c165_b6c6_444e_9f47_834bf2e7c427
4c76e5c9-e75a-4d35-bcc0-7ff4323b84c8,8ad3601e-4363-41b1-8a1f-dcd9abb8cf8d,2017-11-15 03:03:00.0,3145_clwa_5019
5bb14627-8fe2-4442-8095-6ab1a303588f,5f5f6e76-d6f8-41eb-b80d-91c1b0afffa7,2017-11-15 03:03:00.0,3144_clwa_4019
5f530b58-7581-479f-ab71-49d9e4834d96,8b2a906f-40fa-4bcc-8db7-a6f06d644731,2017-11-15 03:03:00.0,3145_clwa_5019
609f9fb5-97df-4175-962f-77553fee14a2,927e0923-1cce-4e02-9424-7ce2dd4a5139,2017-11-15 03:03:00.0,3145_clwa_5019
62062687-3098-47b9-a53e-44722c568473,e392521b-843e-47d2-8963-f7eb7502355b,2017-11-15 03:03:00.0,3145_clwa_5099
67444f6e-627f-404e-b0a0-7a97bc300dfb,ba7a6914-85f7-4d5b-919f-e13f7fa5a93e,2017-11-15 03:03:00.0,3145_clwa_5099
6a404011-8a82-4967-81c7-7b6d3dc33980,091b2cdd-8be3-462b-9400-cd7901f04892,2017-11-15 03:03:00.0,3145_clwa_5219
6ab275fd-0e47-4fb8-be90-e42578916c01,1d487ddd-9e3b-4f30-b7a8-eb76c5b6a139,2017-11-15 03:03:00.0,3143_clwa_3039
6cf3361b-5c2c-430b-80b5-d9fba290a1d5,e7643ba9-898f-47eb-8313-78eb63df4ca2,2017-11-15 03:03:00.0,3143_clwa_3039
74c3c48d-6978-41c4-bf4d-811fe8c8f2e6,eed7e7e7-3ea8-4960-93f7-ebf6e535c60a,2017-11-15 03:03:00.0,de94c165_b6c6_444e_9f47_834bf2e7c427
