000e21f4-8f80-4e2c-b163-2819009e6a31,97,2017-11-13 02:36:00.0,20639334_3803_4d8c_87b8_701ebfaebaf2
031a406e-5bf3-423a-874a-b5304c058ae4,34,2017-11-13 02:36:00.0,bbaa80be_92a8_4576_8150_b2f36659ef0c
041d948c-3967-49fc-818b-7f8a95be38d0,54,2017-11-13 02:36:00.0,a958706f_e529_463f_8451_9e19d193b1ec
0440995c-db12-4951-942f-0e789da11f3d,24,2017-11-13 02:36:00.0,ba575588_09ff_47c1_acbd_3d9b2e4490df
04440711-8c0d-4fd2-b92c-625b018a212a,9,2017-11-13 02:36:00.0,cb29ff10_02d6_4b90_9304_568aaee5edc2
04587ef6-594f-4607-9b55-d6a79fa80355,13,2017-11-13 02:36:00.0,3823a645_ce6e_47b6_be0a_49c34f4d6540
04b216f0-6d7e-417b-916a-a96ceb6d602b,76,2017-11-13 02:36:00.0,24c0a2bb_9dee_4d58_9f10_7df41ac63afa
06d2f14c-0b26-4345-bc78-316b85051522,32,2017-11-13 02:36:00.0,baf19fac_9ad8_4724_bbb1_ff579cdf1b1e
09491b0c-3fa8-4f0c-a639-099bcb524f4d,78,2017-11-13 02:36:00.0,eb3ef041_e414_473a_947c_3f9be69d7ed2
09f7788b-018e-43a9-ace6-96bd6c435a13,81,2017-11-13 02:36:00.0,efb8d06f_a46c_46b8_b8a8_29dd33b1da8b
0bf02a35-545a-4971-b3d2-2b2c18432742,81,2017-11-13 02:36:00.0,8b3ebb82_7a4c_4455_b9a4_4b564a788ddb
0d51bc3e-054f-4ebb-a09b-13d5f77394cc,42,2017-11-13 02:36:00.0,47e37fc7_3748_4ce2_972a_0adc7728118f
0ee419f5-74df-4e0f-90da-8b112ab4b27a,77,2017-11-13 02:36:00.0,b49d540d_3a42_454a_afd9_02b22b4b16ed
108863d6-63b3-4673-811d-73ab4f315aba,45,2017-11-13 02:36:00.0,f4fe96f0_3642_4c4e_ba53_275d8d731795
16d47663-7740-4c0d-bbae-4fb1161a7ee0,58,2017-11-13 02:36:00.0,9785350f_3068_4311_958d_df3690a44313
1aac735f-b815-4ebe-9062-e9a0463bc07c,91,2017-11-13 02:36:00.0,6866693b_ffde_49a5_aa37_0d3aeb98f2f4
1b75bf02-1500-4af6-8dad-a7c6cd104269,40,2017-11-13 02:36:00.0,0920fd5b_164a_4099_87e4_d32c8c79273c
1e69b3a0-7e10-4b7b-99cd-681136a13ea2,34,2017-11-13 02:36:00.0,048a2168_43d8_4be5_b633_ad32ff4c541c
20af5f49-c95f-43d2-a44e-3b327129ef22,8,2017-11-13 02:36:00.0,7c38aff5_b241_478f_9fd6_7f4e4b846ae0
212aab43-a2c5-4486-aff2-39cc6f54b88a,2,2017-11-13 02:36:00.0,9f1952db_b3d0_4537_8498_500d94cca64e
2166bafb-1ccc-4df5-a243-01953b702eee,28,2017-11-13 02:36:00.0,b1e9f29a_869f_4d2c_857e_cabfebe86b75
228a1fd5-7b34-40fa-8253-239ef8122077,27,2017-11-13 02:36:00.0,0971a278_9d56_414e_9253_979f0e4c4ea8
234004b5-5ad4-4cdf-a8f0-eca462bbc9c4,52,2017-11-13 02:36:00.0,ea94c015_754d_4835_b7f8_30985f75ece3
23b119cc-5efe-4e04-a665-8e970294bda8,7,2017-11-13 02:36:00.0,e0a821c6_6311_40ad_b1b0_50c7a76db492
24f1cad0-91c0-43ee-80ad-3fa67f70726b,77,2017-11-13 02:36:00.0,8b152745_a98d_482d_a4bd_b624a03aa930
27c5ae66-5709-45d6-b43a-96fe2725fe49,1,2017-11-13 02:36:00.0,fabbf5a5_05f4_44aa_8837_ba3f7639582b
2864088c-f680-477b-9f91-579693a40dd7,65,2017-11-13 02:36:00.0,c60829f9_749d_4d07_b383_9b04009e6280
298e4d41-ac41-4356-942e-46ab8a256321,99,2017-11-13 02:36:00.0,c238e1c5_6935_4600_8082_c88137fa3b5b
2b70dbb3-e157-40d2-b281-b4f297205559,51,2017-11-13 02:36:00.0,52e0bb7f_b6df_40f9_b8b1_c1a943b6cb3f
2d757d83-1cb5-4e2c-bf14-16dd4221d898,46,2017-11-13 02:36:00.0,51538d2e_4824_46d7_8a74_1c8162d0c743
2ddb8581-894a-40c8-901a-12a9a1f8bd7a,100,2017-11-13 02:36:00.0,57488203_5359_4447_8ec0_7b5a805438b1
2f38d9e0-ce51-46cd-b535-eec2e206ba73,53,2017-11-13 02:36:00.0,e3d488cd_6198_4bd4_a364_b21fc2aa4ae6
3158f850-1882-4492-be03-ad56cc77a812,48,2017-11-13 02:36:00.0,59c144da_7d68_4648_b434_1f745e5c02e0
32fae45c-ba06-4760-9ced-7cdbd27d6b25,42,2017-11-13 02:36:00.0,5c1bc0b7_781a_4ae3_9e42_2cbb8801e062
3854a0c4-eaee-4d40-a875-14d82d91a070,98,2017-11-13 02:36:00.0,1ed6dd86_36bb_428e_8cec_cd1ddba9b309
38ea2284-a0b8-4d24-8bb4-845c681fc27e,91,2017-11-13 02:36:00.0,af07f58d_5d07_48fb_a248_a26b9379e8be
39b5eb46-b348-4fdd-8237-dc03c0bbd4e0,6,2017-11-13 02:36:00.0,fb9b82e6_98d1_49e8_8729_92cc172175a5
39eb741a-63fa-4213-91b8-f39a719a87f6,41,2017-11-13 02:36:00.0,e6461607_b62b_422b_ad37_9648ceeeedfb
3a6f95d8-ad44-4e37-bef9-32fb7055ad8c,89,2017-11-13 02:36:00.0,c8918e25_3f33_48bf_971a_015d67dafb77
3ab47197-2406-4d7b-9aa7-babb27a759ff,11,2017-11-13 02:36:00.0,61b0647e_c113_462a_a1e5_fa46cf70ffdd
3bd7f60c-90f3-4fd0-9f03-753dec6155f0,65,2017-11-13 02:36:00.0,6bc7d8be_19d7_4fda_be4d_5b01fae668dc
3bf01f35-1d3d-4301-b3d5-3649e20582fd,13,2017-11-13 02:36:00.0,d0a57e31_c219_4e95_a7c1_9081baa5d4dd
3c16699c-42a9-4fb5-833e-ee4a2db079c4,7,2017-11-13 02:36:00.0,65b8e87f_9422_4872_8aaa_383c6e9bfb8b
3c5bad26-463b-43b7-8772-3bbdad896bb0,52,2017-11-13 02:36:00.0,f9ce6449_534e_4c14_9e8f_7945db84794a
3df1a8fe-15bb-433d-82f9-10ec34824338,75,2017-11-13 02:36:00.0,5ddaeceb_2f5d_4769_a309_7bd0f9c022d8
3e3bfb56-230c-4960-8053-ce6a4127fb3c,69,2017-11-13 02:36:00.0,445c187f_3ca4_49d8_be14_1efad447d082
40355717-a9cf-4b3e-9396-1414a5a14922,19,2017-11-13 02:36:00.0,cdbca035_2818_49eb_8441_b8c234a77b59
41dfde19-1d05-44ab-b928-16be0174095f,50,2017-11-13 02:36:00.0,d561a0a6_f990_4f84_8226_3e96f3fa6f1e
434b4477-59d3-4ed5-b8df-3df86b71be0e,62,2017-11-13 02:36:00.0,feaf0136_505e_43c3_bf10_72f7cb928d2a
43d9bfee-ff1a-4420-876a-a4727a4089d5,19,2017-11-13 02:36:00.0,90dd3e51_72c9_4e6c_92e5_8be430b7c60d
44bcbb93-2a46-4cc1-b74f-2fc43c6291f4,2,2017-11-13 02:36:00.0,63d471d9_f47b_49a2_962b_9c4fa207e56b
4579229a-0159-49ba-b2b6-dbf2b4eedb87,40,2017-11-13 02:36:00.0,7cf71650_d67f_4b10_bb3d_dc254bde586d
4691dc17-b321-43bd-aa76-da245f7a6a7d,90,2017-11-13 02:36:00.0,f1e2c398_101f_4a81_b57c_e9ad1af01484
46d9ce98-5e27-47dd-b141-da1256ec93a5,88,2017-11-13 02:36:00.0,d9b16221_a2a9_4f2e_b579_e7065f84cc99
4928368c-72fd-4e5c-ba02-9ce78d1afdf9,37,2017-11-13 02:36:00.0,c5a59f66_884b_4827_a2bf_4f7ee97ae6a8
4987c17c-2ace-4660-9bfc-ea67ea766340,26,2017-11-13 02:36:00.0,207a1881_5169_4f9c_abc5_09457e9dbe0b
4b7006fd-8e27-420d-8034-f6a3eb8b8942,83,2017-11-13 02:36:00.0,3c09bb90_71ad_46c0_a14a_94c0a09f5f08
4b81aab7-2999-4881-95f9-d1c164eb3de7,77,2017-11-13 02:36:00.0,23cea3bd_83a6_4769_93ff_1fc6847f93d1
4c68c7ba-a036-4f7c-b168-bf8f3951ceea,6,2017-11-13 02:36:00.0,4d9821b7_2797_4e76_8657_40c1b1d06c84
4c75a59c-e712-4e68-a2f2-892d5839a924,28,2017-11-13 02:36:00.0,05a38346_bda3_4c3d_bfe5_a9acc7cdff6a
4d9c2e48-d3b5-4e01-94ba-530c6c0462a9,88,2017-11-13 02:36:00.0,50b2ce0d_b619_4ecb_96d8_94a913b0a078
4fb444eb-6bde-4b23-baaa-30295fb1176d,84,2017-11-13 02:36:00.0,56b8eccb_1ed3_4922_b682_428688cf01fe
510b4844-18a4-4902-8e99-3ad47272bd06,5,2017-11-13 02:36:00.0,b2a018bb_5e4f_49e5_8dd4_3cbda8eda47b
510c66f2-7083-4479-9e4d-69b351957d84,74,2017-11-13 02:36:00.0,94bbf2ae_b6a5_479c_ad56_05cf2f425bb2
5258c4b6-67ed-42d8-b65d-b70da3842fa8,56,2017-11-13 02:36:00.0,16e310e8_cf49_49af_b4a2_dad8646427ec
555db504-400e-4077-bbe8-d5e9a1e4d244,3,2017-11-13 02:36:00.0,f179cc87_c65f_4277_90c3_a2589b503f1f
5abe6378-5dec-4951-8f45-5650b90437c8,85,2017-11-13 02:36:00.0,99370d43_6582_4619_8f4c_2000473b4331
5ac35785-8e7a-4189-b89c-4ac620e4f60e,36,2017-11-13 02:36:00.0,f16bc993_3e9b_41c2_bbba_6114955cddcc
5c100043-7a22-41ff-8207-1e6bfcf283ff,5,2017-11-13 02:36:00.0,af1ac1c3_f0dc_4246_911f_0b547ae0bfc7
5c4485a2-99d6-469f-98f4-f8989c5f4015,55,2017-11-13 02:36:00.0,25040df9_d544_41fc_bf1a_0a5db922e0d8
5da94327-fa86-4f92-be88-6c4ea3146edd,8,2017-11-13 02:36:00.0,d6e55a41_6130_4890_a586_f459bd82f662
5dcae899-d70c-42d3-8ddb-14a31aadba87,94,2017-11-13 02:36:00.0,b4abe576_cab4_4cc5_a620_94f9c3de779c
60173412-e997-4ecf-a53f-068da98e5c05,12,2017-11-13 02:36:00.0,a4b65299_7295_4478_b831_e4223a4f07bb
6058d8fe-7521-4661-9539-b4f4f51c900c,94,2017-11-13 02:36:00.0,fa2c8a64_ceef_4c0f_9b91_1fccaa160e3d
6090ac08-f84f-4178-ab28-dd2ca77a9675,50,2017-11-13 02:36:00.0,f9e5d37c_4230_44d5_8dbd_cd312174dfa8
6454fc40-d21a-46ff-b4b1-3abfb69ab734,51,2017-11-13 02:36:00.0,2862d8b9_ef5b_4561_9ca6_e6918206dfa9
64551fc6-9b4e-422e-b695-341904783d78,42,2017-11-13 02:36:00.0,6d09de97_6ae3_43c4_9c22_ad0cb33beec1
