013cd229-fc50-48ac-81ce-76bbc4d2acbd,69,1065,2017-11-13 04:42:00.0,ced8e727_10d8_4ec9_b17e_a0e3d1cfe300
0345f569-e0e2-4234-93c1-d387f1df6b20,41,3307,2017-11-13 04:42:00.0,783cd1eb_7241_4347_9215_32379ede10a9
04ba3b64-a142-4210-8cdd-55fcf1553dd1,91,1261,2017-11-13 04:42:00.0,81e7a3b7_08e8_4c46_b983_51dbac24d269
084995f4-547a-4c16-adca-f790384a949e,93,1984,2017-11-13 04:42:00.0,f8be40df_54d4_40ab_b69f_3960e62e8001
09970d80-97f1-4a3a-b209-dfeb0181f7c4,67,511,2017-11-13 04:42:00.0,e4af1fb1_0f73_4d9e_98ad_6f70bb47210a
09ceb5f2-c3c9-49fd-bfe8-e0b5c15ef19a,88,899,2017-11-13 04:42:00.0,8e8c9b69_8821_4d69_90a9_93e338fa2850
0b42a919-2d43-4d7a-a46b-3d6a456ffd10,25,1576,2017-11-13 04:42:00.0,e233a6fb_0d9d_40bf_8f83_04947bace7c9
0eea3af9-294e-42e4-9b30-29d0dc9d1fee,13,2227,2017-11-13 04:42:00.0,f26575e6_449a_46e9_bf93_ec7d25bc6ee4
0f04fefb-dc5c-4c61-b675-ff5c1c2ede3e,23,386,2017-11-13 04:42:00.0,61b810de_f60f_473a_831a_34aa32e47654
118a2ab0-8b2b-48cb-8cc6-82248a9d161a,44,74,2017-11-13 04:42:00.0,b1c4afbf_036d_49e6_aa3e_2f9e38adf415
14df95f2-ee76-46a2-b527-361ef1834a81,18,1715,2017-11-13 04:42:00.0,02f40ca8_4b5b_4785_965b_c3913c515fbf
1784d5a9-4dc0-4611-94f5-eaf204206605,71,2420,2017-11-13 04:42:00.0,54d86b50_92a3_44fc_9a56_c8b0a3fa04fc
186803f8-01b0-41b7-b967-994a755f844b,84,3369,2017-11-13 04:42:00.0,74aa9be8_459f_441e_b8bf_5ddb004372b1
1a3424f0-32a1-49dd-9014-cef1968b308e,38,3405,2017-11-13 04:42:00.0,4f31ff08_6ef8_4973_95e5_974e6d220eb1
1a723111-4f16-4b33-bc27-e0d4581f01fa,11,2340,2017-11-13 04:42:00.0,a4263d22_944e_4b5e_aa89_1dca784c8d0f
1afdd0cf-35ea-4af5-a0ad-42e712987fbc,51,1828,2017-11-13 04:42:00.0,79c058ed_5c03_411c_8657_760ccc73d2eb
