0117389f-6696-4f6d-ae1f-e4c98f5256df,6036,69,2017-11-13 01:58:00.0,vSensor2
01814af1-c617-477c-8c86-20bdc893c65a,5204,40,2017-11-13 01:58:00.0,vSensor2
018e6bb6-c292-4ee6-b180-0feb00ee7ba3,6068,60,2017-11-13 01:58:00.0,vSensor2
02106b22-0183-4d46-8e1b-508b9beb1f48,4100_3,47,2017-11-13 01:58:00.0,vSensor2
02b01188-d515-482d-bc84-363563e7f163,1427,15,2017-11-13 01:58:00.0,vSensor2
0330a276-37e3-48dd-8e14-4bdfd26e93bf,6072,0,2017-11-13 01:58:00.0,vSensor2
051c6755-19f6-4978-b7bd-0116fddfbfe8,5081,0,2017-11-13 01:58:00.0,vSensor2
052fe2de-67d0-4a73-9ec1-b1d2c90e3604,5054,91,2017-11-13 01:58:00.0,vSensor2
05a1d9d6-a6b0-4e90-8352-b4f470a364f3,2100_6,18,2017-11-13 01:58:00.0,vSensor2
05bb1a1c-75ce-4e10-b735-82525a1d3682,4013,84,2017-11-13 01:58:00.0,vSensor2
05ee2731-0175-480b-a996-f0cbbb6fab6a,4202,53,2017-11-13 01:58:00.0,vSensor2
062fe0d8-1847-4fdd-a5db-581ed745dc6c,5074,79,2017-11-13 01:58:00.0,vSensor2
06f7268d-0e6d-4f86-b7fb-55f8757c8d2e,5044,42,2017-11-13 01:58:00.0,vSensor2
07cded72-f06c-4c94-9442-9b941774ec07,5032,55,2017-11-13 01:58:00.0,vSensor2
0813364f-4c06-4892-b272-c6a066e6a534,3228,48,2017-11-13 01:58:00.0,vSensor2
09004ef7-cd17-472e-901f-c5e3b1a1e0b6,5019,42,2017-11-13 01:58:00.0,vSensor2
0947d9c3-f15d-435c-b60a-3bdc0b80f3c9,2209,97,2017-11-13 01:58:00.0,vSensor2
099aa409-1608-4875-8715-0495a7d4198d,5243,23,2017-11-13 01:58:00.0,vSensor2
09eded31-4850-4a6b-9120-8ae4f1d9aa0a,3100_6,97,2017-11-13 01:58:00.0,vSensor2
