0265885d-54cc-4c5d-84f6-e44e5bf901c3,a6c69895-32dc-4216-9415-f037b7a8ab8a,2017-11-23 01:58:00.0,3146_clwa_6011
0575eb35-1535-4a1a-bee3-7cf2031ae442,6b17a1d2-546b-46ea-a275-823e7398ad7d,2017-11-23 01:58:00.0,3141_clwa_1429
092307e5-49de-4532-b780-9f19093ff4dd,98f3396d-bc11-4c73-afe1-4025924a4d2e,2017-11-23 01:58:00.0,3141_clwa_1429
092a7dcd-b9a1-4502-a250-a8d180bb860b,5e995834-544e-4342-aea8-a7289d842b4b,2017-11-23 01:58:00.0,3146_clwa_6049
0dcf8c3d-f579-47cf-8719-60627b99e7c3,87d0d365-150e-4351-8fd9-b262f2e0a068,2017-11-23 01:58:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
0df49d24-e370-45d1-8280-84e05b1e365e,1a5e6517-06ee-48e7-9cc3-356558671f2f,2017-11-23 01:58:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
10038f0c-c5cf-4256-8947-544a95884738,8e0a0e46-8e2e-4aa3-acf5-e7cbd82d5f7f,2017-11-23 01:58:00.0,3141_clwa_1300
174b7eda-b731-44b1-8027-f588588434e3,3478d5f3-d61d-4d95-9d67-a823ef691015,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
1c3821a9-3aa9-4af1-933b-94d0c00743e8,e5d00680-56dc-4e78-9b8d-49df40b8f5fa,2017-11-23 01:58:00.0,3145_clwa_5231
1ee95f76-f333-46d8-9cc2-7fad3963065d,8885c034-bf8c-4a33-9928-339367c3cf8e,2017-11-23 01:58:00.0,3141_clwa_1300
20dbcbe7-beb4-4adc-8b84-d246b9bfaf34,28faa749-9554-4144-92b3-10f8ae99fd67,2017-11-23 01:58:00.0,3141_clwa_1429
26dee4b7-051e-4048-8159-3df26f1e2b37,d5364516-e6d9-4ac4-a0ad-338eceec8fab,2017-11-23 01:58:00.0,3141_clwb_1200
294d7694-a128-4b63-a10d-e6ccbaaeeac9,f168eccf-2e14-419d-a1ac-64950186082e,2017-11-23 01:58:00.0,3141_clwb_1200
29e5b080-3988-480e-98ea-b7c87610274d,1a8965c5-c838-4f22-8be2-0e638a0aafa9,2017-11-23 01:58:00.0,cb1ed85b_0cfd_4927_be6b_92b6675141d6
2a331128-1e5d-43ac-bb9f-99d260796a51,878bd4ec-f6ef-4636-b55e-2447aebe81b8,2017-11-23 01:58:00.0,3141_clwa_1300
2d4332cd-9a1d-4715-af68-dbdb5834400d,23b608df-fc20-499f-8ee6-d5626d5ab290,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
2d61a030-48a5-4c47-87ea-c4dd9d9d7609,5319d316-c965-4410-8707-b32a909be277,2017-11-23 01:58:00.0,3146_clwa_6049
2dfeda70-d896-4339-bf51-5aa9480d037d,c068cefb-6309-4bd1-840d-dfca99c550ab,2017-11-23 01:58:00.0,3145_clwa_5231
2e3a3701-9207-445e-a69d-d4e3b792176f,dcaa1692-5ce1-4ce2-a51a-111fd7b1ffee,2017-11-23 01:58:00.0,3141_clwa_1300
306282b7-6641-4c03-b77b-2afed4977d5e,f941a785-7067-47cc-ad36-e060e4da85a0,2017-11-23 01:58:00.0,893f025b_e464_412c_829f_a40fa9bd1507
3292a93b-bcf0-4ad8-93b1-b98bea769f8d,ccc21abb-81d0-4053-9211-14b6112b5b5b,2017-11-23 01:58:00.0,3145_clwa_5231
337949f9-03ca-4384-926c-260aa8e2fa8e,c5531ff0-f703-47e9-8588-9c09591e03fe,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
33e8d987-648e-40b1-b16a-5a174ab72f80,e901a2c7-3141-4aa0-b461-adfb59ce4a6b,2017-11-23 01:58:00.0,3144_clwa_4219
3b0dbe92-41e4-4ff1-9108-686653929df8,4f5abc26-9527-454b-9430-acaa949bd912,2017-11-23 01:58:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
3b4d6f31-549f-4bfd-b2e7-c928cb9f2b4b,b929b5f7-f352-4295-ae28-dd874dc254b2,2017-11-23 01:58:00.0,893f025b_e464_412c_829f_a40fa9bd1507
3d7ede55-718b-453b-a3ed-f5605b87d55a,42960155-0246-437c-ba3b-e397fafad573,2017-11-23 01:58:00.0,3141_clwb_1200
450d5713-49b5-4369-8011-ca1b23a93b1a,47b95e3d-1e7a-4eb9-a8df-584e9d74b742,2017-11-23 01:58:00.0,3144_clwa_4219
4a4341cc-d0c2-4b8d-86e1-dd88ff36c29f,e9d3748e-a7d5-47b4-a34a-82725d2c7779,2017-11-23 01:58:00.0,3144_clwa_4219
4ca6293f-deb5-443f-a75a-bf5b54fd8a5c,0ecd8e74-6631-41b1-994c-8f5577e0a797,2017-11-23 01:58:00.0,3144_clwa_4219
4d5d8290-8dcf-4284-8ff4-74e2351f8e01,ed3c71e3-f9af-4c0f-ad5c-406710ff187b,2017-11-23 01:58:00.0,3146_clwa_6011
4d892b28-0e01-4a1b-b0f9-2d032aa4085e,727b96d6-5725-450d-84a3-4b4a5a0fa87d,2017-11-23 01:58:00.0,3146_clwa_6049
4df5d0c0-f9ca-4759-bb33-c0060bc2dbe4,508fb4c9-11ca-45d5-8752-3cac52e7c8e0,2017-11-23 01:58:00.0,3141_clwb_1200
515b1968-945f-4717-9119-92892fa66709,5c5f07f2-e8b7-41c1-83d3-4a2b5a1a6f07,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
5a683194-40e1-4e64-95a0-8122769194a2,eb99e75d-01cc-47a2-8b5e-85e76522347e,2017-11-23 01:58:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
5ad0ecc7-9ebc-4d77-af33-b788c9c7c4ad,731d9e3b-931d-45c1-a48e-e4d96089cdac,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
5e90b1a7-794d-4d04-a60c-f763b638f9cf,c78a155f-683f-435b-85f8-971825be111d,2017-11-23 01:58:00.0,3141_clwa_1429
62b2ecce-2997-41f2-a289-f14e08fd8cf3,35cf6075-074f-45c8-9d58-1bd00fb314bf,2017-11-23 01:58:00.0,3145_clwa_5231
63541c33-f1e2-4248-9c33-833279b8fecf,4ff2d62a-0775-4ff0-8818-76d80b6c4885,2017-11-23 01:58:00.0,f6ad023f_61d8_4a34_872e_e0c9798e36b4
690dc515-29a5-4b49-a429-6cfe6e1ec213,0715d3db-a55a-412a-94ce-61d23ab4c692,2017-11-23 01:58:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
6d6d5fb0-14c2-490e-be68-6571be767eea,d5c474e4-8b50-4421-832e-0cb9218f347f,2017-11-23 01:58:00.0,893f025b_e464_412c_829f_a40fa9bd1507
6e848d9a-4c7d-4355-8efd-76609eb1563a,d196ab7b-3a92-4ecb-ab36-07e44f423e09,2017-11-23 01:58:00.0,d869debb_7767_49f0_a79a_a20420e33f89
