00a30b34-2241-461a-a039-077c53f7f88b,753bdc1d-46e9-4027-a9da-92d0b8164b32,2017-11-18 19:04:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
011a8060-8826-4d4a-84f4-199e181527fb,43810b9f-706c-4f31-9a3b-bb6b57fff7f2,2017-11-18 19:04:00.0,3144_clwa_4039
041165d7-b7cf-4e6a-8a51-7b627aa1a521,5edfb9b5-dc64-4f4a-9b8e-7bfc646b59e0,2017-11-18 19:04:00.0,3144_clwa_4039
04c59399-6b32-4059-bd9f-f8cbbcff03e0,dbd094e8-9287-40d7-9e59-677057386396,2017-11-18 19:04:00.0,3144_clwa_4019
07f91aee-8eca-4b5b-b758-30b33eda94ab,ee9454e6-475b-40df-aa25-2952a1bc9b41,2017-11-18 19:04:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
08740dfb-f2fd-4b4e-ab0e-bcd757e3d082,c32439ba-8acc-4c85-8205-9d190206d5d8,2017-11-18 19:04:00.0,3144_clwa_4039
0b2d1194-2c25-4ce8-94f0-1833540192bb,b64b540f-5ca0-429a-94de-8b43a582b038,2017-11-18 19:04:00.0,3141_clwa_1420
0ea6eebc-2d12-429b-a86c-4191144c4bb9,3513fbc6-a03a-422a-aa00-8434f7427873,2017-11-18 19:04:00.0,3141_clwa_1420
10ce9d21-3423-4bad-bb17-a43efe57abe1,8e3264f9-8f24-4b16-aa91-7dab2e736ead,2017-11-18 19:04:00.0,3143_clwa_3039
1243fa0a-72d5-4ff1-b1c2-c3b6fb10caa0,d25e7547-1279-4e64-b044-3da4bb62cb52,2017-11-18 19:04:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
1b807338-365b-4378-ab37-d7104a61e205,e473947e-c302-4317-b2ee-9c008652ee1b,2017-11-18 19:04:00.0,3144_clwa_4019
1eafec97-4447-4505-bc20-3acf074b82e0,1d721b1d-59f5-47ae-8e29-0ed9a0b2806f,2017-11-18 19:04:00.0,3144_clwa_4019
262a252e-3d91-4c67-9590-743bc5ed0a18,6a3e8bb9-b147-4ac6-a874-2b4f1c5cdac2,2017-11-18 19:04:00.0,3143_clwa_3099
31da7751-0486-4dc4-af13-38aad97bfdf4,93981f4a-63e9-45ad-b074-ed0f9abd6b09,2017-11-18 19:04:00.0,3142_clwa_2209
3851b09b-d36d-444e-bba8-22cbb41c25a5,2f5b297a-7237-4279-9c36-f6bf4741ed65,2017-11-18 19:04:00.0,3144_clwa_4039
393a5328-fba3-4a3f-b47b-d56646fc0d24,03a1e437-0d03-4876-af4d-52225dfa47a9,2017-11-18 19:04:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
3b213ac8-6bb6-4ef2-83bc-d9d7bd3ec4ff,67a9b62f-352d-40be-b2c5-6eb55b04f0d2,2017-11-18 19:04:00.0,3143_clwa_3039
3b9fcc09-dfce-457b-bab6-7e9b2c3b3155,de9c18e6-b686-420a-be5a-bea17cc3bc62,2017-11-18 19:04:00.0,3143_clwa_3099
3d3afaec-eb57-40d8-a101-4de28b356314,34509e3b-f507-4e82-9717-6ef6bd3c9ab3,2017-11-18 19:04:00.0,3143_clwa_3039
3d741160-577a-4720-83c3-89be152cc807,5263a600-5b62-47ac-bfd4-8284f4bc82e0,2017-11-18 19:04:00.0,3143_clwa_3039
4457822c-86a5-44da-843b-8c4b8e9ea1b5,03cf82d6-81b3-4822-91dd-ff2a0667ddda,2017-11-18 19:04:00.0,3144_clwa_4019
480877d3-dded-4d30-830c-66ea6e776184,1986fbf9-8220-4ed2-9c55-8987ddb63add,2017-11-18 19:04:00.0,3144_clwa_4039
487afa7d-b833-4675-a6a6-83214461ac8b,6d163860-ecc8-449e-8a04-9017829c552d,2017-11-18 19:04:00.0,3144_clwa_4039
543f3b90-c429-4464-88ed-de012e29fb7e,f007c5f0-b0b7-48b2-bf21-de1acdc2e04a,2017-11-18 19:04:00.0,3b5beb17_fa65_41e1_b4c9_8c940fd59fb0
55090c5a-0cef-427f-8120-2bc6a103c621,ecad21cb-c3a7-48b1-bfb1-dae9f3bfcb8f,2017-11-18 19:04:00.0,f101d556_27f6_4b4a_8829_bef75e0563c4
56962991-03f4-44dc-87c0-52b8f001816f,40689374-18a4-474b-848b-32d5edecde41,2017-11-18 19:04:00.0,3144_clwa_4039
59e18b7b-2d10-4f6b-b3d9-17414bbb8935,0989f6f7-0ae6-4068-9151-1b023e3a7681,2017-11-18 19:04:00.0,8adbc232_25c2_435b_a040_bef165b8ced1
5c8fb54f-15bb-49ef-847f-182f3b218c2a,67a9b62f-352d-40be-b2c5-6eb55b04f0d2,2017-11-18 19:04:00.0,95b22828_36b4_4f51_b748_e68d0804872d
5d909b26-3453-4f12-95f4-91d15ef44f70,cb6929e0-98a9-4ab2-b1c8-12841624766d,2017-11-18 19:04:00.0,372a846b_c912_4453_929b_1bc21ecadfab
5daefde9-5a4f-4cfa-b85e-8338d35b3912,f257c652-cb58-43f1-bbda-2915e4e08447,2017-11-18 19:04:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
61d1b9c5-098e-40a7-b0c8-cdf227598c49,3c22b6c4-3beb-4a1d-ae9f-d4ca0b8cf451,2017-11-18 19:04:00.0,372a846b_c912_4453_929b_1bc21ecadfab
63e25178-af7b-4f88-9486-b386a8ea83bf,5560a04f-092f-4561-84b7-c869c202e5b7,2017-11-18 19:04:00.0,f101d556_27f6_4b4a_8829_bef75e0563c4
6496bfcb-baf9-4d87-8295-a3f910a89c35,bde36805-4bee-4d2a-bb9a-1ff2ee6401b6,2017-11-18 19:04:00.0,3143_clwa_3039
6a69cf02-3bf9-41b5-9e50-1724014aa8d6,19fc234b-a3e3-4d76-8280-a11f842a8d46,2017-11-18 19:04:00.0,8fcf4181_b281_4c66_97cc_bd6252b0f784
6c3f763b-50cd-4d5e-a6a1-bb803ba6fee4,1aea14a8-4499-4404-b123-0c65f683dd21,2017-11-18 19:04:00.0,372a846b_c912_4453_929b_1bc21ecadfab
6de192f2-fad0-42bd-a7ba-3b63db15eb9a,97d53032-8662-4e53-8634-e54e62bceff5,2017-11-18 19:04:00.0,f101d556_27f6_4b4a_8829_bef75e0563c4
