01cfef80-6ae7-44a0-b302-3c7182475c45,6e1ed5b5-0b04-4c1c-b398-4a0519e7e618,2017-11-16 14:18:00.0,3141_clwb_1200
02cb5aa2-fa98-4143-b011-2095b148734f,85ba1691-eb1f-4a0e-8c91-17fef5783f32,2017-11-16 14:18:00.0,3141_clwa_1600
09ae7799-75a1-4320-a096-9066bf872456,8d3feea5-91e4-4a05-8570-7d9804643fd1,2017-11-16 14:18:00.0,b2666432_4cad_480a_9816_5a610742f50a
0af28362-3005-47f7-a58d-2e6f85acd6a9,0272a087-0d70-4182-b5e7-355c518ead0a,2017-11-16 14:18:00.0,3143_clwa_3099
0afa7b4c-ed14-4c93-a2c2-6be710deb0e4,47caf8fb-8fd4-401a-bb2b-ea2f81674e8b,2017-11-16 14:18:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
0f5fdb29-8352-4a10-987a-f3d6f620c572,52d9ef22-f8da-48b2-afa6-17f80d25f642,2017-11-16 14:18:00.0,2c278556_68da_47b8_a159_08de8eb183ad
104db636-ba73-4bf1-93d4-13df0aae2c6a,70b24c5e-e15c-4a16-8a02-415ac827c65d,2017-11-16 14:18:00.0,aeb9a588_82ed_45aa_bb34_540c3d43f0c4
130b14e0-cfab-43d1-a292-e910f283dd81,2887b29d-28c9-4b68-bc37-2945c937b106,2017-11-16 14:18:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
15b9b85c-bb80-44a7-ad72-3472d15adc7d,49b95b16-5369-47c2-ada5-ad803d4a83bf,2017-11-16 14:18:00.0,3146_clwa_6219
1a6c335f-c0da-4f3b-9023-0741f7532e25,3d29a066-5bde-4768-89ad-95406a6eb372,2017-11-16 14:18:00.0,3141_clwa_1600
1dee7549-7bcb-4799-ab49-c6d12626fa2b,8224b3a0-1d95-42b4-807b-64f6ac4b2636,2017-11-16 14:18:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
2ab3449a-4552-4f3f-b403-ef74e04c6222,e921fc9b-3046-4ddf-a552-73de71e93cf4,2017-11-16 14:18:00.0,2c278556_68da_47b8_a159_08de8eb183ad
2c4e40d0-314b-4d34-871a-61865207bc6b,ec6bb811-b552-46b4-b953-f6d671f7ba96,2017-11-16 14:18:00.0,3143_clwa_3099
2e06b68f-a457-41fe-8e78-fa80f7e83da2,a48ece89-61ec-4109-bf85-530b79083d4e,2017-11-16 14:18:00.0,3141_clwb_1200
31138bcf-9abb-49c8-80b3-8f81bc9398ec,df9f777a-5867-47eb-8fcd-832fafffcba4,2017-11-16 14:18:00.0,b2666432_4cad_480a_9816_5a610742f50a
32cfc5f0-231c-4c1f-b57c-8442ac40b680,4ea2596e-013c-42d0-b59a-04c1ad84106a,2017-11-16 14:18:00.0,3143_clwa_3099
