032e4d1e-1f7b-43d3-a76c-63131321aa33,38,64,2017-11-16 06:36:00.0,b7725a3c_ea24_49c0_ac76_b00020797097
05d8f525-3e90-4ff8-a0ee-2541f8d37f12,7,548,2017-11-16 06:36:00.0,879a3466_7e1c_481b_a476_a3e62534b1a0
076b1ba7-8c03-4818-a0dc-81d696088c25,86,3261,2017-11-16 06:36:00.0,577625c0_91db_47a4_9b22_3abc546d59f6
0779a4e4-413a-4667-9c30-4aa69f75482c,26,2337,2017-11-16 06:36:00.0,63a16bba_5cc1_40d5_860f_d60953f919ce
07a741aa-db32-420f-8f94-892adf175862,14,286,2017-11-16 06:36:00.0,2af40fd0_606b_40a3_af54_a44692b0d634
08b451c5-33a8-4dfa-88cc-dbd56fa86e97,87,3528,2017-11-16 06:36:00.0,3d8000ed_ff5c_408e_94d2_2264944ab88d
099c6481-fb3c-4703-b69a-3e72d449fc50,65,3067,2017-11-16 06:36:00.0,fc04304d_442e_41db_89a9_6604cf482fcd
0cb63e53-3a96-4124-8c1e-bf9227a90bf7,97,3003,2017-11-16 06:36:00.0,f3cb57cd_7120_4197_bfb7_22335adc2f62
0cf2faf0-c852-4556-832d-c2e65438d2bc,50,502,2017-11-16 06:36:00.0,20fd7329_ab0a_4359_bacf_5d5631da4ed1
0db6e4ef-2f4b-475e-95af-7d0fa751f217,62,2928,2017-11-16 06:36:00.0,29659390_826b_4d2a_ad2b_dd8d3d4c2fcc
0eef9394-e74e-4f6d-8e9e-cf23d2beb83d,55,3507,2017-11-16 06:36:00.0,8d88f1b0_8f6f_4c9a_a748_176924f18f11
10e25ded-a201-4f8d-9049-8f8943e338cc,84,1387,2017-11-16 06:36:00.0,4ec12705_0957_4a4e_a3c6_1bf5605ae84b
12d69159-ae3c-4295-9a18-4d1888868a51,17,1488,2017-11-16 06:36:00.0,13a73787_b9a1_478b_8a30_706e0cfd46e2
15d15068-87bb-42cc-8c18-35140ac1204f,32,310,2017-11-16 06:36:00.0,13b8b42b_2a8e_477c_a220_ae269f886bfd
16e0eb24-16fc-418d-b848-c78c281e8992,44,1834,2017-11-16 06:36:00.0,0b8c4a08_b724_4906_aa97_487940b3a8af
19d2f3d6-38f5-4076-9c69-4bf992b12c68,50,2615,2017-11-16 06:36:00.0,8d6b2f0c_e109_4f94_b4ef_3dcf8bee8a22
1a2cccd8-7938-4fef-bb7e-8e821478482b,25,1680,2017-11-16 06:36:00.0,24092205_37c2_47ce_8753_791c9e38e1b2
1a761ac9-7c4e-407e-aa44-86d9fd105132,8,1974,2017-11-16 06:36:00.0,f8a442d7_f302_4ee8_99eb_2f7194d62c4a
1d989c94-aa1f-4463-886b-33860b062397,51,331,2017-11-16 06:36:00.0,f0c5f859_fc64_4d31_a4f1_c2127e14e1d3
1e71872a-31d0-4ffb-a36a-0835a7e212e4,65,1917,2017-11-16 06:36:00.0,10336388_bd49_422a_89cd_daa8aa2bd5d0
1ec76437-0813-4a7f-9356-3ee41ca20df1,64,1295,2017-11-16 06:36:00.0,ef1d13ba_6cf8_4c1a_94f3_9cac184cf6c3
2043e79b-05da-4300-9e57-12789cbac82d,78,1748,2017-11-16 06:36:00.0,5b0e813c_8dfa_4f32_a99f_b88e4d77b8e1
2451464b-f633-429e-8541-b83c54c20447,28,1701,2017-11-16 06:36:00.0,e03f5be9_b369_49c5_b9fd_1601c37a8d27
2490b183-7f19-411f-bfe2-7b882966963d,10,3070,2017-11-16 06:36:00.0,68d3d4db_3805_4da7_b12c_50ed785c5d20
26205e29-b907-43b0-ac0a-d79b9f3d3c78,11,627,2017-11-16 06:36:00.0,9b20d9be_26c9_4fe4_81dd_8d27b18017b6
265b7a2e-0633-4e39-b080-fb5a2cfc2c0e,86,373,2017-11-16 06:36:00.0,7596a259_832d_43b0_b29c_e1e9774ef5e5
2b9ac14e-2ee7-41da-9e79-47db12e6914c,85,775,2017-11-16 06:36:00.0,ea7db790_35f6_4f7f_9e1a_f3d24f1cb006
2d167aef-699c-4fde-bc0a-44255146e5d2,96,1703,2017-11-16 06:36:00.0,63ac4b62_a764_403d_97f5_7b3d9b3196c3
2f0dfaae-09b5-49f2-a211-c1aeab2b7f98,30,3487,2017-11-16 06:36:00.0,07fa29b4_bc33_4ea9_8593_fb40f9c48aee
2f66998a-07f1-42b0-ad88-26d6473a7c55,79,1574,2017-11-16 06:36:00.0,a0453063_8c10_4c73_99f9_5950de2c9b1f
2f79aa27-15f5-4cef-a9a3-aae0f4b7565f,23,1228,2017-11-16 06:36:00.0,01485148_206c_49ed_9dc2_f39458dd2720
2fcd3b05-0088-40b0-a45f-7b4662d3eeec,67,3291,2017-11-16 06:36:00.0,209aac22_6a9a_4728_8c9f_38b8d1f79ca7
32f66db5-bebf-45ca-b117-e80c6244fc8c,97,632,2017-11-16 06:36:00.0,1067e55a_39d3_414f_a545_1626d4bf7739
35691ca5-eb47-4bee-89bf-d58ea493c0d1,54,2958,2017-11-16 06:36:00.0,cc75f8c0_a78e_4875_8c9d_5427b5f5bf92
364764f7-4af8-49de-bb49-38ec37794bdb,84,961,2017-11-16 06:36:00.0,90231e33_f3e0_4d59_896d_c85957c2a6ae
3d0c5da6-8e95-46da-bafa-e1cf7ef341fe,7,998,2017-11-16 06:36:00.0,1b60e5fa_86f7_420e_ac3f_d4a33d5eba67
3f71c267-cdfa-49e0-916c-5392fdfac8d5,54,3293,2017-11-16 06:36:00.0,3ca0ea43_96bc_4b55_a64a_229ffbf3e10e
40d48b50-4dcc-4fc9-9538-26cae30223f1,65,649,2017-11-16 06:36:00.0,7c508837_ac82_4637_88da_d3fcc199794e
41bea78a-db3a-46ed-acfc-1220cf7a8abd,24,1309,2017-11-16 06:36:00.0,1222181b_eb40_4e7e_8766_d6e64724d87d
4270a6f0-1115-4d61-b8d8-7c79ad6552b7,29,2345,2017-11-16 06:36:00.0,a2734422_c60f_462b_a148_142a69d5ac36
4633526b-a8a9-40de-9f6a-f77fb25faed1,38,3137,2017-11-16 06:36:00.0,058ad7bd_8015_4986_a794_477d6770bc20
