009fdfe2-cf68-4957-a0ce-9dce8c5c2796,1403,60,2017-11-09 23:36:00.0,vSensor2
0192b296-5d11-464d-88cb-7d5b1229bbee,2089,81,2017-11-09 23:36:00.0,vSensor2
0510d419-8139-472d-8644-538c54fad870,5072,72,2017-11-09 23:36:00.0,vSensor2
0567f055-cbe8-4060-a8e7-12b4b8a36121,3221,5,2017-11-09 23:36:00.0,vSensor2
0647a036-6751-411a-87b9-40d2fb963f66,2082,17,2017-11-09 23:36:00.0,vSensor2
06faf0b7-21a5-458c-beb8-621e901a9b8a,2065,36,2017-11-09 23:36:00.0,vSensor2
0794b5e4-3908-455e-b345-4130fec9f8ca,4219,59,2017-11-09 23:36:00.0,vSensor2
08cdc445-dec3-4a15-8f8c-1483b49af1da,5019,1,2017-11-09 23:36:00.0,vSensor2
091c0d0b-6234-4b00-986a-1631f9934027,5099,18,2017-11-09 23:36:00.0,vSensor2
09be7d3a-4455-4e2a-bb3b-c4cb00bc8a2c,4066,4,2017-11-09 23:36:00.0,vSensor2
09ce9d1c-1e1f-43ac-a829-f3cb617172eb,2100_4,85,2017-11-09 23:36:00.0,vSensor2
0a7fbd6d-b9bd-42da-a178-8f581cad5897,2056,76,2017-11-09 23:36:00.0,vSensor2
0ad05ab9-6671-45ef-887a-71daaffc753e,5222,13,2017-11-09 23:36:00.0,vSensor2
0b75287d-e00e-4263-931f-5106f22c9844,2202,66,2017-11-09 23:36:00.0,vSensor2
0c09bffa-7b02-42c6-8b3e-83f3112875d0,1407,64,2017-11-09 23:36:00.0,vSensor2
0c35f895-8b78-4d98-8a0f-ce247c4bd88b,2069,90,2017-11-09 23:36:00.0,vSensor2
0ce39218-8e01-475b-90cb-6e617fcd063e,4069,80,2017-11-09 23:36:00.0,vSensor2
0e49baf6-5117-4029-87ae-78d1dca7b27d,2038,64,2017-11-09 23:36:00.0,vSensor2
105c8800-0368-4ae1-bfe1-e80fdfaf0e42,4234,75,2017-11-09 23:36:00.0,vSensor2
1077aab1-5b1b-40db-8404-987a91d3e3dc,6034,31,2017-11-09 23:36:00.0,vSensor2
11807602-de5f-44e6-81b1-0a6084edfeef,4100_3,12,2017-11-09 23:36:00.0,vSensor2
122f4e7a-2077-4f78-b0ef-c6c5dba891c7,4008,83,2017-11-09 23:36:00.0,vSensor2
1599feed-92ba-441f-b49e-b422665bf90a,3086,53,2017-11-09 23:36:00.0,vSensor2
15cc9812-8aac-42e8-bce8-8c7347004b1b,2224,74,2017-11-09 23:36:00.0,vSensor2
