019938b7-d1f3-4f92-978e-d9776a9a4290,1df9c27b_b85d_4a0d_b927_b68aba8843f5,2026,2017-11-25 12:45:00.0,vSensor1
02187c4e-7c2e-426a-aac3-b9732a1e47b2,b82cf48a_5186_4cdc_b338_d634380b3623,2241,2017-11-25 12:45:00.0,vSensor1
061ac4c0-271a-4007-bbae-edf6bf5004cb,59f0b26d_5b82_497f_895c_d0a612509561,5212,2017-11-25 12:45:00.0,vSensor1
07f918ec-6c07-4528-9c78-fedfabe87156,25c11e2b_b923_4106_8f56_0c086ad4ac73,3052,2017-11-25 12:45:00.0,vSensor1
08da6734-45a1-4900-87e2-57a444bbf995,d164f205_255a_4eb9_a4b3_b44cf7b59540,4068,2017-11-25 12:45:00.0,vSensor1
0c2c1963-d640-45b5-b2ad-b1a6e6ab0ac9,d211af80_9a4a_49c2_bdca_464f7267ce83,5013,2017-11-25 12:45:00.0,vSensor1
0e227ba4-8ef8-40a9-be18-cbfe6b376a69,843fe518_c35d_482e_9192_435f5c85584b,4100_3,2017-11-25 12:45:00.0,vSensor1
0e4bf3ce-399d-4be4-a794-9327f2050c6a,f7139e19_da20_4f76_a72f_a9c206e5ef4f,3208,2017-11-25 12:45:00.0,vSensor1
0f314513-8715-4988-8fa5-7c707de04530,26cb3e01_df84_4dff_98b2_b162539f19a1,4039,2017-11-25 12:45:00.0,vSensor1
0f337377-a0a3-4a77-be06-4e8d7507d3c3,1e147736_b0de_4b1d_b950_c663c893a650,4206,2017-11-25 12:45:00.0,vSensor1
106397d6-f56e-4287-9452-76cb9209d911,5ac5ce59_7237_4fce_8a61_39a1c0d1c65d,3228,2017-11-25 12:45:00.0,vSensor1
113e8cff-338c-47ca-a5fc-b652990d764a,2c7d53b5_be89_4355_9eaf_1e8fdc352a4b,4099,2017-11-25 12:45:00.0,vSensor1
130c9ee0-1be6-46f1-9572-6f98aee6a7bc,cdd25574_ed16_4889_b305_7e3e4823ce56,6048,2017-11-25 12:45:00.0,vSensor1
1890e962-893a-4462-84df-3714f6379f6c,e6564c43_f068_4998_b362_8e023b5cfbbd,6036,2017-11-25 12:45:00.0,vSensor1
1b64a1db-e27d-441a-9e39-51be06b94045,c9d755a9_a9d0_4c81_b34a_2f27a356b441,5076,2017-11-25 12:45:00.0,vSensor1
27d55a22-8106-4495-a1b3-c5e464219d3b,a9278054_19a6_4e6a_a358_79a5e806ec22,2211,2017-11-25 12:45:00.0,vSensor1
29cfb6fb-0741-47c4-8226-f278a48f186e,e82e56e3_bbb1_4230_8573_01e534a72715,3082,2017-11-25 12:45:00.0,vSensor1
2ceb5dfd-62c1-4e87-9c5a-d2f8db1c8702,e084d597_621b_4acc_b459_950cf5272d20,6044,2017-11-25 12:45:00.0,vSensor1
2ced7021-5baa-4550-a6a0-f64b32717f2a,294bfd10_4f45_4a72_8fc4_2506ebcfeff0,5100_8,2017-11-25 12:45:00.0,vSensor1
2d58a1bc-24d3-4c2b-87cd-eb1f974aa5af,f867142d_6e97_4a7a_abb7_23529304c2a6,3091,2017-11-25 12:45:00.0,vSensor1
373e84f2-7edf-4d39-b897-a1d433877149,bab4f0c0_5c3f_41fb_9531_60ebfef5edf3,2019,2017-11-25 12:45:00.0,vSensor1
410d3118-4f90-4f96-b6fb-f172e0e9b2f3,8deaed31_04b4_4a33_bd05_61fcd0845e60,4216,2017-11-25 12:45:00.0,vSensor1
425c4467-06a2-42b5-b444-2622cf6817ab,680ed65e_7094_46cf_bd52_8157ff4f3f06,5100_10,2017-11-25 12:45:00.0,vSensor1
453aaf1f-0a48-4f6c-8917-a9bbfaf67cdd,e55a3183_c5c3_4d62_a669_92e484a96636,2019,2017-11-25 12:45:00.0,vSensor1
