00780f4d-0404-48cd-90bd-f32c6c9d50ab,72,2017-11-20 03:57:00.0,d2a0c341_e610_4d00_8ffa_7178c58798c9
0333744a-82d2-44d3-8eec-3f1af55eaecf,12,2017-11-20 03:57:00.0,31b8f849_3d15_48f2_9a0e_09b84b97189c
0445fc41-6bb0-44c2-95d1-6844a94b37b0,30,2017-11-20 03:57:00.0,ba74d92b_3e4c_43ad_aaa6_f151d23842ff
064ea791-2622-4202-bf26-b699c9496e5f,44,2017-11-20 03:57:00.0,2d6ff337_f1d9_472f_a40b_c8e62ffa9b25
0b603f04-7098-40a4-8674-4560601f3015,50,2017-11-20 03:57:00.0,cc299ac8_1536_42ee_a7cf_4f33a8a1c127
0c011d3b-6dc9-4cde-808e-62ec24691e6a,4,2017-11-20 03:57:00.0,d6b5c179_3444_4ebd_a202_100542e0d77f
0f0d6aab-efcc-42a9-8560-5cee55d595ba,60,2017-11-20 03:57:00.0,7ebd7276_8190_446a_82a1_69b84f65354e
10e6727c-beb5-44c1-b950-4b7c474771ac,53,2017-11-20 03:57:00.0,7b7f2908_ecff_47a0_b7c2_083e2ac1eea5
132067e5-fd8b-4df4-a2e6-663b82009e81,87,2017-11-20 03:57:00.0,afca4a64_30ed_442d_ac3d_c9e9ed3963d7
13940baf-9815-4d27-a6ff-5af0921a6f46,35,2017-11-20 03:57:00.0,ffec467d_96cb_41d2_a364_9844122161b4
1463483e-ea60-4ed9-a8bc-ca2311df53b2,76,2017-11-20 03:57:00.0,23801665_8127_4488_a483_5d708aea48cf
18a37418-6d79-48e0-9eea-2e218047f865,11,2017-11-20 03:57:00.0,ee18be1f_686c_4108_a0e9_61f9e076a5db
1943bf9f-8304-455d-a9ee-d86ed676e165,4,2017-11-20 03:57:00.0,07d3fd26_de5e_4464_bfb6_52b015550676
199d581b-90e3-43fd-9093-d90e8dd6ec99,65,2017-11-20 03:57:00.0,e9747abe_7888_4bae_aa91_b281878d4a23
1b51cd66-76a7-4b72-8ff1-d3789843234a,53,2017-11-20 03:57:00.0,76a9207e_9a13_4970_b42c_66bdc1fc7dd8
20b6d5e1-288a-4ac0-a5ca-07c27390ad32,4,2017-11-20 03:57:00.0,24b082ea_5394_4e99_a3ae_5b1dea32d19b
21d0e653-e59f-43be-a718-88a1fe5be1c7,4,2017-11-20 03:57:00.0,4233df88_9eb0_4edc_bd83_8fb2de94874f
220e9693-b59e-4cfd-b6f3-fdb3c68c3af4,88,2017-11-20 03:57:00.0,b151ff72_faf2_42c9_ae2d_976922b6e3f0
229f2d62-a46e-4c81-b812-5840c0030a04,20,2017-11-20 03:57:00.0,7a9db496_7864_4522_b0bc_0471b019acfb
235905eb-6bd2-4c2c-881f-e872af8e152c,55,2017-11-20 03:57:00.0,f29fd155_c749_4f6e_b708_a446b9a8e508
28ac47b1-7019-435b-9052-c50a11341fa8,24,2017-11-20 03:57:00.0,aedeb4e2_c469_4e5e_be0e_edbd785fd54d
28cd0efb-d160-47a6-a993-b5a03f95fe29,28,2017-11-20 03:57:00.0,76ff03c9_c6cc_42fb_92c9_fd725415a81b
28d20c8f-9f2f-4757-be43-a2c66bdba0a3,59,2017-11-20 03:57:00.0,498f7e7d_7880_4c0d_b9b0_2a0a6a9b39bd
291d2145-9952-4ee7-b154-54a34c8cb276,79,2017-11-20 03:57:00.0,7e125329_74c8_49c2_b0fe_d2714ea82b11
