0109ac15-5be9-4881-9bfb-357745d4e425,95,1750,2017-11-09 05:24:00.0,b7cc269c_0d88_4dbe_b22a_f5526b104d41
030882a6-87aa-4dfa-8688-1ac6caf0dc7f,86,2377,2017-11-09 05:24:00.0,wemo_10
03df2d42-0585-4bc2-aa8a-b1b2ac54b46b,69,2899,2017-11-09 05:24:00.0,77578cfc_72ae_4e7c_8080_901eab05f2dc
042d3bf6-bdc6-41a4-b33c-086a22f8e714,2,2772,2017-11-09 05:24:00.0,e1ea6354_7b05_420c_8dbe_43eeef54a66e
0438c88b-d305-4273-8a73-f56363e4acbe,16,1669,2017-11-09 05:24:00.0,a9879aa2_2ca3_4dd5_a894_4760060017f9
0588a099-68e9-4da6-99e0-1b0caf894b88,11,1202,2017-11-09 05:24:00.0,380be781_3825_4aca_91f1_7b596d716c92
06a252d8-2187-4a19-879c-642e20a67bcc,10,1528,2017-11-09 05:24:00.0,e6bf1965_ae5e_4a73_b0fe_3c992ceb1a9b
0a325ba5-421d-4998-846f-ca9a2cdf9658,14,3321,2017-11-09 05:24:00.0,8f8c4a6e_2407_4d52_a5c3_219e7911343c
0b84a905-155f-4215-8469-a2598ad3de42,78,1898,2017-11-09 05:24:00.0,cb71cc9a_c886_42e7_93ee_07418b08b8b4
0c5a8eb2-837a-448e-9ada-6a154206f083,69,2930,2017-11-09 05:24:00.0,bf5cbe70_5e97_4d23_a053_555784538d96
0e05da42-2378-4f2f-97d3-1f7f293e614b,94,2831,2017-11-09 05:24:00.0,14c503ce_3eee_43d6_a7db_647afcdd4586
0f3e00bc-ff57-430a-a54c-05285fb048c3,5,506,2017-11-09 05:24:00.0,adf2bd86_2b23_4216_86bf_c51d24959f4d
1089549c-2948-4bcc-b2bd-d93ce30900d1,87,1839,2017-11-09 05:24:00.0,d11d45ae_851f_47e2_a662_26781db4f248
12348e37-4d5b-48d4-8fc9-5f24eb904b1b,94,199,2017-11-09 05:24:00.0,31aa6a6b_7554_459b_aa6f_8a7f3f692c52
146d5439-532f-49f0-98ac-9dcf6ddcfd94,57,511,2017-11-09 05:24:00.0,94b017d7_4a6e_4db1_903e_4c2615f8fd29
14d6d5ba-f848-4d22-93c2-af26c109ec95,4,3201,2017-11-09 05:24:00.0,0bae5dd2_66b4_4f2b_81b3_56bf032b9fbb
154e0681-7056-4e6f-9c82-23f1a608100c,82,1562,2017-11-09 05:24:00.0,190320dc_9f06_41f8_8e9d_f613e25eba45
15b1c690-3f21-4c50-87f7-1e8f7ce8b0c9,66,155,2017-11-09 05:24:00.0,5792375d_6b36_41f6_b757_8d5103852965
17904956-9f50-4e2a-8d16-0e71caea3808,76,2424,2017-11-09 05:24:00.0,4418bbb0_c280_437d_bd19_2b41f8871ced
1b662f34-5a32-4a6b-a147-233c6929e77d,5,2195,2017-11-09 05:24:00.0,e952bf24_1dc2_4dc1_aed8_5e1a1eca5813
1d08309b-98b1-4e47-ac9b-cd275c52c025,99,2010,2017-11-09 05:24:00.0,a8e1c789_133b_43b6_8bcf_7b4907c9be6e
1d25a9f9-99ae-4966-b7c2-a1e683b831bf,21,3417,2017-11-09 05:24:00.0,98563d8a_b6eb_420f_b957_a1171bedfeb5
1e3e5854-ba26-4a5f-a8ff-7ad3e89d8974,85,1533,2017-11-09 05:24:00.0,0f905112_ae16_4b00_9bca_db38330e7525
1f5e9f4e-d913-4080-904d-ccebc58b2534,11,1526,2017-11-09 05:24:00.0,9b2dcbf1_28db_4c95_bcd8_1223dce562a6
1ff19fea-4f3e-4328-b788-4a1c111e882e,23,541,2017-11-09 05:24:00.0,3b826321_60a2_465c_9d21_32a16dee7d7f
206a5045-0199-4857-bf56-cdcd1bdca28f,71,3221,2017-11-09 05:24:00.0,fa09bba3_f8b6_4fe8_8f20_2bec2335e707
207b34cf-d787-4781-aed7-b885d3723669,79,2939,2017-11-09 05:24:00.0,d7f1649e_3007_4da2_8038_2be8aef67176
22852d14-321f-4c62-badf-57ffa39cfe7a,34,3389,2017-11-09 05:24:00.0,d8e38279_49e9_4118_b6c5_07d5288de4d9
22a629cc-acde-4ee7-98ad-28db2842a82a,21,2979,2017-11-09 05:24:00.0,71625bf4_6739_40e2_bdc6_984fbfd74004
23a858c6-21f1-4fff-809e-367bb9a834df,98,2836,2017-11-09 05:24:00.0,206699d9_e932_430d_858c_f247dac40956
23f926a7-ea63-4f7b-8274-88e0bfce15ae,8,1043,2017-11-09 05:24:00.0,d0a92f22_0ca8_4494_8285_c5709eb79e49
25fe5903-bd6b-4cf7-9189-23492594f62e,90,1331,2017-11-09 05:24:00.0,c80e596d_54c2_4389_ac06_4d26687a6764
27a1779a-f137-4d76-8899-0f712a9a7495,89,2657,2017-11-09 05:24:00.0,b99d69e8_7396_4b42_b702_815909524a5f
29508dfa-bff0-4be1-8f77-1c578b9ebd23,22,2709,2017-11-09 05:24:00.0,54e95ab7_6a6e_46f9_866c_10b26ff232ba
2a563c9e-badc-4c4b-9754-817960e129df,10,3551,2017-11-09 05:24:00.0,4b9cc2d9_fb47_4662_9ce9_2604601ed947
2a8ab4c2-982a-4b46-82a4-941e7ec48b39,7,2533,2017-11-09 05:24:00.0,84e50417_d747_4442_915a_87d5e1e1919a
2ae9b179-5b77-4d94-b632-5971e5be3813,78,625,2017-11-09 05:24:00.0,d698f235_6745_4cd2_a900_39c119ae560d
2bd45e71-0bbe-4677-b85c-e0348a34ad77,31,664,2017-11-09 05:24:00.0,7f375a3a_08fc_4656_9ea8_388fc3559019
2c61bab8-5e13-4345-8e73-0a04d1beac9f,9,733,2017-11-09 05:24:00.0,a442cca8_6507_47eb_835a_47343f661615
2d037d01-cf8b-4fad-bf5c-9a2acab0bc84,46,13,2017-11-09 05:24:00.0,c6114dfb_458f_4ca8_a3ef_427a625e91a3
2f939098-8f4f-4af4-9c01-60c31cb357c7,19,3441,2017-11-09 05:24:00.0,eea82080_5ef3_46ac_a79f_69b2f3689e0c
315ee26f-1673-4ce1-990a-e9c21e2cad07,8,2662,2017-11-09 05:24:00.0,0c9569f4_27b3_42e3_8d69_746d5af4fbb1
349b38d0-e91b-4d34-8810-3eb5acff449d,33,2374,2017-11-09 05:24:00.0,2969e8e2_0d04_42ec_9058_d97d57fdce4f
34d641b1-d363-4588-a13f-366364ecacf3,62,1777,2017-11-09 05:24:00.0,5aa3db87_b510_4f81_ad37_e056453ac803
35034520-c7ea-4956-bd1f-1cabd99e8fcc,15,2408,2017-11-09 05:24:00.0,d8881985_1de9_43b6_92b6_2b6b351083ec
3515c41e-9fe1-4e5a-9b4f-d657f60aed34,35,51,2017-11-09 05:24:00.0,f7382810_be2c_45bd_8499_2195fb5f784b
36495516-760b-41bc-8646-77f8d0fcc9f0,2,2706,2017-11-09 05:24:00.0,61c1e7f1_66d6_4385_b6c3_aab89ac46e0f
367eb679-6dc4-4d9b-860d-1ff4a4943548,27,2177,2017-11-09 05:24:00.0,1e7d77d4_7632_432b_adb9_fb928181cfaf
36c40a33-ac88-4d2d-b4e8-856b544e3b9b,45,554,2017-11-09 05:24:00.0,141d1fdf_61df_4c7b_827c_781fd133bf17
36f316c4-4e66-4e86-aa54-1c0a8f9fbf3c,8,2722,2017-11-09 05:24:00.0,86bbd8eb_4590_449c_b2fa_aa38f0b25fd6
385493fc-9ee1-44f4-8e0e-d9a664d78d27,50,625,2017-11-09 05:24:00.0,f10f7d9c_74b6_499c_aa19_7eb5dd899662
3bd5eaa7-2298-4ef1-ab0f-cb764a9367fe,25,1481,2017-11-09 05:24:00.0,9f7f7289_2e97_440d_8334_323fc1831ccb
3e3a3bda-7d74-4292-9b3b-05f2dfbe0336,16,3099,2017-11-09 05:24:00.0,64523ee1_2c23_4616_8326_929c8364f27a
3e86bb7b-a53f-4717-a8e0-a966e2e70b1d,19,2618,2017-11-09 05:24:00.0,d4165f41_d17c_4863_9705_73ea15f3d0e7
3ef93506-e4cb-445f-9e00-6b32f2c5d642,70,2084,2017-11-09 05:24:00.0,67a583f2_3553_404c_835f_fca1db649f38
415785b7-2908-4c3c-b900-84e909d500b8,57,1553,2017-11-09 05:24:00.0,27aabfa8_2ba8_42a9_8028_27797bbe82e8
42e99a5b-1a92-4493-b947-88113de7595f,39,3548,2017-11-09 05:24:00.0,120c66e7_fcbe_47d1_8572_d5877b70c7d5
4338c466-19e0-494d-87aa-30f958e2d462,67,419,2017-11-09 05:24:00.0,84e4e5cf_0e74_4e25_894a_c203475e8f03
476361ad-17c3-4bae-aea1-59c01a927ecd,71,1897,2017-11-09 05:24:00.0,38edb2a7_0a5c_4464_87c3_3e2f7acb81c1
4782b841-df75-4d07-8504-0948fc1009e5,31,759,2017-11-09 05:24:00.0,wemo_07
4843c6e3-d50c-4775-88c3-f47725ffefe6,71,3443,2017-11-09 05:24:00.0,f4843dc1_15ad_49dc_b01a_f09a9d74fa52
4874af94-95e2-4f41-94a5-c02d4237546f,73,1648,2017-11-09 05:24:00.0,2eb74c1e_08e7_44ee_b4c6_da74166fbddd
4acdfab7-486d-445c-8b8d-54c25e21c3cf,46,1649,2017-11-09 05:24:00.0,8f4fe046_d51f_4823_8445_5997bdd8729e
4c33e544-88d9-4bbb-bff4-bad8c7ffe290,53,3479,2017-11-09 05:24:00.0,76643cac_3995_42a8_b646_8290d8782963
4c54ed93-8de6-4f19-9551-916e86dd1947,38,2736,2017-11-09 05:24:00.0,4f01eb82_f172_4350_867d_db9029c0e099
50022bf0-4a53-4c3a-bf9f-feba32c40734,15,2923,2017-11-09 05:24:00.0,c9f4484e_b44a_4a2c_99fc_b7561253038b
506ac026-3b3e-426d-b7e6-c152999e52c1,90,54,2017-11-09 05:24:00.0,3f4edb30_3a59_4062_be64_2f05b4544ed6
5093c63c-82f2-47b2-a8b5-5f8d0fb8b77c,3,2713,2017-11-09 05:24:00.0,4f31ff08_6ef8_4973_95e5_974e6d220eb1
53daf034-c035-4e64-b03b-3d88ad7d9d40,55,2926,2017-11-09 05:24:00.0,f1bde580_6369_4cfb_a50e_3a939c8d4272
55cc6142-7d0c-4263-ac72-0854667fd3f4,9,2278,2017-11-09 05:24:00.0,bbd325e7_30c1_4443_ad4a_5707ec94d45e
55dc8f1f-6f14-4777-bd71-98f0c6da7652,45,201,2017-11-09 05:24:00.0,48b3e2af_9bec_41ed_92f1_e6ee05a13e40
57552cac-3373-49a7-ba53-a590e3e55c77,86,1111,2017-11-09 05:24:00.0,235f4c1d_1f66_4083_be51_ca15ddfc6a22
578e8943-5de2-43f1-a279-01f8da37021c,73,366,2017-11-09 05:24:00.0,cb3fab35_0a9e_468e_aef3_d832311ac2c0
58850cd5-df66-47a1-9944-eb940e615708,38,861,2017-11-09 05:24:00.0,eb79546b_b4ae_46ed_96fc_759b0d591556
5b8170ab-7474-42b3-a5a7-8a5c066bf710,84,821,2017-11-09 05:24:00.0,a2b5ca66_814c_4d8c_bdab_1a189ea747dc
5bdc8177-0668-40a8-84aa-0233b9d763d1,10,906,2017-11-09 05:24:00.0,2e0c374d_1fae_428d_9d54_b3a2adb8f421
5f2739e9-dd94-48d4-84c3-ce0de1c57201,43,2218,2017-11-09 05:24:00.0,9aa200be_4c98_42ef_93c7_4d2c2b0b6a65
60cc0b11-3a15-4267-8136-5f3d50725deb,99,785,2017-11-09 05:24:00.0,f0b80a13_990f_4576_bba8_21d773e561f7
6115dbfb-b025-4b62-81af-a9f7fb228cc9,54,2980,2017-11-09 05:24:00.0,4e30c300_74ba_40c6_bd45_8649ec11ada2
61cd19b0-a708-4a80-bb46-e2e417484d24,32,2296,2017-11-09 05:24:00.0,bfe6b37e_dc7d_4736_b1b5_7cc858649eb6
62df64af-59e4-4df7-a091-c62aae60b468,58,1005,2017-11-09 05:24:00.0,9175fad7_e848_48df_8743_a5590757f1b4
62edb62a-2020-494d-a73e-fb9ecc1a0fa0,8,3460,2017-11-09 05:24:00.0,32861a4e_137a_4a74_bd30_360d004bb904
64eb7267-5b9b-42ec-87cb-26e98e1a05fa,65,115,2017-11-09 05:24:00.0,6f0cabfe_e3b9_4b97_be68_9abbc83be74f
6784205e-d76e-4796-bb01-f1c8a53a31dc,75,2210,2017-11-09 05:24:00.0,0e00f1f9_1d2b_4b6b_9b0f_24e9b4285ce7
679a8de2-16d6-451a-83f1-5e2a123f04f8,68,1147,2017-11-09 05:24:00.0,75b3ccc3_05f0_4f46_b3aa_05bcd98603a6
68bfc0e2-9569-4bc6-a206-d2036698bb9f,73,1300,2017-11-09 05:24:00.0,a1c8a1d3_0ba1_49b1_9372_79655c92686c
68c6a799-1d9e-464c-9955-be23c19a4bc1,54,2794,2017-11-09 05:24:00.0,c8715b5f_6070_4971_ac7d_7eaf9df6ab5c
694c7345-7bf5-4f83-a15d-ecab38841748,3,42,2017-11-09 05:24:00.0,9c84fc31_2fc4_4cb9_89fa_e9aef763600e
69d4b9cd-1e5d-4825-aef6-0e7b3f54ed13,43,1487,2017-11-09 05:24:00.0,c8bf2abb_6be0_4fda_a7c3_43ee63b7f3b9
6ad3926e-f52d-4b34-a722-9529b65a9af9,40,3125,2017-11-09 05:24:00.0,1a098a38_9312_4135_854c_0819ac324bcb
6ddb3a95-75c4-46db-97ec-60c600223380,3,2228,2017-11-09 05:24:00.0,bbd5d6f4_da1e_4552_868f_5179be5f54d1
6e48124f-d831-42f6-8a86-8361a1a73f9e,83,3456,2017-11-09 05:24:00.0,b0fa3a5c_b161_4902_b9f4_2ae3c26b6514
6fe18e71-a1ce-414a-b854-737a3d7e3064,99,62,2017-11-09 05:24:00.0,ce53f8b8_9186_4811_8d93_40352704e31f
70480424-a612-4d8f-bb52-001d1c151cb3,61,385,2017-11-09 05:24:00.0,4e2b7687_d100_4c7b_a09d_63764cf9cb87
70839682-8962-41a7-a38e-d29248550926,27,1306,2017-11-09 05:24:00.0,9464124f_ccb5_46c9_ab48_72eac3c840a7
7134c16c-8d90-4ae3-bcc9-0c768b47c043,23,2305,2017-11-09 05:24:00.0,02688c4a_de26_475d_8b6e_6befbda7b0bb
719bdef1-5705-453d-b385-241433c9e918,40,2772,2017-11-09 05:24:00.0,615f061f_e6eb_4b67_9f3c_c77b72c169e5
73cdaaed-2bb7-4cb0-b728-8eaf1f3e1f47,17,3557,2017-11-09 05:24:00.0,a1446a65_f1d6_40d4_bc81_a3c62537d4a7
7678176a-85f7-4963-afb9-25b9d678e093,63,3415,2017-11-09 05:24:00.0,a4942eb6_f3bd_4848_8042_efabb413a577
799b3301-5483-4f3e-b89a-36ba35929d56,36,480,2017-11-09 05:24:00.0,3487f095_3caf_4e35_9457_a64079735ec0
7aeb58ec-18bc-4674-b05d-eaa96a79fdb4,98,3258,2017-11-09 05:24:00.0,c5ac72dd_330f_4ce6_a030_5da744f9b330
7af2779c-e445-4261-a6eb-f36f0787f216,58,1083,2017-11-09 05:24:00.0,9c40ae68_1a78_421d_9aae_6f2bd145e4a5
7b9a0d7e-3d73-4bd9-b810-dc21f75e06fe,62,373,2017-11-09 05:24:00.0,da2b7f71_6bc6_426c_b4dc_e74519d026bf
7c43c7d5-6d81-4822-a3b6-35c3333156e1,82,375,2017-11-09 05:24:00.0,e578addb_c7ee_4e90_b7cb_c10f6fa99829
7d8b8c3f-1b02-4e55-a418-a07950eb9766,28,3126,2017-11-09 05:24:00.0,ce24c411_ccad_4007_a846_1d3268aaab96
7fd97bf3-c09c-4a5e-a9bd-6792edb6ee8c,93,2399,2017-11-09 05:24:00.0,9010cb47_e7fc_40c1_af08_41a0e4bb86e7
8304aab7-f7f6-41b3-82d9-82b6b5a3c5a4,17,103,2017-11-09 05:24:00.0,9a0a36a7_d4b3_4ed3_bcd3_5c192a72d83a
837d5c1f-246b-44a9-bdb1-aa78237096cb,7,2933,2017-11-09 05:24:00.0,f405e0f8_87e6_48a7_9059_96cd1e02cf3a
84a9ebd7-1a6b-41e4-9ef7-76ee0c4aebb0,26,341,2017-11-09 05:24:00.0,2e032075_c199_424d_87c4_073950f0a6f0
84b7f120-7aad-48b7-8d40-64d4dfd5790b,38,1599,2017-11-09 05:24:00.0,b57dff19_6e73_474e_acf1_090b5c53a4c0
864b7c88-3393-40fb-9218-b2a1241c9c21,70,315,2017-11-09 05:24:00.0,6e865f4b_31cc_48d5_9089_5a9bf8916d44
86b8fbe2-2e26-4c9d-9e76-411bd63b0cd0,36,2868,2017-11-09 05:24:00.0,7ebc3af5_470b_4e38_88ad_04605a342370
88c0bdf9-e858-40b1-a82f-8655912cc3d5,77,3437,2017-11-09 05:24:00.0,57857329_db02_4246_92f1_bbd2fb071174
8a9805c1-61e0-4f4f-bcb3-89718a970711,58,1868,2017-11-09 05:24:00.0,e8f21412_842a_431d_9919_f96408b1e69a
8ba77c99-e82e-450b-92e0-7da2ff952d37,44,802,2017-11-09 05:24:00.0,6b9fed91_1bb8_42c2_9e6b_8bc65baa9ea9
8f78c8f5-db8c-43d5-9a5e-3be4b3cd6bd7,52,1782,2017-11-09 05:24:00.0,8ea8a679_d73e_46ec_b852_895b0904723c
91304a9c-d089-4ab5-84ed-4fb4041f0e1f,84,1833,2017-11-09 05:24:00.0,3f988a82_8b04_4973_84d3_27b24b9c2386
91639ea4-74e9-41a9-a07c-8ac773d47954,65,1662,2017-11-09 05:24:00.0,0bbd905c_df5b_455b_9734_12e7c38c5b3a
924f5c76-ac85-4678-9e52-7dc3bc589c73,78,2241,2017-11-09 05:24:00.0,911ae3ab_4497_4b71_82bf_e8ad9c0937dc
92b1ee1f-d49d-407d-bab2-6c25eae3f6b4,77,3386,2017-11-09 05:24:00.0,7629b90b_9784_4731_83a9_8cafe4f9e59b
92b957e6-b0a1-4da1-b43a-9790a9edc129,44,1401,2017-11-09 05:24:00.0,ea3df7c6_a5b5_424b_9d68_b9baa2832e99
984e511d-3b6c-43b5-826c-ee61db7abe46,93,762,2017-11-09 05:24:00.0,2af24f2f_4808_4ac3_b418_aa483d4fb544
98bafc7d-6b98-4ed8-879a-21843dfb0c61,79,2961,2017-11-09 05:24:00.0,8bcfccb3_a7cd_41c6_b644_b267d640f01f
99785379-94ad-4f69-8170-279a72ce604f,21,1226,2017-11-09 05:24:00.0,11b46df4_1923_4a61_8fac_1fd9d57577d3
9ce8d1d1-b098-4087-b678-253e0695b5ff,4,138,2017-11-09 05:24:00.0,5cae0d0f_156a_40cf_bf0b_42c2d8933146
9d24c17f-b898-4361-8b78-2ad1578dd482,72,445,2017-11-09 05:24:00.0,770e6732_1da3_44aa_abb5_80291371e75b
9e062b2f-5cbd-4d5e-8e0f-df19486a60e3,37,3503,2017-11-09 05:24:00.0,539ae7dd_69e2_490e_9035_e55f492992fb
9e849822-4d10-4a4f-81db-84c2cbd4f977,82,2099,2017-11-09 05:24:00.0,033163f2_f730_409a_bc2a_c00cd6e31fae
9f189f80-6d0d-43c7-bfbf-2d434491f6cb,48,2781,2017-11-09 05:24:00.0,0273573e_36d9_4a43_91c7_e3a4ff619435
a169ac0b-a632-4c92-a888-948e20edcf8f,39,929,2017-11-09 05:24:00.0,778a142d_d3c3_4fd4_ad54_333069329139
a2d85b0f-6bf9-4664-ab5b-57d52e997a38,9,3340,2017-11-09 05:24:00.0,6a2015b4_b76f_4936_8d53_3eea61b6eac6
a38a91f3-63ef-46d6-baa4-76c67611b440,72,2704,2017-11-09 05:24:00.0,9ba270d2_fbb8_4472_8268_503424607224
a4f3df17-f8f7-4dcf-ae48-fe83ef15a3a0,33,1243,2017-11-09 05:24:00.0,f8f51c81_59cd_493f_b9a9_12d9ddaf9b9b
a580980a-cdd2-44f7-9e91-94e10a2a27a3,57,787,2017-11-09 05:24:00.0,4ffa31a9_1ccc_4ac0_ac88_e560b428aa88
a7220d19-c0ee-461a-ad5a-2dc591bd683f,53,721,2017-11-09 05:24:00.0,64c44265_36d0_4483_941b_1e6aa30b9305
a83dffe3-aa42-4f54-8ccc-76c1877246a9,46,835,2017-11-09 05:24:00.0,78bed75d_edf0_44ed_ac7b_9a58ec7247a5
aa6b1fc0-8695-4f0e-aaef-7948742a34aa,5,1910,2017-11-09 05:24:00.0,ab0e0d00_81fc_450d_8b7f_e567a855d318
aafec2e6-8062-4938-93c6-1c97d207208d,36,1744,2017-11-09 05:24:00.0,e576f0a8_17fd_4a8c_9b64_86ee88c5eece
af613b0f-a25b-4bd2-9c1b-acadfacd5ed3,10,2389,2017-11-09 05:24:00.0,2515115b_e747_4b73_adb6_c824b0f9ea4f
afb73a71-b708-4190-afda-113eee729a58,49,222,2017-11-09 05:24:00.0,2b17f0a5_e91a_4d13_81f8_719b781354b0
afe26bd3-69ec-4e3b-893f-990141b1d18e,53,1817,2017-11-09 05:24:00.0,6c9ee92e_704a_469f_a3c1_5f9a893db923
b00fb7d8-e753-48f0-ae31-2c764ed90380,30,2419,2017-11-09 05:24:00.0,63013de2_1787_4963_85cb_7de9eb0eb230
b07839ef-2aa7-44c0-b94d-c73babbb009c,16,2918,2017-11-09 05:24:00.0,ef9dc418_cd99_4481_a804_fa9f948cfa5b
b0d6dc34-170e-41f2-945e-ac5c57a90fe7,97,1124,2017-11-09 05:24:00.0,2a13d870_c295_4b41_948f_cfd9ab31304d
b1871175-8c7a-45ff-9e4b-24395d9dd486,50,630,2017-11-09 05:24:00.0,24e225d6_b833_49e7_8727_9ff74029bd99
b3b18195-228d-4874-8e6a-e03fb875f6ee,11,3225,2017-11-09 05:24:00.0,03d9d4a7_98bd_4a9e_8edc_5276450d8621
b3df9430-abb1-41de-96f6-71230e859325,19,1675,2017-11-09 05:24:00.0,ad81674c_42df_4a56_b75b_335639b7b282
b5cd24e1-b5c6-472b-bf5b-9249586d3b9c,95,1965,2017-11-09 05:24:00.0,d830ebeb_e945_4584_9830_ff633adaf582
b786ba1e-2ec1-4eea-9f90-bd7f402380d0,100,1942,2017-11-09 05:24:00.0,aee0c2c4_d40d_4fa3_9623_5c8e90002f25
b7ff3e11-a537-4d90-85b0-32957694c065,80,2517,2017-11-09 05:24:00.0,4d9e9df6_68e0_4c0d_bf3e_6179d65eb5eb
b8a7a57d-91f8-4f43-abc7-a40b6457d49e,24,1677,2017-11-09 05:24:00.0,626ccd79_75ba_4859_a9ec_a0cad2f7c756
baf3f9a2-df59-436f-823e-173e2bc13daa,58,1671,2017-11-09 05:24:00.0,b6bf6c65_64ca_4bb2_a9df_1bc01ee82713
bd149f00-5132-4f40-a66c-bb5287d1f559,27,1913,2017-11-09 05:24:00.0,62b57f57_31ba_4701_bd6d_c9ee5933ba0a
bde470df-b3b3-437d-9b3e-1caae4cda483,82,765,2017-11-09 05:24:00.0,7cf60d47_31de_44ea_be78_a84dc2c515bf
bfa59654-e129-4f35-8a09-245f791c9d15,98,2755,2017-11-09 05:24:00.0,3deeef0e_e87c_4943_9361_af020c3dbe5c
c02fe045-7a59-4bc6-b68f-0da89ad3292f,64,341,2017-11-09 05:24:00.0,52e77a07_5489_4cec_9297_6f6ee610c0cf
c3eef387-1651-4bec-b1b9-7b90d46239eb,19,2398,2017-11-09 05:24:00.0,03f69460_43be_45ba_a856_06c19a340173
c47047ea-5e0c-4cc4-9e71-4b827ad978e9,83,2584,2017-11-09 05:24:00.0,6bacca8c_7db6_49db_8742_7001706a7fc6
c49fc7e6-cb33-4373-b51c-1e9bad0548dc,66,670,2017-11-09 05:24:00.0,e8cebb81_8f75_4d2e_9340_802953405c75
c65274c2-027c-4c1c-b0de-4c9a32190026,61,2905,2017-11-09 05:24:00.0,ba68043e_d45f_427a_b4e1_b2f95397eed0
c7314a44-fd3b-4460-9954-c824034fce32,36,3245,2017-11-09 05:24:00.0,49cf5811_b8cd_4620_9a93_41b87481b18c
