00f66d62-7852-40d7-95c7-3cfcaa6bcc98,4d993066_0483_4f8d_8220_739aa32bda3f,5100_10,2017-11-23 16:36:00.0,vSensor1
02328c70-9cee-41f0-a201-ebfcf5456caa,26c0d77e_be85_4646_a0aa_838ae95460ef,6086,2017-11-23 16:36:00.0,vSensor1
038710c8-d640-405c-86fc-9b1e7660f8e1,a479690a_12c6_4178_b772_e2e2bbfa85b9,3038,2017-11-23 16:36:00.0,vSensor1
067371f7-ad89-4b7c-a10d-b5b783da2900,bef55705_7ff8_429c_89d5_44af89de49c9,4029,2017-11-23 16:36:00.0,vSensor1
06e436e7-7df1-423f-9d9d-67436c337097,6582e23b_1fa0_41e5_9b29_1b20f3145da4,4100_10,2017-11-23 16:36:00.0,vSensor1
086d0942-aa72-4fd5-94b0-009eb7ceaab2,da11a93f_68f6_4cab_8651_b52dd3a5af4c,4061,2017-11-23 16:36:00.0,vSensor1
09bc3b4b-ed80-4dd4-b8bb-72d64b4cedf2,9c80027b_a868_4f19_8f6c_b7936d0795d3,6064,2017-11-23 16:36:00.0,vSensor1
0aaa02fe-5c5e-427f-82f9-0d5b64dc3f9d,f92a85c1_5778_441e_8519_4832c4837c5e,2038,2017-11-23 16:36:00.0,vSensor1
0ace297a-d350-461e-b6f7-7189276f30a5,c4b0c3c7_ff69_45bd_b984_ea79ea825f99,5089,2017-11-23 16:36:00.0,vSensor1
0b2cd9d1-1ed6-4a3d-a9c3-fb32cee68d4d,356e9a04_c428_4cc6_887d_89fbfc2004cf,4004,2017-11-23 16:36:00.0,vSensor1
0c5ff846-d09f-483f-a4b0-1af0d2bf997c,547152d3_b609_473d_8146_b5ab80edbf74,5100_6,2017-11-23 16:36:00.0,vSensor1
0d582e9c-8bbd-40d0-be79-e9a035266bd1,3a207c75_90c2_4376_8425_35f59c54f742,5042,2017-11-23 16:36:00.0,vSensor1
0e6cea2e-8e2c-4675-ac5f-e9a5fe884cda,9a29a9d9_39c6_457c_9518_912dcacf20bd,1434,2017-11-23 16:36:00.0,vSensor1
