02330134-0b99-4a20-9ae0-2dbc9b8a371b,1ab3b269_eb46_499f_b512_1a37eeeb2c53,2092,2017-11-22 02:42:00.0,vSensor1
04e3744e-da4f-4895-a04e-a209b3e92fbb,66547071_f67f_403e_bd00_e9f5c0158ddb,5208,2017-11-22 02:42:00.0,vSensor1
04fd972f-ffdd-4384-bcf9-7f3b12cb63f5,9c6b9ef5_0a04_4620_9799_d795b24f048e,5204,2017-11-22 02:42:00.0,vSensor1
06584e86-42c6-4adc-8204-48c2ff9efe77,eeb4494a_4ad0_47cd_95d7_11152f2340ad,4059,2017-11-22 02:42:00.0,vSensor1
06f74b47-0be4-45c3-af53-690fd13ad399,6bb04d5d_f115_44f1_b747_69b283b3d2cc,5100_1,2017-11-22 02:42:00.0,vSensor1
076eb14c-5deb-4f4e-bf06-2d0105aaf505,1b2c69de_1d9e_4d0d_bd4c_41a677511b76,5211,2017-11-22 02:42:00.0,vSensor1
07e7e041-5e78-4f0a-9dd8-19bb2fdf6b1e,b426cd0e_efb7_4793_bf18_7998413bbbc4,5221,2017-11-22 02:42:00.0,vSensor1
09e8efee-6e90-499d-ab6b-1132707fddb0,2157aa7e_23ad_4072_9fc8_317a9e83c712,2008,2017-11-22 02:42:00.0,vSensor1
0a824cc7-76a5-4d91-893f-27ee82a80e0f,3a1ce14c_bad2_4060_b026_473f6974087f,3224,2017-11-22 02:42:00.0,vSensor1
0b284a1f-a820-42cf-bb4e-84b549e5af2a,e262fbc0_0edd_4708_a8e5_05db12a5c3a0,4056,2017-11-22 02:42:00.0,vSensor1
0b7a8ee6-c078-46cd-aa25-33246349089f,63aaa651_3d3b_421b_b9ec_32da2f1a542b,2232,2017-11-22 02:42:00.0,vSensor1
0b842104-fad0-4c21-a432-60b52065227a,3be427d8_9493_43d9_b651_7ed63337a3d1,2231,2017-11-22 02:42:00.0,vSensor1
0d35f68c-3de1-4110-ac57-b758061317ee,d51a9d31_b1a9_4f5f_bed7_ce826704de20,2100_4,2017-11-22 02:42:00.0,vSensor1
0e316c50-f667-48af-be39-c1f7fdd3de6b,dc51205d_693d_4de3_80ff_30a997c8cc33,4028,2017-11-22 02:42:00.0,vSensor1
0f292d1e-7410-4c8a-b976-8a603b639c56,2175a9f9_7416_4c3c_a3a4_eab6cd5eecbd,2029,2017-11-22 02:42:00.0,vSensor1
0fd06afa-78b7-4f55-8afb-87544de20690,d1f1fee2_7855_4c76_ba82_8e064408c92b,5062,2017-11-22 02:42:00.0,vSensor1
10797ad5-2011-4019-b13f-a2e28737e559,ea1f1ea8_fad3_4075_82c1_5c336b8bedce,4019,2017-11-22 02:42:00.0,vSensor1
12d139ef-1c23-4c32-bb45-171fbb9e9ab3,bbb0df33_19c5_4479_9330_fcbf86fc699c,2241,2017-11-22 02:42:00.0,vSensor1
1366c83e-64a1-429e-9ba2-48b607076d1a,dd151321_a731_4fa2_97cb_32d1123a963d,2056,2017-11-22 02:42:00.0,vSensor1
15b84d6c-5889-4856-9fea-086c2b32a30c,4419112f_eaa3_4e1d_96db_bed55ec9a657,5056,2017-11-22 02:42:00.0,vSensor1
15f31770-67b6-4ab1-a4eb-8aa21edc00fb,acfaedd9_fb4c_4553_95b2_d67b8332278d,1423,2017-11-22 02:42:00.0,vSensor1
171c65b2-fbe9-4947-a9fc-0d0d8c922139,eb7ce053_2efc_4de6_9a8a_efc5beb38bab,2216,2017-11-22 02:42:00.0,vSensor1
174f05c8-9dae-47b9-ac29-bb25c5b13552,86581e77_00de_4391_a6ff_56d55bb6a53e,2029,2017-11-22 02:42:00.0,vSensor1
176025f1-c589-4d1a-94e8-437e5de36362,f10bd35f_fdd3_41b5_900a_35924609bfad,4042,2017-11-22 02:42:00.0,vSensor1
17c4fd23-808b-4930-8ce3-285766f25438,835c010b_310d_4340_bd1b_93faeed20a86,3092,2017-11-22 02:42:00.0,vSensor1
1dbb38ad-372f-44e7-8df4-c5ddd8d6da55,00c26e85_75d1_4f57_98e5_1edbce1ae8c3,6068,2017-11-22 02:42:00.0,vSensor1
1f71ee32-cdb0-4626-8c4c-38d4fd3b6b99,4fab3c85_9dc1_4af2_82b5_db1ac8e2cdee,5100_3,2017-11-22 02:42:00.0,vSensor1
210fd84c-cab4-4670-9727-e502b0213732,29e10187_67ab_4441_b0f0_1043fb2e25ba,3026,2017-11-22 02:42:00.0,vSensor1
227addfc-ba68-4856-bd22-90fc7b5cb7a4,bb44dce0_893d_4b6a_93ca_df08bfbebfb3,4226,2017-11-22 02:42:00.0,vSensor1
23af0254-b776-41d4-aa66-a1116b87f4db,3f6ebbfa_0dd9_4df0_b450_21e849586416,2019,2017-11-22 02:42:00.0,vSensor1
247d66fe-cbf7-4fed-94e1-e40ec903ccb8,071a502d_c537_4032_9082_626b509da9cc,6086,2017-11-22 02:42:00.0,vSensor1
