01099e5f-2faa-444f-a962-e29a045bbda3,9a74d8c5_4d57_4868_afcb_971b8a72e9f5,2100_2,2017-11-26 08:21:00.0,vSensor1
01d9426b-5333-4e30-9bc1-dadb529db490,4420654f_8f1b_45b9_99e8_6e21b1d3c490,2232,2017-11-26 08:21:00.0,vSensor1
070db484-4555-4cb9-992e-59a264ee940a,d4bc0d41_ca28_4875_8531_abb8e75d72a9,1429,2017-11-26 08:21:00.0,vSensor1
0862b046-3e53-448b-8b83-788512a29b21,14980af2_1a25_4924_870c_f91cbc73bf21,6212,2017-11-26 08:21:00.0,vSensor1
095cd389-d6c5-4487-b4a9-5e9854bbe244,52c40777_d4b2_433d_a50c_62b0bd3a375a,1407,2017-11-26 08:21:00.0,vSensor1
0bb335d3-8ac3-4816-bba7-4d6e642c7c64,83c0d62c_072b_41bc_a98d_3573752d227f,5076,2017-11-26 08:21:00.0,vSensor1
0fabff9d-df12-4272-b491-58a6ffd6f685,7cfac898_419f_4dbb_9f4b_b6acaea86528,5019,2017-11-26 08:21:00.0,vSensor1
15d3f65e-9453-4c44-9dd8-27c174f40323,63168a04_65d3_431a_992c_921c47a35a4e,2224,2017-11-26 08:21:00.0,vSensor1
16e60b0a-f53d-49c7-bd3a-f6a225e20bbf,d348aca1_56f6_4e7d_8edf_0090071d1f8f,3222,2017-11-26 08:21:00.0,vSensor1
190d6df8-9dd8-4b9b-b233-ba16bd408203,7dce2ef2_86f5_4a90_9e95_3e4c4f3fbd25,5234,2017-11-26 08:21:00.0,vSensor1
206f29b2-5198-496d-97fc-d92f84f0258e,d8ed5329_5286_4508_8605_9bc8add3bce7,4064,2017-11-26 08:21:00.0,vSensor1
20f1213f-864b-4cb1-b667-6790d0503a21,e8048789_ed8f_4525_91f0_5bdd5c1b21ac,3044,2017-11-26 08:21:00.0,vSensor1
23b80508-0408-4f37-8061-872f2d26b23e,76a5f245_07bc_495e_ae3c_e74fc8272fc2,5206,2017-11-26 08:21:00.0,vSensor1
284133bb-616b-4724-bd3b-db444d68c73d,c88ec658_2d3f_423c_8746_9d421a017e22,4019,2017-11-26 08:21:00.0,vSensor1
2b6808f6-ac7c-459e-bdfd-c54eca628c1b,316f486a_aa92_49e8_be08_a5537b8edc9f,5228,2017-11-26 08:21:00.0,vSensor1
