0031df3d-7944-479b-8d25-41663b289c1f,2008,15,2017-11-26 15:15:00.0,vSensor2
01e18a47-765d-4ced-ac67-4671244cfea9,5234,47,2017-11-26 15:15:00.0,vSensor2
0211dd72-1944-47ad-a237-e475e311a034,5019,54,2017-11-26 15:15:00.0,vSensor2
02299032-fadd-43e5-8300-5b4a5bdee273,3100_8,40,2017-11-26 15:15:00.0,vSensor2
0369859f-c6f2-463c-bebd-cca3bcda289b,4232,5,2017-11-26 15:15:00.0,vSensor2
04100899-5cf4-4818-858f-943b95f67e94,2038,42,2017-11-26 15:15:00.0,vSensor2
054e5028-2765-4b4e-9e64-023f75c6a7e0,5208,95,2017-11-26 15:15:00.0,vSensor2
05d19921-1b12-4e9a-aba2-d0173dadd149,6056,56,2017-11-26 15:15:00.0,vSensor2
0711be77-d942-4abd-a744-a7f7f4a8b50b,6082,70,2017-11-26 15:15:00.0,vSensor2
09cb6ecc-8f52-49eb-afbd-627b19388bfe,2028,54,2017-11-26 15:15:00.0,vSensor2
0ad061e4-86a7-4a2d-898b-1ee7a30fd84b,5224,70,2017-11-26 15:15:00.0,vSensor2
0b2028c5-4a21-4b69-8745-538a44a9e8db,5066,14,2017-11-26 15:15:00.0,vSensor2
0b712158-a0f6-4e42-9110-60a84f4f6468,5092,71,2017-11-26 15:15:00.0,vSensor2
0c80a06c-4f3e-4824-bc5b-36a54503ed59,4221,58,2017-11-26 15:15:00.0,vSensor2
0d9dfdcc-7370-48b8-b455-0cda6fd40cb7,4100_4,6,2017-11-26 15:15:00.0,vSensor2
0e35d735-81d8-4beb-aa2f-4b2ba7e7085d,1429,3,2017-11-26 15:15:00.0,vSensor2
1038ff44-5080-47a4-adda-58423773a89c,3081,85,2017-11-26 15:15:00.0,vSensor2
103c6e5e-4260-40cc-a8d9-7a294bf0ff69,5243,77,2017-11-26 15:15:00.0,vSensor2
116e5e20-e9d6-452f-ba4b-e934bde1a86e,3221,28,2017-11-26 15:15:00.0,vSensor2
11bce3ce-9b00-4871-9fc0-9d91728e3694,3100_10,8,2017-11-26 15:15:00.0,vSensor2
12d7cd46-7e0f-43a6-bc12-378af0f9b720,4011,52,2017-11-26 15:15:00.0,vSensor2
137bac67-85c4-49b5-8321-2d5e84f5a68b,3100_1,23,2017-11-26 15:15:00.0,vSensor2
145db897-322f-4237-8fc0-4bbad8c5dad5,5038,63,2017-11-26 15:15:00.0,vSensor2
15854465-3754-4d7d-965b-a4d99be2703c,5100_4,29,2017-11-26 15:15:00.0,vSensor2
163278ca-de99-448e-9a2d-e45c63a6e6b0,2084,36,2017-11-26 15:15:00.0,vSensor2
164e2a70-f60d-401c-baa9-6d4fcf5daa4e,5086,20,2017-11-26 15:15:00.0,vSensor2
169bc3c5-23d6-41e7-85df-df5e8aa0bd68,2032,2,2017-11-26 15:15:00.0,vSensor2
1716dda4-1ccf-4ba3-8a75-03ca9ac01063,3208,91,2017-11-26 15:15:00.0,vSensor2
17ab2984-a7fb-4dbb-8256-52be9c7d1f8a,6028,54,2017-11-26 15:15:00.0,vSensor2
190ff561-4dd4-4dd9-a1d3-089f80702a82,4209,41,2017-11-26 15:15:00.0,vSensor2
19986be5-874c-4c46-b471-29605cf2dcc6,4026,11,2017-11-26 15:15:00.0,vSensor2
19bfe314-0647-4640-8f1a-3bec82f20fa3,3092,92,2017-11-26 15:15:00.0,vSensor2
1aa32100-d0a8-4aa4-a901-060020b4b622,3065,70,2017-11-26 15:15:00.0,vSensor2
1aba43a2-2db3-4b08-9619-2cbd2b3fd3fc,5048,68,2017-11-26 15:15:00.0,vSensor2
1b448efb-8b86-4ead-b96f-f68c8da4a379,2092,45,2017-11-26 15:15:00.0,vSensor2
1b93b805-307a-473f-ad79-8841da17fa04,5004,36,2017-11-26 15:15:00.0,vSensor2
1bcd530a-4cce-4662-9e6c-d4e3e97872f8,4048,25,2017-11-26 15:15:00.0,vSensor2
1c76b1db-6a6b-468d-9216-e3929a95cd0d,2226,83,2017-11-26 15:15:00.0,vSensor2
1c916838-16b5-4120-8569-268161534f2f,3086,26,2017-11-26 15:15:00.0,vSensor2
1ccbd8b8-de6b-4779-9743-6a9b7ea03b1f,2082,64,2017-11-26 15:15:00.0,vSensor2
1d326799-e202-456b-8b29-c20be0405fba,4039,71,2017-11-26 15:15:00.0,vSensor2
1d9214df-1393-44e7-8d7e-e5ce068bbef9,4226,72,2017-11-26 15:15:00.0,vSensor2
1e8bf0a7-08bd-428e-b7e0-4e5a59bc34c6,3216,19,2017-11-26 15:15:00.0,vSensor2
1ee1f44c-6159-401b-a1f1-d1063a0c4a9d,3026,36,2017-11-26 15:15:00.0,vSensor2
1ef09379-074e-4637-a164-b4ee27dbcef5,3228,46,2017-11-26 15:15:00.0,vSensor2
1fe7c974-25b3-4016-98ae-c4bbc9f9b1df,6042,78,2017-11-26 15:15:00.0,vSensor2
205bc9a4-6dcb-4311-b1f2-3b8ebc0f82bb,5231,29,2017-11-26 15:15:00.0,vSensor2
208e0474-20ea-49f4-8f5c-9d5fb54d5e37,3100_4,75,2017-11-26 15:15:00.0,vSensor2
20d0b4f5-f8e8-49b3-b5d0-1ad948b0f8e4,5232,92,2017-11-26 15:15:00.0,vSensor2
217ec295-9168-4f98-a8db-620312119bd3,3048,98,2017-11-26 15:15:00.0,vSensor2
2330599c-a3f3-49fb-863d-ad3b94798a79,5228,86,2017-11-26 15:15:00.0,vSensor2
24043ba9-9188-4c83-9340-236cbe9bb283,2062,87,2017-11-26 15:15:00.0,vSensor2
24163446-5d93-4235-91a1-98d558534df4,4066,57,2017-11-26 15:15:00.0,vSensor2
2416e8c8-4363-44ac-9948-acb98448a229,2100_6,68,2017-11-26 15:15:00.0,vSensor2
24e869d9-d8e1-4a69-ad62-657b7ef84368,4206,16,2017-11-26 15:15:00.0,vSensor2
25042444-2b65-4144-acd6-e2802f58118f,4058,18,2017-11-26 15:15:00.0,vSensor2
2602ef7d-e418-45a1-9977-48d86b8bb5ee,3100_3,61,2017-11-26 15:15:00.0,vSensor2
260afe0b-37fb-4482-baf3-e03150812e2d,2100_5,66,2017-11-26 15:15:00.0,vSensor2
2615436b-d7b0-47b4-bd9e-01459bc40b5e,4008,73,2017-11-26 15:15:00.0,vSensor2
26539a7c-a32f-4fc8-aaf0-664e9b147a39,1100,57,2017-11-26 15:15:00.0,vSensor2
26fa6848-d26c-44eb-878c-40be1819616c,3061,76,2017-11-26 15:15:00.0,vSensor2
29e071f6-79e6-41c0-8828-ded5eb84dbed,5069,59,2017-11-26 15:15:00.0,vSensor2
2aaaead0-32de-4d28-904b-fb1821769cde,3206,23,2017-11-26 15:15:00.0,vSensor2
2c0779d6-566d-4d3c-9851-51d12046f566,6213,0,2017-11-26 15:15:00.0,vSensor2
2ce99f63-9b41-4678-9669-a85af2f70308,3068,56,2017-11-26 15:15:00.0,vSensor2
2e1a9792-a22b-4886-8ae0-3726369714ef,6064,10,2017-11-26 15:15:00.0,vSensor2
2f630f98-838d-444b-a3b8-522a1f937147,2054,94,2017-11-26 15:15:00.0,vSensor2
301c4784-ed69-49d5-bfd6-aa674e150f27,5100_3,53,2017-11-26 15:15:00.0,vSensor2
30214974-049c-4efa-85e3-2b5191a501a0,5100_1,21,2017-11-26 15:15:00.0,vSensor2
31e7722b-afc9-42a2-932d-08a69da7d45a,4211,67,2017-11-26 15:15:00.0,vSensor2
326b63e1-0f15-47bd-b8b1-4cc8ddbb7a96,3013,98,2017-11-26 15:15:00.0,vSensor2
32a712b4-82a5-471f-b772-6344c635019e,6051,59,2017-11-26 15:15:00.0,vSensor2
32ead352-8f96-4e3c-9c8d-f41c6f392d73,6074,85,2017-11-26 15:15:00.0,vSensor2
335a807e-405c-43c6-b703-fe59350ae5d4,2211,43,2017-11-26 15:15:00.0,vSensor2
355b4e48-6a63-45a1-8ae0-4e40ad5725e4,6218,70,2017-11-26 15:15:00.0,vSensor2
35b005f6-0f0c-4a60-9d6b-40373bd7b983,3058,22,2017-11-26 15:15:00.0,vSensor2
35e19382-a0ac-4627-ac69-46e0082578f1,2081,90,2017-11-26 15:15:00.0,vSensor2
