0012a631-48ab-4d00-bb53-822f795cc676,30ba6aa6-4e46-44b8-99d9-728055f607ca,2017-11-11 09:00:00.0,3142_clwa_2231
0e3032b9-ec88-404d-a7a0-f7b3ab8900d3,313059af-94f0-478d-be6d-4e02edb37e46,2017-11-11 09:00:00.0,3145_clwa_5059
0ea33206-5518-45be-a065-5ae5b182779b,c4a679d3-69d1-4706-8219-5495099bb201,2017-11-11 09:00:00.0,3143_clwa_3231
0f7363d1-8f86-47b3-9cd9-d90ef30cafa5,fee90c73-cc94-4248-a069-3da1898559cf,2017-11-11 09:00:00.0,3146_clwa_6029
18dacd83-9856-4422-a747-f73033917e4c,e8bf4b96-bb65-4e41-b767-a92dbdb3da65,2017-11-11 09:00:00.0,3143_clwa_3231
1c1806e2-187d-4240-a350-abec9efb7eeb,c264c1a4-0413-4b24-ba96-306104f544d7,2017-11-11 09:00:00.0,3144_clwa_4209
20aa1c72-001f-4c60-908b-868ed2a5103c,790e072b-14e4-45fc-9809-4509b9c18750,2017-11-11 09:00:00.0,3142_clwa_2231
257b50d0-ea86-4bf1-9c77-e385b0e2729f,2345030c-56bc-4c43-917a-3b764af80e3d,2017-11-11 09:00:00.0,3146_clwa_6029
2846b918-b468-4520-9c62-a950348ab05c,0829ce5a-55d1-4780-a1b4-c429b81772f6,2017-11-11 09:00:00.0,3141_clwb_1200
29e7c07d-d091-46a0-8db2-61cf8aae0baa,a05ccd67-0565-4a69-97a7-56fea8ad36b5,2017-11-11 09:00:00.0,3143_clwa_3051
2af4a068-2dda-4f94-9dba-610b5a252cb9,2945ee6e-3b5d-4145-ac3b-812a34c65dd7,2017-11-11 09:00:00.0,3146_clwa_6029
2cd54d0d-5cc5-42d3-b099-a0d4ca166341,6a426dd1-d303-4d9b-b51a-f85a4ae8d955,2017-11-11 09:00:00.0,3144_clwa_4209
360ddb0a-e4ab-459c-9166-55dff99ee332,8058c9d0-e18b-4783-b72c-6047025750cb,2017-11-11 09:00:00.0,3143_clwa_3231
39a9b2a1-50a6-420b-8895-83804d8e54da,2bedd020-2089-41c1-93a0-e94c83ab7767,2017-11-11 09:00:00.0,3143_clwa_3231
3b5de9db-76fb-45de-889a-ced1923965ba,4c583f28-1028-4e2f-816f-adcafcde738a,2017-11-11 09:00:00.0,3146_clwa_6029
3d560012-eec6-459f-b8db-07df6bbe8574,8be0339e-a971-4e02-9e3f-9fe108cf37dd,2017-11-11 09:00:00.0,3142_clwa_2065
4758f808-dd47-4096-90df-c8570ee9d8e5,f3f03ec7-eb99-4337-91e8-26d5663962b7,2017-11-11 09:00:00.0,3143_clwa_3051
49830cd8-3203-48ec-bc45-8085b2ef6441,0aab82b2-371d-43f6-98df-138815239b71,2017-11-11 09:00:00.0,3142_clwa_2065
50d37f81-bcad-4bcb-9f47-a6e42dea8643,da50773d-7a8e-4dbc-a6e1-71b2742fe154,2017-11-11 09:00:00.0,3144_clwa_4209
5133ef7a-69aa-4a31-a703-4ea4befe9b77,4792fb26-17e5-4885-93d6-1dd3f8f83f8a,2017-11-11 09:00:00.0,3143_clwa_3051
59707cf9-4648-4cff-bbef-83bbb8afe62e,13401327-b81a-43e9-9adb-52112132adb8,2017-11-11 09:00:00.0,3141_clwb_1200
6189b2e0-238a-490e-b633-1f9f32e5c462,34f9851e-2504-488d-b4f6-5fef57628180,2017-11-11 09:00:00.0,3144_clwa_4209
6d5be13d-2490-45bc-8552-965f6e4d0ce4,3842a570-9bd8-4b29-b7e5-5c47a664319a,2017-11-11 09:00:00.0,3145_clwa_5059
6f925cfc-d1b0-4504-81a8-7f6dfabad5d7,f49752cc-a529-4f4d-a28d-ac4df856944c,2017-11-11 09:00:00.0,3143_clwa_3231
7458c6f2-ff97-4643-95b6-05f7230d36ea,5b48d448-c532-477f-b54d-6a26e7351305,2017-11-11 09:00:00.0,3144_clwa_4209
7899eceb-0fde-4c2b-a7ce-3d67fa0f5d4e,02959af7-b620-4623-a224-9639d2218b3e,2017-11-11 09:00:00.0,3143_clwa_3231
78b82569-5a4a-4c49-9aca-c11c0c894685,dcb5cea6-d608-4bd2-8c53-e7afc0b21862,2017-11-11 09:00:00.0,3145_clwa_5059
8d75eee9-c36b-411a-bca1-2ed279555f15,e496917c-07da-42f7-9005-4327e559dce2,2017-11-11 09:00:00.0,3141_clwb_1200
8f04f3f2-9bac-450e-a004-085a79629c73,1dbedb85-0d33-4e2c-97bb-edb175c566b6,2017-11-11 09:00:00.0,3146_clwa_6029
922fbabe-748a-45a3-b4ac-940821746d92,da50773d-7a8e-4dbc-a6e1-71b2742fe154,2017-11-11 09:00:00.0,3142_clwa_2065
939204b6-8d1b-4e4a-a4e6-653674832f18,9f673852-eb25-4604-b84e-d0b0bffec00d,2017-11-11 09:00:00.0,3141_clwb_1200
94b8773f-881b-4f96-a6a4-10fe19c23b73,be086067-d65b-4436-9ec9-55068b876f48,2017-11-11 09:00:00.0,3144_clwa_4209
952a7a8c-c6f5-48ed-81df-adf52c95fdd1,2a599ace-c0dd-4f1a-8cf2-6a4da0dbfa7d,2017-11-11 09:00:00.0,3145_clwa_5059
969f2ea5-bf2f-45fb-b5fb-d39bf538f663,2a5e59fd-5d67-4440-8a97-0d40a7b80f7b,2017-11-11 09:00:00.0,3146_clwa_6029
97165ca7-0766-466e-ac92-a2aab694cab5,fee90c73-cc94-4248-a069-3da1898559cf,2017-11-11 09:00:00.0,3142_clwa_2065
999049ab-a843-41b4-89a6-8fe26604f53e,a085b099-a5f2-43bf-a47c-6e4667255bbd,2017-11-11 09:00:00.0,3141_clwb_1200
9add1290-73bc-4556-8f53-b5b4b57d087b,c716e49d-ea99-413c-b948-2796bff767ed,2017-11-11 09:00:00.0,3142_clwa_2231
9ee90239-f7d6-416e-815f-78444ee8831d,1e99ea1e-8f41-44fb-af82-d01361747567,2017-11-11 09:00:00.0,3145_clwa_5059
a03705cc-dca3-4449-8ed9-47fefc08c4d4,92e4813c-c5c0-483d-a147-5531014accc2,2017-11-11 09:00:00.0,3142_clwa_2231
a0c6a28d-f11d-4914-b065-d113c219face,e9c21405-e12b-4369-8232-079d493badb1,2017-11-11 09:00:00.0,3142_clwa_2231
a516b501-ee89-48e7-87d6-ad877470b803,582d6103-44c7-43dc-a4b8-b2472fc048f7,2017-11-11 09:00:00.0,3143_clwa_3231
ac53f0a7-6d56-49e2-8df8-96595f9aa728,0d1486a5-5506-4386-9a85-7759ef9b8988,2017-11-11 09:00:00.0,3143_clwa_3051
b0536889-e792-409e-8d3d-d52e08f2d21e,5a687576-9536-440e-87f2-a8d166b94507,2017-11-11 09:00:00.0,3144_clwa_4209
b09dc99b-831e-448d-8151-f82bec3047df,99e886bf-0db7-429b-b3cf-1611afd84a5b,2017-11-11 09:00:00.0,3142_clwa_2231
b6e534b7-7d5a-4b6d-939d-5a49e2bde37f,61ca0654-600a-4a8f-9dd2-dd28692080a8,2017-11-11 09:00:00.0,3143_clwa_3051
b8aa75f8-8197-4b43-a633-226202e73446,755e8162-79ac-4d02-92b1-80f87d83e100,2017-11-11 09:00:00.0,3143_clwa_3051
bc26bf30-612b-4694-83b7-605a09ffc944,d1c4d73f-ab52-4a21-9ab5-0716c4904e00,2017-11-11 09:00:00.0,3144_clwa_4209
c344ce42-457a-4efa-af87-e9abbe24e883,627082b4-8724-44a3-afc7-993793c0421e,2017-11-11 09:00:00.0,3145_clwa_5059
c725cc84-c714-4c29-a386-c0468e2be293,4eab846a-abcf-4056-9322-e0a40caf7115,2017-11-11 09:00:00.0,3143_clwa_3051
ca4647b0-1ee6-4fba-95ec-ff20ea7618ac,d454aa62-be0f-4b05-9061-00a3a5437df6,2017-11-11 09:00:00.0,3146_clwa_6029
cbe3256f-dec0-4c74-bbba-816dfb6f237e,d9d7203e-9f4e-4ed9-af01-cf1b3ceb63c6,2017-11-11 09:00:00.0,3142_clwa_2065
cf4170f3-dec7-4d75-83d2-223742855d2f,0ddac062-b81e-45d7-ab51-e9241f421e8d,2017-11-11 09:00:00.0,3142_clwa_2231
cf707900-1b8e-41a2-8412-b300a95c0d19,0814b66b-5ba7-4c6e-bdc5-112d08ae0e21,2017-11-11 09:00:00.0,3141_clwb_1200
d4297bea-2280-4170-99a6-59bc7c37013f,30ba6aa6-4e46-44b8-99d9-728055f607ca,2017-11-11 09:00:00.0,3143_clwa_3231
d9795978-27f4-4b2f-835d-8751d3fd3521,4b9710a4-2561-4122-be9e-b92f9f0615ea,2017-11-11 09:00:00.0,3141_clwb_1200
de2f8107-2afb-4fb3-a44b-10c7b956c993,f0541218-58ec-46b3-b978-479bec8ee4fd,2017-11-11 09:00:00.0,3146_clwa_6029
e1180f42-5266-4c5e-8b13-bd89557ea226,fb061511-793c-46cb-89fa-3c79ba2ba1c7,2017-11-11 09:00:00.0,3145_clwa_5059
e82c7961-b790-49f4-a88f-49217fe613ed,b119d342-5aed-45e9-b0c4-73c9647cfb88,2017-11-11 09:00:00.0,3142_clwa_2065
ec284965-8d45-4171-bbea-c69a6c85d031,c384ffb7-d5cb-4bfc-9ec5-545723a62840,2017-11-11 09:00:00.0,3145_clwa_5059
edc52d32-ef4b-43f0-ab65-91e5445f12ed,313059af-94f0-478d-be6d-4e02edb37e46,2017-11-11 09:00:00.0,3141_clwb_1200
ef3636cc-bf96-4b80-8bd9-fdab4ac03145,8be0339e-a971-4e02-9e3f-9fe108cf37dd,2017-11-11 09:00:00.0,3142_clwa_2065
f465caf5-dfc3-410b-9846-9b9c061fbe0f,8040ee13-0c63-4b6b-a9d1-ce1d6cfe2120,2017-11-11 09:00:00.0,3143_clwa_3051
f706b7cc-a1ee-46ec-a918-81d58fa1cccb,8d94bcd2-0f59-408e-9e4f-df215afd52d5,2017-11-11 09:00:00.0,3142_clwa_2231
f7638897-90a0-41ea-907f-c2e016057da7,ad559ace-2923-4294-aa5b-81c1b0b638b4,2017-11-11 09:00:00.0,3142_clwa_2065
