0146239a-3203-4bf2-9383-59050af92b00,18f47539-acaf-4d0b-98ed-ffcd9c15193e,2017-11-27 08:42:00.0,3142_clwa_2065
018bb13b-6214-422a-bd85-d3128e7e0406,d7f9d614-2401-4f3c-8158-eb4e53c2295e,2017-11-27 08:42:00.0,3142_clwa_2019
02765fd5-5a3d-431d-aff5-b9ee05e9747f,19795adc-310c-4d11-92e8-974e6c03e422,2017-11-27 08:42:00.0,3145_clwa_5219
028f3f65-301c-4b79-90a4-a1887e2b66f3,38cd79df-f2f8-47fc-9684-75f5b7269524,2017-11-27 08:42:00.0,3142_clwa_2231
02f751e7-8e1a-49ad-8249-b1680a1cf596,aed16f30-f2f1-4011-8554-178c68970602,2017-11-27 08:42:00.0,3141_clwb_1300
0f6a543f-c7e2-4b16-a979-d312265a0c2a,1c27ed41-951f-4257-979d-8eb628bb4aff,2017-11-27 08:42:00.0,3141_clwa_1100
23316fe8-8062-43c1-846f-ad080d9c7653,6a594d14-1314-468a-a15c-ba121c3b794e,2017-11-27 08:42:00.0,3141_clwa_1100
2524c29f-c956-499b-bbcf-5d1a22c5890e,c6aac5df-7464-4b3b-9217-a1392c6db287,2017-11-27 08:42:00.0,3145_clwa_5019
2a17802c-3136-45f4-bd38-90cc48b308c0,4e5618d7-bb9b-48fa-9cb1-1d2eaa266574,2017-11-27 08:42:00.0,f58f4acd_d859_4666_b42e_2f407578c630
2e383215-2529-420d-8491-77a1d3e0ea4b,fc565a82-b5b2-4dc7-9f1b-060003d0aee6,2017-11-27 08:42:00.0,f58f4acd_d859_4666_b42e_2f407578c630
31896df7-f5b1-44c6-8191-6310bab5dbdd,f1baef96-0ec8-4bbc-aa8a-44562f61569a,2017-11-27 08:42:00.0,3146_clwa_6217
32c3cc1e-a2c2-4976-b817-ce348c276ba5,1a5e6517-06ee-48e7-9cc3-356558671f2f,2017-11-27 08:42:00.0,3145_clwa_5219
36166fba-f89e-47d4-b88b-a8d5ccefd23c,16c35b9f-c5f4-4087-aafc-d8e648a238f6,2017-11-27 08:42:00.0,3145_clwa_5219
3629e3d0-0efe-480b-8ccd-cd5d9bb37474,b3a21b1e-6ab4-4fcb-a11a-5bfb7ef9facb,2017-11-27 08:42:00.0,3146_clwa_6217
37579f10-2f01-4591-a6e7-a1d03ece52e2,ffb6a56f-e163-449b-bf9a-a0cd11ee96c2,2017-11-27 08:42:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
37889908-016f-4e3b-b2f9-4903fe9a9e0f,529e88e7-cb24-4e32-b654-498a842d05cd,2017-11-27 08:42:00.0,3142_clwa_2219
3bc276b8-c0d9-49ca-b5eb-df6ee1624a1f,806d14e6-826a-4966-a404-8b6d0d8cd1f0,2017-11-27 08:42:00.0,3145_clwa_5019
3c286d20-4baa-4127-8aa8-34f7bb84b9cd,43697672-bb16-4c1f-8b87-c58cb7a905ef,2017-11-27 08:42:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
40b4b029-01ac-4475-887e-a2af61dc1ea7,b38297ff-5d01-40bc-996e-a201dd000eb7,2017-11-27 08:42:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
42f871c0-f8af-4f62-bb6d-7d2aa0213dfb,3a04f04b-84fb-4e21-9c7e-57e6961ff6d3,2017-11-27 08:42:00.0,3146_clwa_6217
44c84edd-b946-44fa-a5fc-c4b3981211de,8485a2d7-a5ab-48dd-83a1-733cf30ca03b,2017-11-27 08:42:00.0,3142_clwa_2231
45d03c4b-3224-4131-88f3-5ead7844ae3e,3d29a066-5bde-4768-89ad-95406a6eb372,2017-11-27 08:42:00.0,f58f4acd_d859_4666_b42e_2f407578c630
4cb31d91-21e5-48c0-896f-eebbe446209c,29b2a7ea-98e4-491e-a109-b1ac14a1fa31,2017-11-27 08:42:00.0,3145_clwa_5219
50320294-6f8f-46f7-b11d-a3057b4cfc0d,68a074f4-b869-48c8-9f9e-a3615ebb0886,2017-11-27 08:42:00.0,3146_clwa_6217
56353812-874d-4b13-838b-8d0d2a66cc37,15b2e56b-d405-4c68-9fe4-c0c4c76043b5,2017-11-27 08:42:00.0,3142_clwa_2065
57ae2e22-ebff-499b-82b6-0f06175059e5,851ac6b3-c2e1-43aa-8d96-199c0e361239,2017-11-27 08:42:00.0,377005bd_4da2_4564_9e30_e48a769fcd23
59742942-69ef-493a-aa93-6824e7679c14,48710f53-c22e-481f-b5ef-195f2acdcdcc,2017-11-27 08:42:00.0,3142_clwa_2065
