00b994d9-ebed-4be1-b40c-6d53cce4d788,4064,91,2017-11-17 23:04:00.0,vSensor2
03bae315-6993-411d-b2c2-33f1375da14f,3065,81,2017-11-17 23:04:00.0,vSensor2
03fe709a-b34f-441c-aaf7-4e623d1e46e6,3052,30,2017-11-17 23:04:00.0,vSensor2
048f9624-06da-40b0-87bd-901fcb39ce12,5038,70,2017-11-17 23:04:00.0,vSensor2
04e6d661-5801-4dfa-91ff-16811a1b5c0d,1428,93,2017-11-17 23:04:00.0,vSensor2
0630bd5a-f76a-47a2-9058-d5bd98255538,6064,60,2017-11-17 23:04:00.0,vSensor2
063c6cbb-87f0-4b35-ba66-23210d323da6,4069,65,2017-11-17 23:04:00.0,vSensor2
0680612a-64f1-410b-a97f-c066c6a59b21,5216,28,2017-11-17 23:04:00.0,vSensor2
06ad7230-b527-4fdb-8506-8609df2e2036,5228,89,2017-11-17 23:04:00.0,vSensor2
06f47f39-f208-46d5-8bfa-42c3e23b5b0f,6032,30,2017-11-17 23:04:00.0,vSensor2
089cf6d7-f1f8-4408-8193-c91ed31ad28c,4221,74,2017-11-17 23:04:00.0,vSensor2
09c85da1-3659-4178-9b0d-a2a07967bd80,4061,83,2017-11-17 23:04:00.0,vSensor2
0a021c5b-84d9-42b2-aec9-3ce35738892a,4039,71,2017-11-17 23:04:00.0,vSensor2
0a037035-53f2-4ea3-9e2c-d965c486cbc1,5100_5,0,2017-11-17 23:04:00.0,vSensor2
0a4247b6-74fa-4275-84d7-a2a35efcf252,6210,70,2017-11-17 23:04:00.0,vSensor2
0a4b0f29-ecf9-4883-853d-3311db94f566,3032,19,2017-11-17 23:04:00.0,vSensor2
0afac4a9-70ec-4a14-ac48-d95f3eb34dbf,1200,27,2017-11-17 23:04:00.0,vSensor2
0b18a1d8-b52e-4184-ab47-fc9490b9ac25,6076,97,2017-11-17 23:04:00.0,vSensor2
0b9ddf44-f198-4865-bdb3-ef816c8c2511,5076,54,2017-11-17 23:04:00.0,vSensor2
0bf63f1e-a33d-404a-bd32-12ad2fc69087,5100_1,69,2017-11-17 23:04:00.0,vSensor2
0d3cb61e-5212-4235-911a-de552b9e6e99,5081,26,2017-11-17 23:04:00.0,vSensor2
0e6c68df-e8b9-4a27-99d5-c0f6556f4354,5064,20,2017-11-17 23:04:00.0,vSensor2
0e856585-d10a-4bd1-a895-dc64f01ce6b4,6029,40,2017-11-17 23:04:00.0,vSensor2
0f004da0-79c3-48d3-aa2e-5c637fdd3f3c,2089,58,2017-11-17 23:04:00.0,vSensor2
1022f068-779e-4e1d-9a83-1030babc3289,5019,52,2017-11-17 23:04:00.0,vSensor2
10324354-65ab-4b89-b6f4-fcf9feac5d95,3216,12,2017-11-17 23:04:00.0,vSensor2
10bf5223-bf2f-47e8-93d3-f6ca60e54aa3,4226,77,2017-11-17 23:04:00.0,vSensor2
120e3131-6d9b-4e04-a184-f6cf7227c557,3206,53,2017-11-17 23:04:00.0,vSensor2
146f98e8-0f3b-48af-8c9d-2ef87e8f06fc,2100_5,95,2017-11-17 23:04:00.0,vSensor2
147cd0e7-ce7c-48c5-927d-4d0bd37ca281,2054,23,2017-11-17 23:04:00.0,vSensor2
177a544b-e07c-4567-a0f9-ffa75e3f0a21,3051,27,2017-11-17 23:04:00.0,vSensor2
17827eae-4c33-46e1-959d-61f41286a7fa,5028,19,2017-11-17 23:04:00.0,vSensor2
17ff654d-df32-43df-b29d-ce574b20f375,6052,30,2017-11-17 23:04:00.0,vSensor2
181bcc47-2768-42fb-b5ce-246763339c98,6219,54,2017-11-17 23:04:00.0,vSensor2
18285b84-81f0-4684-9933-a225f8ff65d5,5100_6,14,2017-11-17 23:04:00.0,vSensor2
195ff8b0-3984-4576-acca-e8e7055b6043,3241,40,2017-11-17 23:04:00.0,vSensor2
198314a2-3c5f-439a-b8ef-4de84ec60e8f,2100_7,8,2017-11-17 23:04:00.0,vSensor2
19b9e93b-4e99-4635-87f2-8782943ccc89,3054,90,2017-11-17 23:04:00.0,vSensor2
1b135999-5b6b-4a35-ba0d-b1b708c85759,5100_3,66,2017-11-17 23:04:00.0,vSensor2
1c5fbf2e-dc38-4c07-997c-a85d735cbc73,5069,15,2017-11-17 23:04:00.0,vSensor2
1d1a08b0-b5a6-49d4-815e-a09daa19bf81,5099,83,2017-11-17 23:04:00.0,vSensor2
1d276e63-22f9-4870-b8fb-b118fc85b2b7,2219,72,2017-11-17 23:04:00.0,vSensor2
1ddfdf03-c7a8-4ad7-ba53-597da26381ea,3212,81,2017-11-17 23:04:00.0,vSensor2
1de4bde3-3e89-48a0-8699-88be11d95375,5004,20,2017-11-17 23:04:00.0,vSensor2
1e123595-6a63-4f59-8ca7-b13eb07b5b81,2002,49,2017-11-17 23:04:00.0,vSensor2
1e3b4f18-0e8f-44f6-8d35-0c96149f2d60,6026,32,2017-11-17 23:04:00.0,vSensor2
1f1cbf2d-1296-42b6-ad82-ae48c041eb9e,5068,82,2017-11-17 23:04:00.0,vSensor2
1f237824-efd4-4295-86b0-99124e7b86a4,4065,87,2017-11-17 23:04:00.0,vSensor2
1f79af08-9758-47da-928b-86d9185d958d,3208,47,2017-11-17 23:04:00.0,vSensor2
1fb05cf2-345d-4767-896d-be48acd800b6,2224,49,2017-11-17 23:04:00.0,vSensor2
20e0458b-b694-4fa5-8fe5-03087a6e5b9b,4052,35,2017-11-17 23:04:00.0,vSensor2
21889117-81d9-4ce0-8a07-264f0bdc8946,3100_2,25,2017-11-17 23:04:00.0,vSensor2
21975b4d-89d8-4a30-ad28-1239e98c364e,2234,67,2017-11-17 23:04:00.0,vSensor2
22440cd4-f3b1-4a29-8918-68b3559c45f7,2232,5,2017-11-17 23:04:00.0,vSensor2
237a95f5-77f4-4e2d-aef9-15501680c194,3209,44,2017-11-17 23:04:00.0,vSensor2
23dd00d1-63b9-4b15-b5be-140181cd737e,4204,50,2017-11-17 23:04:00.0,vSensor2
253e7735-4d74-414c-a04b-d1b4fb93ed31,4081,27,2017-11-17 23:04:00.0,vSensor2
258ed3ee-e081-4378-b193-16a4af26ce37,3056,6,2017-11-17 23:04:00.0,vSensor2
26c7f362-a741-4d7b-98fc-51e29be782dd,5072,95,2017-11-17 23:04:00.0,vSensor2
2769f1c0-cb2d-4d6e-acea-d41fb80f1111,5231,80,2017-11-17 23:04:00.0,vSensor2
281eed0a-6ddc-4e2a-bf43-7bd45999d8a6,1407,62,2017-11-17 23:04:00.0,vSensor2
29e193fa-66ca-41dd-a646-b9da580dd9b5,5048,63,2017-11-17 23:04:00.0,vSensor2
2a0435a7-78c8-4bcb-b972-e3783aec7645,3062,32,2017-11-17 23:04:00.0,vSensor2
2b92fbd5-c05c-4314-b459-1a8ffe29c79c,5234,27,2017-11-17 23:04:00.0,vSensor2
2d5d6941-12aa-4aa3-ae75-7bf4379d2460,4028,79,2017-11-17 23:04:00.0,vSensor2
2d83dda4-a466-4120-8d5c-594978e21363,1425,97,2017-11-17 23:04:00.0,vSensor2
2daf2188-942f-4890-b53e-ad901f5fb79f,5074,32,2017-11-17 23:04:00.0,vSensor2
2e87a36b-ef4d-425b-b6ff-e6871c800020,4241,55,2017-11-17 23:04:00.0,vSensor2
30280e37-1177-4142-bf08-60f550c6ca79,6092,15,2017-11-17 23:04:00.0,vSensor2
31317f36-494a-43e4-9c9a-5a5a4cebdb91,6082,3,2017-11-17 23:04:00.0,vSensor2
31ab94de-d435-4f11-9b29-36a2a43dd8a1,5232,87,2017-11-17 23:04:00.0,vSensor2
336d21f2-0ebd-4f49-993b-a00f4490bad0,5052,91,2017-11-17 23:04:00.0,vSensor2
341c46a6-4e27-4ed4-afab-48a4efbf231c,5088,52,2017-11-17 23:04:00.0,vSensor2
3731507b-4655-4b22-9904-7cef61becc15,4211,81,2017-11-17 23:04:00.0,vSensor2
39c904d3-1ae2-4f07-a351-091753305ec7,3048,86,2017-11-17 23:04:00.0,vSensor2
3af08e28-3e42-4090-8225-62edc68588be,2091,72,2017-11-17 23:04:00.0,vSensor2
4053dd78-e8d2-4830-8b35-2aa37c5c6e70,3228,43,2017-11-17 23:04:00.0,vSensor2
40bea7e3-eff5-4f1f-a7c2-f369f6fadbd6,2216,74,2017-11-17 23:04:00.0,vSensor2
4178f4a9-b117-40a2-a496-f7e7d0470a48,3058,3,2017-11-17 23:04:00.0,vSensor2
435e377f-43f9-4d30-8ea2-4654102249cb,3044,88,2017-11-17 23:04:00.0,vSensor2
441cfabb-cf04-4ed7-ae77-793c82f130ec,1500,9,2017-11-17 23:04:00.0,vSensor2
442cd6e9-1536-4ff3-810b-377de0bbd61d,4099,34,2017-11-17 23:04:00.0,vSensor2
4584df98-8f14-4e5c-acfc-7a7d20ecbd21,6086,39,2017-11-17 23:04:00.0,vSensor2
48ddd328-e90e-4931-86a5-be565cce1edc,4202,88,2017-11-17 23:04:00.0,vSensor2
49518e48-08ef-422e-b3d4-d04be66dad84,3089,96,2017-11-17 23:04:00.0,vSensor2
4b3a287e-a8d0-459a-b666-ac6f64766deb,3100_7,91,2017-11-17 23:04:00.0,vSensor2
4bc65d21-dff1-4529-86e6-a9e84083c040,5008,2,2017-11-17 23:04:00.0,vSensor2
4bca1adb-28fc-4ddf-baaa-f906597d1ec8,6136,7,2017-11-17 23:04:00.0,vSensor2
4ca69e74-f066-4631-bf5f-b7a08631d518,4222,52,2017-11-17 23:04:00.0,vSensor2
4d9c3b30-c634-43aa-8a3c-6987759d5934,4056,25,2017-11-17 23:04:00.0,vSensor2
4eee0445-57e7-4c73-9f9f-0055a35eb2d6,3072,34,2017-11-17 23:04:00.0,vSensor2
4eef4c65-0d01-4a01-87fa-c0a3afa85fc4,2082,18,2017-11-17 23:04:00.0,vSensor2
5081c0af-31c0-4474-b19d-e18e8f4a04f7,3221,22,2017-11-17 23:04:00.0,vSensor2
512ba590-d57c-46be-990a-db82f3f6c773,1406,46,2017-11-17 23:04:00.0,vSensor2
514459dd-11ae-4705-b60e-66fc061b0aba,4219,24,2017-11-17 23:04:00.0,vSensor2
52308095-cfda-4600-addc-64ae0ca41c81,6024,31,2017-11-17 23:04:00.0,vSensor2
52b3326c-2f86-4e36-a903-a9e31b3fbf22,3069,86,2017-11-17 23:04:00.0,vSensor2
539a87d7-1749-4d9d-b558-3db33f12b83e,3013,58,2017-11-17 23:04:00.0,vSensor2
53a08bc7-9caf-411b-b342-8bc3dcf380bd,2044,42,2017-11-17 23:04:00.0,vSensor2
55413fd5-0cbc-48c1-9730-f0f5de5325e9,4100_6,0,2017-11-17 23:04:00.0,vSensor2
5597f92b-d319-4ac9-9b93-50e5593f754e,5100_9,40,2017-11-17 23:04:00.0,vSensor2
5666940c-6e82-48a0-845b-c44f32e5a49a,1300,61,2017-11-17 23:04:00.0,vSensor2
567af54a-bb80-47c8-8927-37cbad4caf5e,3076,83,2017-11-17 23:04:00.0,vSensor2
57526b89-b935-4b78-9627-6894a422a970,5062,60,2017-11-17 23:04:00.0,vSensor2
5871d45e-7e86-43b8-af69-f3bc22eee142,4100_5,83,2017-11-17 23:04:00.0,vSensor2
58782d57-a2ac-48ac-b476-f72681d7851f,6013,8,2017-11-17 23:04:00.0,vSensor2
5881cfba-aa11-464f-8575-2464e0d60c45,3091,31,2017-11-17 23:04:00.0,vSensor2
59b00f25-38d5-4bbe-995f-dbb257a6c669,3100_1,34,2017-11-17 23:04:00.0,vSensor2
5b13c7eb-7e85-4a89-8f18-3776c89bb770,2051,69,2017-11-17 23:04:00.0,vSensor2
5b52c4b3-189d-4abd-bbf9-d31a70e28c4e,2100_2,22,2017-11-17 23:04:00.0,vSensor2
5b6b9600-4e6d-40ce-8dee-557fbfe3b3be,4100_1,31,2017-11-17 23:04:00.0,vSensor2
5f3be785-d59d-4b10-aac5-a61fbb39a100,2222,52,2017-11-17 23:04:00.0,vSensor2
5fc6b1be-1d6a-4645-93e7-2cc71398a16b,2013,89,2017-11-17 23:04:00.0,vSensor2
5fe828dd-a145-4fed-a41a-816b4613113e,4100_2,39,2017-11-17 23:04:00.0,vSensor2
6050f751-a80b-42ad-b6fd-f3b21170b0e0,6051,9,2017-11-17 23:04:00.0,vSensor2
60f53e41-f548-4331-8127-f55ad9380cd6,4072,95,2017-11-17 23:04:00.0,vSensor2
6192909b-a9a2-4335-8781-dca2edf181f8,3011,100,2017-11-17 23:04:00.0,vSensor2
62ac60dc-19d2-40a2-b59e-9cc4cc658739,4100_3,70,2017-11-17 23:04:00.0,vSensor2
630ca406-5fa3-4349-92d8-8d9dfb4a0fbc,3232,28,2017-11-17 23:04:00.0,vSensor2
63cfaae8-743a-447e-8d92-ae6efbd2afcd,1403,60,2017-11-17 23:04:00.0,vSensor2
63dae218-c8c2-47ac-abd7-2be69357a46a,2084,83,2017-11-17 23:04:00.0,vSensor2
64eed51e-3405-4178-b835-39b512448c85,1422,21,2017-11-17 23:04:00.0,vSensor2
6520df5c-7266-4045-abe9-02f919dfaa17,1434,55,2017-11-17 23:04:00.0,vSensor2
65c1cde3-3208-4ecd-a0a9-7e65bfd03e8c,4088,2,2017-11-17 23:04:00.0,vSensor2
69ce1253-e480-4f5d-b811-366b43bfe6e6,4074,6,2017-11-17 23:04:00.0,vSensor2
6bfa76e0-2236-4e1d-89d4-2a4c0382aa7a,3088,53,2017-11-17 23:04:00.0,vSensor2
6cf8aee9-06a4-4412-9d82-ae268bf56d32,1600,50,2017-11-17 23:04:00.0,vSensor2
6ef7c8f8-3e08-49f2-8333-dc136406b5b2,6042,5,2017-11-17 23:04:00.0,vSensor2
6f1c596e-9868-40e8-b58a-e87399757060,2221,73,2017-11-17 23:04:00.0,vSensor2
6fcb08e6-3b39-493f-8710-5a78c76764b4,6218,79,2017-11-17 23:04:00.0,vSensor2
71f20e4c-5131-4e47-b014-54e8031f62ae,2059,84,2017-11-17 23:04:00.0,vSensor2
723f6483-6878-4624-9385-37fb9b974821,4011,60,2017-11-17 23:04:00.0,vSensor2
72b1abd4-c4a9-465e-91b9-0c0959a014ad,2074,60,2017-11-17 23:04:00.0,vSensor2
73d32a0c-7c95-419e-9442-2299cf38dc4e,3028,34,2017-11-17 23:04:00.0,vSensor2
73e88a2c-92b8-47a9-b4cd-c6f0a3e7a52e,2214,100,2017-11-17 23:04:00.0,vSensor2
73fd9906-abc6-495f-bf4b-26dd178c3fdf,4008,45,2017-11-17 23:04:00.0,vSensor2
