004adb82-2766-4c68-9a7e-4017c8f81a44,4214,39,2017-11-14 03:42:00.0,vSensor2
00bee2d4-f161-40f3-bcb9-91348f9279af,3026,15,2017-11-14 03:42:00.0,vSensor2
012f572d-ad5d-4a0f-8c33-753cf0837992,5202,62,2017-11-14 03:42:00.0,vSensor2
01ce22d8-0a88-41f9-83ec-81ef6e64aa57,2212,36,2017-11-14 03:42:00.0,vSensor2
0207cf17-a51f-41e7-ad47-4d8a75bd0806,5089,53,2017-11-14 03:42:00.0,vSensor2
0244a62e-1cf3-4095-b4b0-2858b2695824,2081,81,2017-11-14 03:42:00.0,vSensor2
03fb74ca-9c24-4052-9d66-f5be01e7a590,2100_7,18,2017-11-14 03:42:00.0,vSensor2
04fd4f77-dff4-4b9b-958e-0751e53e8007,4088,25,2017-11-14 03:42:00.0,vSensor2
05343b6a-9661-4b25-98a8-3624b45aaf97,3226,50,2017-11-14 03:42:00.0,vSensor2
068437e6-ab26-4d71-8a49-508a24a87325,4100_7,89,2017-11-14 03:42:00.0,vSensor2
0684dca6-e834-4bc3-93ed-6bea33807213,4028,18,2017-11-14 03:42:00.0,vSensor2
078a0a7b-0ce5-4c0b-ab9f-c0140910b8be,3051,45,2017-11-14 03:42:00.0,vSensor2
09917a5e-8e6c-4c77-8480-1c615eaba134,4228,81,2017-11-14 03:42:00.0,vSensor2
0ae117e3-57bb-4eab-b87e-95c59f9d3c5f,1434,94,2017-11-14 03:42:00.0,vSensor2
0b4e4042-eb37-43c4-ba41-59602edf5d7e,2059,38,2017-11-14 03:42:00.0,vSensor2
0b8a0dd4-ef76-4879-925e-ac5c378494cb,5100_5,15,2017-11-14 03:42:00.0,vSensor2
0d63b194-4e3d-4085-9be6-159c8989eb89,2019,86,2017-11-14 03:42:00.0,vSensor2
0d6bca49-55aa-42ce-899e-7b522a7b9843,1100,43,2017-11-14 03:42:00.0,vSensor2
0d9d853d-88e8-4471-a4f2-81fa4c2c4f19,6215,6,2017-11-14 03:42:00.0,vSensor2
0df6eead-fd7f-40a5-85f9-68b7ab6eeb21,5234,27,2017-11-14 03:42:00.0,vSensor2
0f01c253-2933-4ac7-ac29-6c10e326e422,2062,32,2017-11-14 03:42:00.0,vSensor2
0f868e16-daad-4908-bc1f-085196cfada8,4100_6,40,2017-11-14 03:42:00.0,vSensor2
0fbfc6d6-7fd7-4720-ba1d-b63769c0fd83,3228,0,2017-11-14 03:42:00.0,vSensor2
0ff37b47-775e-4b60-a5b9-be9db39dd0bd,3089,20,2017-11-14 03:42:00.0,vSensor2
10470f2b-b6be-45f7-9901-3b4b94ef173f,2065,30,2017-11-14 03:42:00.0,vSensor2
10febe6e-e310-4f14-bd64-2f70b5a37a96,5100_7,13,2017-11-14 03:42:00.0,vSensor2
111b59f8-349b-4ada-abd6-421a57336e30,5059,69,2017-11-14 03:42:00.0,vSensor2
113dff3f-a449-4237-b477-542cb1dd0251,5019,5,2017-11-14 03:42:00.0,vSensor2
114f7567-f875-48f6-8173-a7c861ee7706,3029,0,2017-11-14 03:42:00.0,vSensor2
116ed14e-8153-4251-90a5-9985ae453aad,3086,67,2017-11-14 03:42:00.0,vSensor2
119e05b8-209e-44bd-8749-07e9948e986c,4206,44,2017-11-14 03:42:00.0,vSensor2
12024c88-a86e-4e9f-9df2-f8c422e13e9b,3038,98,2017-11-14 03:42:00.0,vSensor2
12ec171c-07d8-438b-a258-8ad7ac6ac534,2222,11,2017-11-14 03:42:00.0,vSensor2
13271dc0-a9c0-442b-b462-826a2e7faf21,3028,64,2017-11-14 03:42:00.0,vSensor2
14e2e2fd-32fe-4be4-bb38-a08521fe10cb,3084,14,2017-11-14 03:42:00.0,vSensor2
160c36d6-9b32-409e-a042-1b411e1ffe72,5204,79,2017-11-14 03:42:00.0,vSensor2
162d7949-bf9f-4a66-9c0c-b8cae5b9b9d3,2100_2,12,2017-11-14 03:42:00.0,vSensor2
16930929-a4a0-4e2e-a295-cf2cc3986f54,3069,61,2017-11-14 03:42:00.0,vSensor2
16f91679-4a66-4f73-96e6-961009ad1196,2226,76,2017-11-14 03:42:00.0,vSensor2
17951270-6d98-4214-8514-a3a089175dbb,5032,20,2017-11-14 03:42:00.0,vSensor2
18750694-e4fb-4bb5-af8c-6ee91d6d5d3f,6051,6,2017-11-14 03:42:00.0,vSensor2
1a49cb35-5d9e-4dd6-9b4e-e3181c769ddc,1428,38,2017-11-14 03:42:00.0,vSensor2
1a563be7-c22f-4d6a-8a1b-74eaed9de3fe,4100_3,96,2017-11-14 03:42:00.0,vSensor2
1b2b3b05-2bfe-4e5c-a2c2-07466fec4da2,3076,40,2017-11-14 03:42:00.0,vSensor2
1ba1e98e-845f-434d-96f4-86e121a84919,5241,64,2017-11-14 03:42:00.0,vSensor2
1bb03f7c-2430-4d0d-a3b3-c9fa5d77112d,3206,25,2017-11-14 03:42:00.0,vSensor2
1bd73748-3efa-44d4-af06-d499c0bc2517,3100_5,30,2017-11-14 03:42:00.0,vSensor2
1e0b5f42-95bf-4b67-a9a8-d76794b4441f,3004,91,2017-11-14 03:42:00.0,vSensor2
1e16e071-38f8-4f38-af4a-c9478568d9c9,3231,68,2017-11-14 03:42:00.0,vSensor2
1f37eb51-649c-48a2-a256-689e2ce25181,5212,39,2017-11-14 03:42:00.0,vSensor2
1fbb13f7-6b42-4fca-89c8-873ab35274dd,4052,99,2017-11-14 03:42:00.0,vSensor2
1fbd5cd9-c628-412f-ba1b-0531fcdc2de9,4074,61,2017-11-14 03:42:00.0,vSensor2
1fd140b3-dba6-4f8f-bc43-0a0c596c4145,4234,22,2017-11-14 03:42:00.0,vSensor2
20ca85d3-c611-401a-999f-2e2eecb66bfc,2069,51,2017-11-14 03:42:00.0,vSensor2
215fc8a4-1e5d-4aa1-a4b1-a8483e390e6b,1403,59,2017-11-14 03:42:00.0,vSensor2
2383aad2-264b-40cf-a5a7-31c967cfd603,3209,39,2017-11-14 03:42:00.0,vSensor2
24d2a5d8-6b8c-4b14-bc4b-17197baaea01,6026,19,2017-11-14 03:42:00.0,vSensor2
255d8251-9e2b-4463-85c5-3ca5ee260f94,5052,45,2017-11-14 03:42:00.0,vSensor2
26c4c1be-96eb-4cdc-8c90-6d150cbb9777,2061,80,2017-11-14 03:42:00.0,vSensor2
26cbfedb-ba51-4729-9b53-aac9131a0421,4004,53,2017-11-14 03:42:00.0,vSensor2
26d7c3f4-61d2-4bee-bbae-63d387e79e8e,2086,88,2017-11-14 03:42:00.0,vSensor2
28465208-a976-475d-9a34-2244e306c8e3,5221,8,2017-11-14 03:42:00.0,vSensor2
2857ef50-d85e-4229-95ee-8fbd392709be,3059,10,2017-11-14 03:42:00.0,vSensor2
