00a939cc-07a8-4710-9ae7-d935ba66e377,d72f9c38_5d8a_4515_a90a_c564f08e82b9,3056,2017-11-23 16:42:00.0,vSensor1
039a3ec6-3b2e-412a-afda-638ddacc90ba,b051a1eb_863f_4756_825f_3ce38bfc5a50,6215,2017-11-23 16:42:00.0,vSensor1
0556752b-d9f2-42a0-ad7e-4eb886031c8f,28528c9d_304b_4287_ab15_05b2ad8485a2,5222,2017-11-23 16:42:00.0,vSensor1
0a3c5e47-3694-484e-a561-e691468bdee6,d348aca1_56f6_4e7d_8edf_0090071d1f8f,5100_6,2017-11-23 16:42:00.0,vSensor1
0f4d7438-bc7f-4616-8ca7-4a3b8eb2bb14,3981de2c_e09a_416c_a8f8_0ec659b7791b,3092,2017-11-23 16:42:00.0,vSensor1
11edcc6a-dd87-4185-8de6-4428e6556095,388896cc_4445_4be0_8ce5_b14010a59392,2062,2017-11-23 16:42:00.0,vSensor1
14f8a358-74c8-436b-9c44-c091fabdf2d7,4acaa1c9_794d_4ff5_a7ca_870a59d44349,3002,2017-11-23 16:42:00.0,vSensor1
14fe6784-9368-4b2e-b988-613c93e1cd31,2b1d69a3_2566_45c7_a990_b604225287e5,2204,2017-11-23 16:42:00.0,vSensor1
17c45026-3baf-4c1c-a9c7-ee6a9f3f25c6,77c08ae9_0216_46c2_98eb_c205058114cd,4202,2017-11-23 16:42:00.0,vSensor1
18a3f17c-d387-4b77-8736-4c0f9cd5a5f2,8750893e_3d61_4f16_b859_aaee89c42033,6072,2017-11-23 16:42:00.0,vSensor1
1b6d83e2-f80f-47ab-bdaa-1994a24da0bb,18775ad3_b91f_4ad3_b715_d74e53bd21b8,4082,2017-11-23 16:42:00.0,vSensor1
1ea20c31-519f-47d1-b765-f2488657120f,760c62a2_88dd_4e4c_a040_f86c48408d1b,5061,2017-11-23 16:42:00.0,vSensor1
203504bc-d535-45ea-9399-98c75594247b,b513b6f0_6e3c_4a6a_8c21_cd682c1558a3,4051,2017-11-23 16:42:00.0,vSensor1
24639975-7396-44be-b389-b110a0bd61f7,10cd1dd9_8ceb_4363_a2bf_ab5143528e0f,2100_9,2017-11-23 16:42:00.0,vSensor1
272a9796-8616-4b33-8e99-aad92e23753c,20f319ca_8eb2_4557_860f_fd2b464bcb86,3082,2017-11-23 16:42:00.0,vSensor1
272de56d-3156-432a-9d03-451b82c027d4,d257f793_bb3c_42bf_b7fe_d2e19e54650b,2076,2017-11-23 16:42:00.0,vSensor1
2810ed04-93cb-4d74-a196-f23b4ae0a66f,1108c3ae_ef35_45ab_86d1_5f6b73432b09,5100_9,2017-11-23 16:42:00.0,vSensor1
2b6eebe3-ea3f-45f1-881f-4ffd9f611b84,8b9e4da6_7a73_42a6_b976_265c7006d9eb,2091,2017-11-23 16:42:00.0,vSensor1
2d70f97b-4da9-4dc5-bd9f-7decdccff49a,e90f1bb7_339c_4d71_94f0_936412878728,2072,2017-11-23 16:42:00.0,vSensor1
2ec4fc86-7644-4357-be27-049412530343,40ef0d59_b3bd_4172_b0b8_71a024e6d185,5019,2017-11-23 16:42:00.0,vSensor1
2f4b29cb-ef97-4fe1-865c-7695e4fe1cd4,8a7c6627_090c_4852_ac40_89ef3e85070b,2074,2017-11-23 16:42:00.0,vSensor1
31597026-e113-41ff-b301-c38af33453c6,b82cf48a_5186_4cdc_b338_d634380b3623,5243,2017-11-23 16:42:00.0,vSensor1
350d4d21-9c2e-4c3d-85f6-a487efbc6b02,dabf23ae_b41a_47d2_97e9_9603c59d49ba,5212,2017-11-23 16:42:00.0,vSensor1
393198f5-9da9-4d14-b9be-fbcd38e6384c,1869cf7d_17c4_4e42_a7b5_09abd724c393,2008,2017-11-23 16:42:00.0,vSensor1
3a65fc2f-14f3-432f-b521-88e000dd303b,7dce2ef2_86f5_4a90_9e95_3e4c4f3fbd25,5052,2017-11-23 16:42:00.0,vSensor1
3b76a36b-331a-4946-8325-8fe353d8de2d,d8067841_aa7e_4c8b_ab8a_bf121956eb76,2072,2017-11-23 16:42:00.0,vSensor1
41701bd0-79e5-4539-8004-c34d5ae286fa,14980af2_1a25_4924_870c_f91cbc73bf21,4042,2017-11-23 16:42:00.0,vSensor1
462fd34e-c6ec-42cd-844d-3015be65ea17,58ea4308_cc9d_480b_9341_7733f0d84b3a,4219,2017-11-23 16:42:00.0,vSensor1
4837ac53-8b2a-4485-a143-c66606bafb80,939ede40_bfe7_4f6b_81fa_80d12c090f03,2206,2017-11-23 16:42:00.0,vSensor1
523b3e0a-49fa-43bd-ba01-5062f0a79e37,7ea71ddf_31e5_4048_8b35_fd80c80b3484,6028,2017-11-23 16:42:00.0,vSensor1
53ccc091-e813-41d4-b00d-aa67017c9d9c,6063bca1_209a_41e8_ab58_951ab31a5796,2219,2017-11-23 16:42:00.0,vSensor1
54d8fccf-3a2d-41f1-849f-b645101cfac6,ef33bfb5_f61b_42f1_aec6_957de6cd5f2f,2209,2017-11-23 16:42:00.0,vSensor1
556502b1-7fd6-4783-8fdf-20d44157eb66,f24eaeca_7595_4634_8d9d_8be0405301b6,3206,2017-11-23 16:42:00.0,vSensor1
599cf9ea-1669-4830-9fc8-35c1cb1d0ce7,7a9a92c4_b291_4215_afd5_312cc27008c2,6028,2017-11-23 16:42:00.0,vSensor1
5c2abc05-f00d-43cc-9377-28b2606a75a0,bd3d7285_14aa_46ff_869e_41e51541d68e,3032,2017-11-23 16:42:00.0,vSensor1
5d09e227-5c4c-4287-9007-0b82985b4b2c,01e295e9_dcd5_4b21_89ad_d2ac27af0590,1420,2017-11-23 16:42:00.0,vSensor1
62433f76-4aa7-4d36-a6cc-3cfdb4c0034d,d88d9ceb_7ab1_499a_af2b_b7ce4bdb992d,4241,2017-11-23 16:42:00.0,vSensor1
6354d26a-232a-4bab-875b-de3d421d044e,8ced506b_b1d9_456c_bbd5_7a8d03c424a7,4076,2017-11-23 16:42:00.0,vSensor1
6515db3d-e7eb-4329-a0d1-f491a86ed6e9,73b1306f_e708_4a91_a5fa_01c59b171786,2100_3,2017-11-23 16:42:00.0,vSensor1
67136e63-4022-4e8d-a4bc-a40318650dd4,6cde7637_c105_469f_b5e4_a1f714e28bdb,3048,2017-11-23 16:42:00.0,vSensor1
6a9ed08b-3f9b-4b4b-9956-944837a67e62,fb4a86a9_3ecd_47a4_83dc_b33f1b2d4d32,6028,2017-11-23 16:42:00.0,vSensor1
6f80cf1c-f896-41b7-aa2d-3fb8989d3c97,3b99899c_1780_40e9_8b7b_64f2eb35a5e3,5038,2017-11-23 16:42:00.0,vSensor1
71010204-d43d-41bf-b5b2-cd3d54def0a6,58150b75_8799_4b2e_b653_41d684bd3a25,4241,2017-11-23 16:42:00.0,vSensor1
71910f93-b8a1-4f82-a7de-b8d1a5636d65,d4d72631_3685_4d42_9bff_495635891025,6076,2017-11-23 16:42:00.0,vSensor1
71fdb1f4-a674-41d9-9680-460e4e9857dc,2ac8421a_5e0d_4eb9_ae35_d2fc46f01c3c,4048,2017-11-23 16:42:00.0,vSensor1
720a3136-03f3-4965-b001-095d7deee3a1,2040d893_21cb_40b0_a38b_139a79f738e7,4054,2017-11-23 16:42:00.0,vSensor1
73fc38ee-4b08-42d3-9c57-6bb51b519681,3a4060b4_a786_4a5e_b010_04771a8023a7,2100_1,2017-11-23 16:42:00.0,vSensor1
