02e5f656-008a-449a-8bbf-76f836507953,d348aca1_56f6_4e7d_8edf_0090071d1f8f,3081,2017-11-23 00:33:00.0,vSensor1
04625cfc-1b2b-4e73-90d0-b7d5073f4808,user12,5100_9,2017-11-23 00:33:00.0,vSensor1
056a99b3-0f09-475b-8003-09cbe055ef81,b95debee_8899_44e7_a1db_3677d175c618,3086,2017-11-23 00:33:00.0,vSensor1
06502cbb-fa34-49b9-9391-5c72312830f5,7fc234c4_82d8_4898_90a6_1aafcd39daed,5084,2017-11-23 00:33:00.0,vSensor1
094757fb-d08c-4079-a1e8-2d75d2d9e1c7,3fd898b0_bfc3_4b36_b37e_a1d21c6de6e3,5048,2017-11-23 00:33:00.0,vSensor1
0bb644ec-2dc0-4b8c-ac8e-5570c7d3597d,b261912d_41c6_49fb_8a27_9467585b0026,4051,2017-11-23 00:33:00.0,vSensor1
11fc2ce5-09e7-401d-8993-d012a1771bb9,3a4060b4_a786_4a5e_b010_04771a8023a7,2088,2017-11-23 00:33:00.0,vSensor1
139532aa-124c-4093-a5db-87382953f278,a44eb7e9_a3bd_4865_b831_f2ad316c829f,4064,2017-11-23 00:33:00.0,vSensor1
1dcc87b6-b42b-4520-ab11-257ab265bfcf,aa4fe06f_3994_4ce5_8f9a_c07bc725050a,2243,2017-11-23 00:33:00.0,vSensor1
216a620d-0431-4003-91d9-000b5a25d5c3,0341ba46_2946_49ef_9333_9ae418a2d8d6,2231,2017-11-23 00:33:00.0,vSensor1
23f3ae34-5148-482e-9cf1-6f3abeac6837,79e7441b_394b_4f50_8cd0_aa39a68ce696,4219,2017-11-23 00:33:00.0,vSensor1
2552da40-5344-4eca-b692-1b93cc6ff444,13aeb4ff_3713_417b_ae90_23cf546f3ba6,4100_10,2017-11-23 00:33:00.0,vSensor1
2afec2c9-5ce1-4885-998e-eeb7b212af86,58ea4308_cc9d_480b_9341_7733f0d84b3a,5214,2017-11-23 00:33:00.0,vSensor1
2c1548c4-f4de-4623-a77b-1fd253a9dc7e,ee09db8e_baf7_4239_9415_41de7365a112,4076,2017-11-23 00:33:00.0,vSensor1
2ef301f1-7522-4e43-a76c-d0e4af2676e1,9a8ec25f_0819_4bd8_8821_d226e41307ac,5038,2017-11-23 00:33:00.0,vSensor1
30fb2063-3c56-4466-bcd3-8c621b561866,ed72d4aa_1376_419c_b21e_c031a46972c1,2212,2017-11-23 00:33:00.0,vSensor1
31546522-76e2-4ea4-8837-a1a1bafe2054,093ced12_51e8_4213_9034_73a7b9439ca5,2065,2017-11-23 00:33:00.0,vSensor1
33f52d1e-8ae6-4cb8-a80f-63f18e193fbf,b48fc933_29c4_4b7e_9a32_57b0984d4c53,5069,2017-11-23 00:33:00.0,vSensor1
33f63cd1-476d-4165-bd97-9e4e8867f795,32851d18_41fd_47a0_ae7a_a013c5345351,2100_1,2017-11-23 00:33:00.0,vSensor1
34b8dec2-4247-4135-ac60-3d5ae3765be2,befae7cf_a543_4039_b2ef_a4999a7a2c34,3011,2017-11-23 00:33:00.0,vSensor1
34d184f8-582d-42e3-8d36-71dc96ba2914,ebab1f06_d755_453c_ba4a_f6fc557d0755,5074,2017-11-23 00:33:00.0,vSensor1
385ea089-95af-4047-af12-3bb112b39df3,877022c1_9a66_417e_aad5_152a718716b8,4019,2017-11-23 00:33:00.0,vSensor1
38f6c659-f3da-47b9-8bfa-fe989fc8e023,2fb63234_cfe9_49e3_9a24_782dabe16d82,1500,2017-11-23 00:33:00.0,vSensor1
3abee571-aa98-4e00-8e7b-0b3a97290572,ae2145fd_716a_4537_aa5a_0c741de0d814,1100,2017-11-23 00:33:00.0,vSensor1
3d872181-0a92-4c85-a11b-074ecc320e48,c8046a0a_c6c4_4ac8_bb34_e7dcfca517d6,5231,2017-11-23 00:33:00.0,vSensor1
3f13106d-4054-420a-98e8-86feb46c4719,be90781a_6c6b_419e_8d94_98e8b00e073e,3051,2017-11-23 00:33:00.0,vSensor1
4623baf4-ba09-4e31-8adf-10175fe62bae,2b994481_ceed_45db_af73_dda110aa6b74,3100_8,2017-11-23 00:33:00.0,vSensor1
480d98af-7d5a-4369-a7f2-deda0a5fd301,d257f793_bb3c_42bf_b7fe_d2e19e54650b,2241,2017-11-23 00:33:00.0,vSensor1
4a58063b-fd83-4e92-9d74-2dccf37d2114,f93073e1_7bdd_4c87_a8de_dd8de4a82fcf,5221,2017-11-23 00:33:00.0,vSensor1
4b48267e-6566-4f0a-a2f1-2b96a661f87f,455bf95f_4466_4464_8501_9ad92628fd46,2044,2017-11-23 00:33:00.0,vSensor1
4f7402d3-a1a3-449a-8f3a-17d4bf2a2734,4c97c473_50a0_459b_9ecf_469488aecdf3,6076,2017-11-23 00:33:00.0,vSensor1
564faa61-bf8a-44e7-8f74-f045863b3b33,9157b31a_eed0_4351_ba3c_7add628af0bb,6011,2017-11-23 00:33:00.0,vSensor1
5d3b3b14-94fc-48a3-9993-b21293ff0dec,7a11e08a_46e6_4d3f_aa23_046994d82904,3038,2017-11-23 00:33:00.0,vSensor1
5d800d7f-e47d-44a9-884e-6b346c1ce2b0,fdbf415d_bbd8_4d64_9bea_387fe28eb180,2243,2017-11-23 00:33:00.0,vSensor1
60f1687a-78cd-4b60-b86f-2846299be95d,a4eef416_977f_47d6_a605_0ccaceea6538,6068,2017-11-23 00:33:00.0,vSensor1
627d7ff7-16ab-4afe-a226-de8af93f089c,3befc754_1c57_4ad7_ad8c_be4ed21910b4,3224,2017-11-23 00:33:00.0,vSensor1
6983cc5c-de43-410c-ac89-9f00eb73b5a7,7b6c6508_0fe1_4075_afe8_1297ed1aa905,2214,2017-11-23 00:33:00.0,vSensor1
6d44bf2e-bd43-4f09-85a5-4326cd43d4a4,e5f52f28_610d_401a_8b71_5bb95f258a07,5226,2017-11-23 00:33:00.0,vSensor1
6df71bb8-64e1-401c-b9dc-4d7a882688c3,d1c7777b_1e7d_4a42_866d_0e037725cbf0,6215,2017-11-23 00:33:00.0,vSensor1
6e4b85e7-cfcc-4205-a219-d69e802f2cd3,deed661e_58c5_4c5a_9b4f_9a7ea867c635,5065,2017-11-23 00:33:00.0,vSensor1
702cc493-db04-42a4-8fdd-65761d654de5,b2470b10_9933_4e0a_b119_cfc2e3819a0a,6052,2017-11-23 00:33:00.0,vSensor1
70fa3dcb-3e25-48de-8620-3bbb128b3518,1caf56cc_51a3_4637_a2bd_278f686a7c47,5039,2017-11-23 00:33:00.0,vSensor1
725ff50c-ac97-4805-bbf2-ba8779431231,7a4808fa_d0a5_49f0_ad2c_aae819c08a76,6082,2017-11-23 00:33:00.0,vSensor1
734f6d9d-6e1f-4758-bb87-1750a1034736,51ba1e5a_8994_43d3_93d3_2a1db88101dc,4091,2017-11-23 00:33:00.0,vSensor1
743600b2-25e6-43ba-81e5-100c32677ea4,3c7834ea_b92c_4649_bd71_113bc3e435cb,2221,2017-11-23 00:33:00.0,vSensor1
76e059f2-fec8-4ae5-bbba-4651f2ef1722,f9a6d024_c520_4dc7_b2d3_62b0fc9e198a,4100_9,2017-11-23 00:33:00.0,vSensor1
