00255652-c6e1-4a29-a9dd-7f9b1e6f4ea3,13e9fe5f_01fc_4dae_aa94_69c27f94c4a6,4100_1,2017-11-12 17:54:00.0,vSensor1
00a92ea3-f7e1-4068-8816-f6c00812f60b,dceaac10_9bd8_442d_a0ee_c5e1da2bbcb1,4069,2017-11-12 17:54:00.0,vSensor1
01391511-9e79-415d-bd18-42d1e5692c3c,bbc65324_6e26_48a4_81e9_965fcf99ca8a,3054,2017-11-12 17:54:00.0,vSensor1
01a6592e-ad48-4be5-9619-dc4295353c59,c0ffb13f_a221_4f7f_b3fc_430b3674a4b8,4231,2017-11-12 17:54:00.0,vSensor1
04d5b7a1-e6e9-42e8-bc62-4bbd4406f875,8b9e4da6_7a73_42a6_b976_265c7006d9eb,2004,2017-11-12 17:54:00.0,vSensor1
098721e7-6787-4ae0-ab78-c52fb3ca6692,5a6ea43b_8d69_4dab_9f6c_6b97dfd34bb9,5082,2017-11-12 17:54:00.0,vSensor1
099d71d6-788f-47ff-8479-3900135a5e05,01d47edc_8e12_4abb_8b30_40804ebf2817,3038,2017-11-12 17:54:00.0,vSensor1
0cd3e161-7c58-4abc-b3af-8805df5c023e,e336b4c0_6f5c_4036_8f8c_a9b7fc7e1886,4054,2017-11-12 17:54:00.0,vSensor1
0d944b95-2cec-4b8e-8250-8432e9540933,306b9485_5c42_4cbb_95c7_460b067723c4,2008,2017-11-12 17:54:00.0,vSensor1
0ea97e8f-5b92-4ad3-a118-4749e50b6a0c,d895ed08_b824_4cdb_b34f_a91cffaceca8,3028,2017-11-12 17:54:00.0,vSensor1
0f1e6ef5-8690-42fa-9045-1ee8d25f5397,49ca1253_9fde_48f8_9a60_c20272e8013b,3038,2017-11-12 17:54:00.0,vSensor1
16d2dc98-dfc2-4000-baba-fbb98970e1ee,6e96c50b_bf28_4404_93f0_c85693914ab2,1403,2017-11-12 17:54:00.0,vSensor1
1951a08f-6fd1-40ab-88c4-6b571263fd9a,5906c055_6874_496e_b186_3a379f758f11,2091,2017-11-12 17:54:00.0,vSensor1
1a6a7d4d-339e-464d-b214-d018c8b43dfb,3fd898b0_bfc3_4b36_b37e_a1d21c6de6e3,6056,2017-11-12 17:54:00.0,vSensor1
21d61a57-0acf-486e-994e-18d2e3d3ed23,7a15947d_6440_43b6_a8ad_3dac25d75fad,3231,2017-11-12 17:54:00.0,vSensor1
227af6e2-1be2-44db-a60f-f66466e13e9a,c167326f_a4e3_4e6c_bda5_b588a6ec2719,2072,2017-11-12 17:54:00.0,vSensor1
2357b4f0-5e25-4258-870e-8bca2cadfe7c,33f64e11_93e6_45ce_b1d7_cc2347e0ad16,3062,2017-11-12 17:54:00.0,vSensor1
282394b3-c93a-44ad-a389-3992148981b4,fa60f7c9_19ca_4313_9495_a7129d15f15c,3092,2017-11-12 17:54:00.0,vSensor1
298ab92d-af65-45c2-921e-cdd39de4b503,9837aa2f_e5e5_486f_9d0b_ac269118b54c,2056,2017-11-12 17:54:00.0,vSensor1
2ab64fc0-7f8c-471f-a6d1-2f40ffb83d27,972480af_b6a1_4ae1_ab7c_ece35146cc71,5026,2017-11-12 17:54:00.0,vSensor1
2f78c4af-c4a4-4fce-b555-6c9a0179e1f0,5963bbd7_861e_4496_9121_af1ca3e304d8,6011,2017-11-12 17:54:00.0,vSensor1
344390e0-64dc-4f78-ab97-f7e7b8609f83,7a13ed48_db9c_4b03_8571_1a48682bc45d,6056,2017-11-12 17:54:00.0,vSensor1
37e01550-0410-4241-8071-380f59e20e3a,81d25d8c_ffeb_41b1_9d64_709861a8c75d,3086,2017-11-12 17:54:00.0,vSensor1
383f4b6e-d6f5-4d22-b0f8-389aff312736,f0ecee31_6845_4429_b77f_7872060e1fb4,6084,2017-11-12 17:54:00.0,vSensor1
3b14af0c-e3c2-4bc0-9065-134cbebc000a,455bf95f_4466_4464_8501_9ad92628fd46,3204,2017-11-12 17:54:00.0,vSensor1
