001b28de-9a27-477b-b251-38f5430caea3,e44a4c68_a3ea_47f2_9d1e_35d4503c6d05,4222,2017-11-10 12:15:00.0,vSensor1
00b3eaa9-8942-44d5-bf42-cf196360f2a6,51bb0837_e5d4_4a7b_abdd_3256e5a811d3,3222,2017-11-10 12:15:00.0,vSensor1
01b2229d-2cc5-41de-9771-886f7611f7b2,5643bec8_c277_418e_967c_e80b60a550ab,5004,2017-11-10 12:15:00.0,vSensor1
0340fc35-3608-46cc-a65b-f44417ae061a,27698a5f_8d1a_44fb_af42_6a0e496389b6,3039,2017-11-10 12:15:00.0,vSensor1
07393d0d-a958-404a-9079-1105de52c96e,599d2d75_27dc_4cc9_84a3_baf21517e5c5,4062,2017-11-10 12:15:00.0,vSensor1
094d4347-4f59-44ee-8bc2-ab2a81309d33,62a24e39_1478_490b_a702_f4fb905dd93a,3204,2017-11-10 12:15:00.0,vSensor1
14527c0e-830e-401f-bcb5-c698e8ab8ef0,52a2fb73_2c22_47fc_b337_04bd1d40d416,4081,2017-11-10 12:15:00.0,vSensor1
15483073-86e2-4e7e-8b65-c6c3fe5ec59e,cd80a5bd_fc9e_44fe_b47f_608054a6d467,4081,2017-11-10 12:15:00.0,vSensor1
199b4571-37d2-4396-8c22-b4b4e5d5691f,525b8f21_4762_468b_ad60_982a3c045da5,5044,2017-11-10 12:15:00.0,vSensor1
1a34fc50-01d7-4814-b4d5-9d32f53d18a5,e0c52870_c734_4572_a9ca_fdcbfbf4a46a,3011,2017-11-10 12:15:00.0,vSensor1
204cbcdc-cb55-4289-9d5e-91086a1e166e,18775ad3_b91f_4ad3_b715_d74e53bd21b8,4219,2017-11-10 12:15:00.0,vSensor1
2490b394-536d-4c4c-b7db-eb499b46b5e6,7ec9f3de_2631_48bb_bd04_8cb46377e778,6034,2017-11-10 12:15:00.0,vSensor1
24da5bab-aafc-4ad6-8edf-d32a93dd0ef4,e122ac61_70bf_4f2f_b61d_29712ab1cd9c,5004,2017-11-10 12:15:00.0,vSensor1
25f43e9f-39ac-4927-89c3-b742542ecf1b,d34c8574_296d_4fb9_bba9_3db8373e42cb,2099,2017-11-10 12:15:00.0,vSensor1
28185651-2786-4af2-8068-51c4fd90495e,b5cb997b_8327_4891_b607_91a73a248cf6,5074,2017-11-10 12:15:00.0,vSensor1
2a49767c-352d-425c-bea1-b24b691df3fa,2a671f63_1e12_46fd_92f1_4e0b9e2ae6b8,5222,2017-11-10 12:15:00.0,vSensor1
2b4a6df1-1c4c-40f0-a348-f9f36a099ccd,ebd810ff_edf9_4888_9b08_23728e44ca9e,2243,2017-11-10 12:15:00.0,vSensor1
2c4e88bc-289f-4e57-9132-b0ba779d7782,aa4fe06f_3994_4ce5_8f9a_c07bc725050a,1300,2017-11-10 12:15:00.0,vSensor1
31c49c7a-5bfa-4d35-9052-f4af4feb99b1,5db0ced8_7e49_4456_83cf_25e3c1013997,3100_5,2017-11-10 12:15:00.0,vSensor1
33fb2ade-ec64-4627-9096-8911eb592414,61e35f6e_7a8a_4fc5_a822_c6a1c779ce58,6062,2017-11-10 12:15:00.0,vSensor1
34d033b2-d752-4e89-bb90-e4029e8c0170,5091a457_468b_48e2_8fe2_7ba1460207e9,3074,2017-11-10 12:15:00.0,vSensor1
36838d3c-3e82-4ffd-9444-90ba1d85bbd0,442603a2_0aa0_4a96_8373_efe38a61a529,3228,2017-11-10 12:15:00.0,vSensor1
38fd0734-9ac6-4603-9927-3ef3bc3f5d18,944f9e7f_1f63_49f3_9cef_7cb4991668fd,4059,2017-11-10 12:15:00.0,vSensor1
39689012-e413-4587-a5fe-fb37d572bbb2,22df3cbd_45a5_4989_bbb3_ac24ebc762ae,2209,2017-11-10 12:15:00.0,vSensor1
39c563fc-0797-4d24-b2bb-b163855e4c71,53774a6b_4989_49f6_b085_9549fe03b12e,5209,2017-11-10 12:15:00.0,vSensor1
3fcb10ae-0376-4ba7-ad81-fe4d3bdbe24e,2464ae55_8444_4bd7_b648_6afbd01be738,4026,2017-11-10 12:15:00.0,vSensor1
41ec7d7c-231c-4ae0-b512-1a0526891a69,9663e7fc_8b63_4af6_b5ed_754d994b7a86,4068,2017-11-10 12:15:00.0,vSensor1
43535077-0e7a-498f-9ca4-bedaf07467a0,ccb3a036_27d2_4ffe_be0f_052aefb85a9d,2214,2017-11-10 12:15:00.0,vSensor1
439b01e8-b8bb-457a-a20b-db4e3e04c116,99a37837_024a_4aea_a305_68a7bdcee483,4234,2017-11-10 12:15:00.0,vSensor1
43b8d447-5acb-42a9-bfb5-6b8f87f83e16,7fc234c4_82d8_4898_90a6_1aafcd39daed,3019,2017-11-10 12:15:00.0,vSensor1
43d5ce32-a131-4d2f-8461-b057819248e4,8358290a_f3b6_4e25_b4d3_3f85a9bcb152,2100_8,2017-11-10 12:15:00.0,vSensor1
43e63e08-fb63-49d9-a052-d075ee91e92f,28b4143a_9157_4298_b3b7_ca1283cf744b,5100_2,2017-11-10 12:15:00.0,vSensor1
47801db7-55f3-4335-8b6f-7fbc158237e6,e6c0ea40_e835_4c18_8de8_6811b8e81cf4,3202,2017-11-10 12:15:00.0,vSensor1
51f0728b-9fea-467f-ad05-bb13211a91fb,a4eef416_977f_47d6_a605_0ccaceea6538,3002,2017-11-10 12:15:00.0,vSensor1
5266b612-7ca8-42c3-bf78-af17210abb85,b97a029f_a842_4cb1_848c_cd9d967b91da,5100_3,2017-11-10 12:15:00.0,vSensor1
561e2e70-84af-4a9f-bf57-c903dc91953e,ee09db8e_baf7_4239_9415_41de7365a112,5081,2017-11-10 12:15:00.0,vSensor1
57047be5-00a7-45e4-8ed0-4664f9bb896c,8e14bb81_bfde_4004_b993_adeb5ca0d5d8,3100_10,2017-11-10 12:15:00.0,vSensor1
5a5719c5-64ab-4a75-91b1-2b654bd6848e,d543ff0e_d198_40f6_a032_f7a77ab29aea,1407,2017-11-10 12:15:00.0,vSensor1
5ebeff7a-d94e-4d73-b1ec-dc94d3306de6,270fa801_2c29_4c49_88f0_477b1d7764a2,4064,2017-11-10 12:15:00.0,vSensor1
603749dc-aa54-4b0d-b0ca-6ccbd3e73fad,6cde7637_c105_469f_b5e4_a1f714e28bdb,5231,2017-11-10 12:15:00.0,vSensor1
61221a0e-e10c-4f0b-9b01-fa34ba0e63bd,2ef52fc2_c3c4_48a7_b23d_108c682f0ba7,5026,2017-11-10 12:15:00.0,vSensor1
6193df06-8eef-47b1-92ae-fa86213e81e8,f7139e19_da20_4f76_a72f_a9c206e5ef4f,5100_3,2017-11-10 12:15:00.0,vSensor1
62a81386-3935-4edf-9cb7-7b27db60bd13,72e91654_400d_4a91_b5cf_411880437719,4008,2017-11-10 12:15:00.0,vSensor1
62fbae03-4b67-4df2-a5cd-87127455c008,49ca1253_9fde_48f8_9a60_c20272e8013b,1422,2017-11-10 12:15:00.0,vSensor1
