00700f15-f5a6-46f9-8c2d-9f8076d0a416,5032,71,2017-11-13 22:30:00.0,vSensor2
009c3e0c-0026-49ad-ba53-fc5224b3a9a6,3028,76,2017-11-13 22:30:00.0,vSensor2
00bc6d11-8945-4cec-b796-9ff08ed3a876,6032,75,2017-11-13 22:30:00.0,vSensor2
00e84943-7cd5-4dba-8b69-50da9c4e112c,3008,32,2017-11-13 22:30:00.0,vSensor2
014175d9-69f9-4c33-a8be-8035a0b45a2c,2081,20,2017-11-13 22:30:00.0,vSensor2
01d7b755-7d58-489e-85fb-c598aca9954c,6088,37,2017-11-13 22:30:00.0,vSensor2
0258f85a-b73b-41c5-bb09-91782fef9e7e,2228,86,2017-11-13 22:30:00.0,vSensor2
02f65510-7a54-4774-9708-7a95f2a72369,5241,12,2017-11-13 22:30:00.0,vSensor2
03c0e54d-3ff9-42a4-910c-f20fbf74bc1e,3216,98,2017-11-13 22:30:00.0,vSensor2
03ed2938-c955-40a5-9ffc-16eeaf606b3d,6211,29,2017-11-13 22:30:00.0,vSensor2
05424520-6d0b-4650-92b1-67889161f10a,6136,15,2017-11-13 22:30:00.0,vSensor2
05a7883f-faf2-46d0-83e6-49fdc30a76a6,6076,75,2017-11-13 22:30:00.0,vSensor2
09142b5f-5ac9-4193-b565-cab83b86d1d5,3219,28,2017-11-13 22:30:00.0,vSensor2
0b3296cb-561d-4fd3-a937-aea33855ab77,2224,43,2017-11-13 22:30:00.0,vSensor2
0e293a1c-7351-4f87-bd9c-d387471716ac,2226,66,2017-11-13 22:30:00.0,vSensor2
0f6137cf-27ff-4e1d-b67e-512a43677985,2061,75,2017-11-13 22:30:00.0,vSensor2
0ffd17f3-aaea-475f-9c29-5282d6227852,3100_5,30,2017-11-13 22:30:00.0,vSensor2
108390fd-e103-4a8b-a31c-82c0beb69225,4214,4,2017-11-13 22:30:00.0,vSensor2
111d382c-8115-44cc-a8be-5ea62c7cbe3d,4089,62,2017-11-13 22:30:00.0,vSensor2
1275367e-ebd3-4425-aa37-48aff9f6036e,5002,0,2017-11-13 22:30:00.0,vSensor2
12aea6d6-6bea-42e3-8e61-7a63eb38fde6,6046,53,2017-11-13 22:30:00.0,vSensor2
1359a12c-7302-4814-83af-c6b15ca9c8c7,4100_1,24,2017-11-13 22:30:00.0,vSensor2
1363dc89-16bd-4f92-81f2-ec2dc1caa29b,1423,33,2017-11-13 22:30:00.0,vSensor2
15e08f0e-5276-4e59-829b-952038d9a6d6,2092,92,2017-11-13 22:30:00.0,vSensor2
1630b58a-c5c7-4dab-a61b-90970f5b83d6,4241,43,2017-11-13 22:30:00.0,vSensor2
18161ade-9202-41d3-a23b-54170c57b9fc,4100_4,28,2017-11-13 22:30:00.0,vSensor2
1bc5cdcd-2b40-47de-adb4-d450110ca7b1,6011,42,2017-11-13 22:30:00.0,vSensor2
1c4751ad-8e2a-4b01-913b-d30fa849ee93,5212,52,2017-11-13 22:30:00.0,vSensor2
1d00ecd9-be04-4d0e-b93f-904b329f7a6c,3062,61,2017-11-13 22:30:00.0,vSensor2
1d391f4c-4bad-473a-aac4-dfa164649445,4212,63,2017-11-13 22:30:00.0,vSensor2
1d4d5236-6584-411d-b4da-fcce8cf8e121,5069,41,2017-11-13 22:30:00.0,vSensor2
1e78ad54-cff5-4411-8bae-8194ea3de96c,3061,93,2017-11-13 22:30:00.0,vSensor2
1e94be0a-6dae-4483-b9df-85dfaea8d757,6029,87,2017-11-13 22:30:00.0,vSensor2
1ebe9cc5-112a-4466-9c10-fa512f5cfc98,3013,47,2017-11-13 22:30:00.0,vSensor2
