01518a8a-c9a5-4ad1-8076-281a0feb9ae0,41,2017-11-19 19:12:00.0,411d0eb5_3028_449f_a8c0_31bac965bd8b
030d7fff-4a32-472a-a856-715d03c4a7d1,100,2017-11-19 19:12:00.0,ed847f24_cce3_4c16_ab17_8d71d3165e47
04be7f1f-a17d-4bd7-9717-ba6550d4ed21,98,2017-11-19 19:12:00.0,186072af_0c8e_43d7_851f_038a13759a47
063474a8-df74-4a63-9f2d-d380a443c0b7,47,2017-11-19 19:12:00.0,61def50f_1a04_4ac7_bf38_487bc98407c1
074149b5-4d96-4e78-88ea-ba8b8f97001e,84,2017-11-19 19:12:00.0,73eb8edc_e2c6_4abb_8f33_15af37c7cabc
091eb488-af73-4404-87a6-145d83def0b4,13,2017-11-19 19:12:00.0,bd28db1b_92ce_4a0c_a204_af8e979f30f1
09da6a07-662e-420e-b520-9ec8e463d3a0,84,2017-11-19 19:12:00.0,2c82946d_df61_441a_8e47_eaf03dacb6d4
0be84b5a-2bd1-4ab9-9bdd-d1e95f72acc2,90,2017-11-19 19:12:00.0,5e980d1f_65e9_404f_81be_9b9fe8c217e8
0e821743-86dc-4bc7-9052-692ff45828a1,93,2017-11-19 19:12:00.0,7ea2fcbb_4188_4a58_a43a_b6579720ae2b
1045ab68-1d5c-4b0d-95d2-6e61e3c78bd6,51,2017-11-19 19:12:00.0,de5ba734_e279_4c72_bdf3_2337335aa00f
10f83286-8246-4ea4-a809-e8921d63ff03,66,2017-11-19 19:12:00.0,56a11df6_a091_4698_9183_1022baf1a4cc
114d137f-c9e1-4a55-8fdc-c857689e013e,53,2017-11-19 19:12:00.0,e0f03889_287f_4475_ad2b_981f7525e24f
136bd530-4c22-4798-a6ab-dfb002ceea61,75,2017-11-19 19:12:00.0,b7082560_0053_489d_afc1_e56d9e9eafce
160aa373-dfb0-46d8-b087-deddfd595067,92,2017-11-19 19:12:00.0,5296abb3_3ffa_454c_9f69_513d436517ca
1aab1f30-67c9-4f50-9f7c-3893c7ad64fe,80,2017-11-19 19:12:00.0,ab1af11e_5ef1_4ed6_82d4_133e9125a815
1be7a1f0-28af-408b-a8da-8006ab349ec7,38,2017-11-19 19:12:00.0,31b8f849_3d15_48f2_9a0e_09b84b97189c
1cbdba39-9d34-424f-a05d-2ca483127bc0,62,2017-11-19 19:12:00.0,6f5a07e4_beb3_410f_8b1d_3897937c6801
